,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1440,1,19,Royal Challengers Bengaluru,Virat Kohli,Vidwath Kaverappa,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,461593,43.44,102.35,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,1,0,0,0,Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1440,1,19,Royal Challengers Bengaluru,Virat Kohli,Vidwath Kaverappa,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,461594,43.44,102.35,0,0,,42,OUTSWINGER,114,STEP DOWN LOFTED COVER DRIVE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1440,1,19,Royal Challengers Bengaluru,Virat Kohli,Vidwath Kaverappa,,1,3,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,461595,-126.92,31.44,3,0,,42,OUTSWINGER,11,LOFTED ON DRIVE,0,0,3,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1440,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Vidwath Kaverappa,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,461596,-126.92,31.44,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1440,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Vidwath Kaverappa,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,461597,-131.99,155.29,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Punjab-Kings-VS-Royal-Challengers-Bengaluru-(09-May-2024)/File_1-1-461597.jpg,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,5,0,7,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,1440,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Vidwath Kaverappa,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,461598,-172.97,86.69,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,6,0,11,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,1,1440,1,19,Royal Challengers Bengaluru,Virat Kohli,Arshdeep Singh,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,461599,-88.25,-33.48,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,1,1,12,0,Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1440,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Arshdeep Singh,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,461600,-40.36,103.27,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,2,1,12,0,Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1440,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Arshdeep Singh,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,461601,137.82,-12.76,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,3,1,13,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
9,4,1440,1,19,Royal Challengers Bengaluru,Virat Kohli,Arshdeep Singh,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,461602,137.82,-12.76,0,0,,30,ANGLED ACROSS,44,GLIDE,0,0,4,1,13,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
