,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2503,1,13,Chennai Super Kings,Sanju Samson,Nitish Kumar Reddy,,1,1,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,0,,,0,0.1,1,1,1,833333,-104.50,43.00,1,0,,37,NIPPED AWAY,52,BACKFOOT COVERDRIVE,0,0,1,0,1,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,2503,1,13,Chennai Super Kings,Sanju Samson,Nitish Kumar Reddy,,1,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.1,1,1,0,833334,73.00,213.50,6,0,,39,ANGLED IN,13,LOFTED STRAIGHT,0,0,2,0,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,2503,1,13,Chennai Super Kings,Sanju Samson,Nitish Kumar Reddy,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,833335,196.50,29.50,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,0,11,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2503,1,13,Chennai Super Kings,Sanju Samson,Nitish Kumar Reddy,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,833336,-60.50,99.50,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,4,0,11,0,Off stump,Yorker,0,0,0,0,0,0,0,0
4,5,2503,1,13,Chennai Super Kings,Sanju Samson,Nitish Kumar Reddy,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,833337,-156.50,72.00,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,0,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2503,1,13,Chennai Super Kings,Ruturaj Gaikwad,Nitish Kumar Reddy,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,833338,134.50,1.00,1,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,6,0,13,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,7,2503,1,13,Chennai Super Kings,Sanju Samson,Nitish Kumar Reddy,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,833339,-198.00,-60.00,4,0,,39,ANGLED IN,59,FRONTFOOT SQUARE DRIVE,0,0,7,0,17,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
8,1,2503,1,13,Chennai Super Kings,Ruturaj Gaikwad,Praful Hinge,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,833340,-161.00,27.50,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,1,18,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
9,2,2503,1,13,Chennai Super Kings,Sanju Samson,Praful Hinge,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,833341,-161.00,27.50,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,1,18,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,3,2503,1,13,Chennai Super Kings,Sanju Samson,Praful Hinge,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,833342,-161.00,27.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,1,18,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
