,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,491,1,19,Royal Challengers Bangalore,Faf Du Plessis,Bhuvneshwar Kumar,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,199372,-69.37,19.47,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,491,1,19,Royal Challengers Bangalore,Faf Du Plessis,Bhuvneshwar Kumar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,199373,-51.87,-9.08,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,491,1,19,Royal Challengers Bangalore,Faf Du Plessis,Bhuvneshwar Kumar,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,2,1,0,199374,-163.76,137.34,4,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,0,4,0,0,0,0,0,0,0,0,0
3,4,491,1,19,Royal Challengers Bangalore,Faf Du Plessis,Bhuvneshwar Kumar,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,199375,3.38,30.98,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,0,4,0,0,0,0,0,0,0,0,0
4,5,491,1,19,Royal Challengers Bangalore,Faf Du Plessis,Bhuvneshwar Kumar,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,199376,-95.62,13.94,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,5,0,5,0,0,0,0,0,0,0,0,0
5,6,491,1,19,Royal Challengers Bangalore,Anuj Rawat,Bhuvneshwar Kumar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,199377,-95.62,13.94,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,0,5,0,0,0,0,0,0,0,0,0
6,1,491,1,19,Royal Challengers Bangalore,Faf Du Plessis,Marco Jansen,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,199378,31.46,71.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,1,5,0,1,0,0,0,0,0,0,0
7,2,491,1,19,Royal Challengers Bangalore,Faf Du Plessis,Marco Jansen,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.2,2,1,0,199379,31.46,71.50,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Royal-Challengers-Bangalore-VS-Sunrisers-Hyderabad-(23-Apr-2022)/File_1-2-199379.jpg,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,5,1,2,0,0,0,0,0,0,0
8,3,491,1,19,Royal Challengers Bangalore,Virat Kohli,Marco Jansen,,2,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.3,2,1,0,199380,31.46,71.50,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,1,5,2,0,0,0,0,0,0,0,0
9,4,491,1,19,Royal Challengers Bangalore,Glenn Maxwell,Marco Jansen,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,199381,31.46,71.50,0,0,,,Knuckleball,105,LEFT ALONE,0,0,4,1,5,2,1,0,0,0,0,0,0,0
