,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1813,1,16,Kolkata Knight Riders,Quinton De Kock,Mohammad Shami,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,602670,,,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Kolkata-Knight-Riders-VS-Sunrisers-Hyderabad-(03-Apr-2025)/File_1-1-602670.png,39,ANGLED IN,105,LEFT ALONE,0,0,1,0,1,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1813,1,16,Kolkata Knight Riders,Quinton De Kock,Mohammad Shami,,1,1,4 (LB),4,0,0,0,0,1,4,0,0,0,1,1,0,0,,,0,0.1,1,1,1,602671,,,4,0,,41,INSWINGER,54,LEG GLANCE,0,0,2,0,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1813,1,16,Kolkata Knight Riders,Quinton De Kock,Mohammad Shami,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,602672,-108.00,-14.50,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,3,0,6,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1813,1,16,Kolkata Knight Riders,Sunil Narine,Mohammad Shami,,1,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,0.3,1,1,1,602673,-108.00,-14.50,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,0,7,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1813,1,16,Kolkata Knight Riders,Quinton De Kock,Mohammad Shami,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,602674,79.00,-8.50,0,0,,30,ANGLED ACROSS,16,BACKFOOT SQUARE DRIVE,0,0,5,0,7,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1813,1,16,Kolkata Knight Riders,Quinton De Kock,Mohammad Shami,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,602675,69.00,-7.00,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,6,0,7,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
6,7,1813,1,16,Kolkata Knight Riders,Quinton De Kock,Mohammad Shami,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,602676,69.00,-7.00,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,7,0,7,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
7,1,1813,1,16,Kolkata Knight Riders,Sunil Narine,Pat Cummins,,2,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.1,1,1,0,602677,-199.50,101.50,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Kolkata-Knight-Riders-VS-Sunrisers-Hyderabad-(03-Apr-2025)/File_1-2-602677.png,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,1,13,0,Outside Leg stump,Short Length,1,0,0,0,0,0,0,0
8,2,1813,1,16,Kolkata Knight Riders,Sunil Narine,Pat Cummins,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,602678,-199.50,101.50,0,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,2,1,13,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
9,3,1813,1,16,Kolkata Knight Riders,Sunil Narine,Pat Cummins,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,602679,102.00,43.00,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,3,1,13,0,Off stump,Full Toss,0,0,0,0,0,0,0,0
10,4,1813,1,16,Kolkata Knight Riders,Sunil Narine,Pat Cummins,,2,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,1.4,1,1,1,602680,102.00,43.00,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,4,1,14,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
11,5,1813,1,16,Kolkata Knight Riders,Quinton De Kock,Pat Cummins,,2,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.5,1,1,0,602681,-162.00,45.00,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,1,14,1,Outside Leg stump,Short Length,1,0,0,0,0,0,0,0
