,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,516,1,16,Kolkata Knight Riders,Venkatesh Iyer,Bhuvneshwar Kumar,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,205332,-82.26,-75.84,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,516,1,16,Kolkata Knight Riders,Ajinkya Rahane,Bhuvneshwar Kumar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,205333,-82.26,-75.84,0,0,,42,OUTSWINGER,36,CUT SHOT,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,516,1,16,Kolkata Knight Riders,Ajinkya Rahane,Bhuvneshwar Kumar,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,2,1,1,205334,-82.26,-75.84,1,0,,42,OUTSWINGER,36,CUT SHOT,0,0,3,0,2,0,0,0,0,0,0,0,0,0
3,4,516,1,16,Kolkata Knight Riders,Ajinkya Rahane,Bhuvneshwar Kumar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,205335,-67.99,44.33,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,4,0,2,0,0,0,0,0,0,0,0,0
4,5,516,1,16,Kolkata Knight Riders,Ajinkya Rahane,Bhuvneshwar Kumar,,1,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,0.4,2,1,1,205336,-67.99,44.33,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,5,0,3,0,0,0,0,0,0,0,0,0
5,6,516,1,16,Kolkata Knight Riders,Venkatesh Iyer,Bhuvneshwar Kumar,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,2,1,0,205337,27.78,217.45,4,0,,30,ANGLED ACROSS,53,FRONTFOOT STRAIGHT DRIVE,0,0,6,0,7,0,0,0,0,0,0,0,0,0
6,7,516,1,16,Kolkata Knight Riders,Venkatesh Iyer,Bhuvneshwar Kumar,,1,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.6,2,1,1,205338,27.78,217.45,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,7,0,8,0,0,0,0,0,0,0,0,0
7,8,516,1,16,Kolkata Knight Riders,Venkatesh Iyer,Bhuvneshwar Kumar,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,205339,-89.63,-78.60,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,8,0,9,0,0,0,0,0,0,0,0,0
8,1,516,1,16,Kolkata Knight Riders,Venkatesh Iyer,Marco Jansen,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,205340,62.77,77.02,0,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,1,1,9,0,1,0,0,0,0,0,0,0
9,2,516,1,16,Kolkata Knight Riders,Venkatesh Iyer,Marco Jansen,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,205341,-41.74,109.71,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,2,1,10,0,0,0,0,0,0,0,0,0
