,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,914,1,15,Punjab Kings,Simran Singh,Khaleel Ahmed,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,323778,-52.48,28.87,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,914,1,15,Punjab Kings,Simran Singh,Khaleel Ahmed,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,323779,-95.14,-65.94,1,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,2,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,914,1,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,1,1,1,323780,-95.14,-65.94,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,0,2,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,914,1,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,323781,-0.33,51.63,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,4,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,914,1,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,1,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.4,1,1,1,323782,-0.33,51.63,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,5,0,3,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
5,6,914,1,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,323783,-36.83,29.82,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,6,0,3,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,914,1,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,323784,-27.83,120.37,1,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,7,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,8,914,1,15,Punjab Kings,Simran Singh,Khaleel Ahmed,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,323785,-70.97,31.24,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,8,0,4,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
8,1,914,1,15,Punjab Kings,Shikhar Dhawan,Ishant Sharma,,2,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.1,1,1,0,323786,-127.86,171.10,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Delhi-Capitals-VS-Punjab-Kings-(13-May-2023)/File_1-2-323786.png,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,1,1,10,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
9,2,914,1,15,Punjab Kings,Shikhar Dhawan,Ishant Sharma,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.2,1,1,0,323787,-127.86,171.10,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Delhi-Capitals-VS-Punjab-Kings-(13-May-2023)/File_1-2-323787.jpg,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,2,1,10,1,Outside Off stump,Full Length,2,0,0,0,0,0,0,0
10,3,914,1,15,Punjab Kings,Liam Livingstone,Ishant Sharma,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,323788,-32.09,125.11,0,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,3,1,10,1,Outside Off stump,Good Length,3,0,0,0,0,0,0,0
11,4,914,1,15,Punjab Kings,Liam Livingstone,Ishant Sharma,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,323789,-52.48,-153.64,4,0,,38,STRAIGHT BALL,44,GLIDE,0,0,4,1,14,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
12,5,914,1,15,Punjab Kings,Liam Livingstone,Ishant Sharma,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,323790,-40.15,19.87,0,0,,47,SLOWER BALL,97,BACKFOOT PUSH,0,0,5,1,14,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
