,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1805,1,20,Sunrisers Hyderabad,Travis Head,Shardul Thakur,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,600825,96.50,49.50,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Sunrisers-Hyderabad-VS-Lucknow-Super-Giants-(27-Mar-2025)/File_1-1-600825.png,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,0,0,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1805,1,20,Sunrisers Hyderabad,Travis Head,Shardul Thakur,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,600826,-47.50,100.00,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,2,0,0,0,Middle stump,Full Length,0,0,0,0,0,0,0,0
2,3,1805,1,20,Sunrisers Hyderabad,Travis Head,Shardul Thakur,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,600827,-25.00,235.00,4,0,,41,INSWINGER,13,LOFTED STRAIGHT,0,0,3,0,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1805,1,20,Sunrisers Hyderabad,Travis Head,Shardul Thakur,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,600828,92.50,-19.50,0,0,,38,STRAIGHT BALL,59,FRONTFOOT SQUARE DRIVE,0,0,4,0,4,0,Outside Off stump,Full Toss,0,0,0,0,0,0,0,0
4,5,1805,1,20,Sunrisers Hyderabad,Travis Head,Shardul Thakur,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,600829,161.00,68.50,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,5,0,5,0,Off stump,Full Toss,0,0,0,0,0,0,0,0
5,6,1805,1,20,Sunrisers Hyderabad,Abhishek Sharma,Shardul Thakur,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,600830,137.00,37.50,1,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,6,0,6,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1805,1,20,Sunrisers Hyderabad,Abhishek Sharma,Avesh Khan,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,600831,162.00,-70.50,4,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,1,1,10,0,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1805,1,20,Sunrisers Hyderabad,Abhishek Sharma,Avesh Khan,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,600832,70.50,-54.50,0,0,,30,ANGLED ACROSS,44,GLIDE,0,0,2,1,10,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1805,1,20,Sunrisers Hyderabad,Abhishek Sharma,Avesh Khan,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,600833,55.50,105.50,0,0,,38,STRAIGHT BALL,6,BACKFOOT OFF DRIVE,0,0,3,1,10,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,1805,1,20,Sunrisers Hyderabad,Abhishek Sharma,Avesh Khan,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,600834,137.00,-43.50,1,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,4,1,11,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
