,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2433,1,20,Sunrisers Hyderabad,Abhishek Sharma,Arshdeep Singh,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,818716,,,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,0,1,0,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,2433,1,20,Sunrisers Hyderabad,Abhishek Sharma,Arshdeep Singh,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,818717,182.50,114.50,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,2,0,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,2433,1,20,Sunrisers Hyderabad,Abhishek Sharma,Arshdeep Singh,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,818718,81.00,49.00,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,2433,1,20,Sunrisers Hyderabad,Travis Head,Arshdeep Singh,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,1,1,1,818719,81.00,49.00,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,0,7,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,2433,1,20,Sunrisers Hyderabad,Travis Head,Arshdeep Singh,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,818720,73.00,-40.00,0,0,,,Knuckleball,44,GLIDE,0,0,5,0,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2433,1,20,Sunrisers Hyderabad,Travis Head,Arshdeep Singh,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,818721,80.00,-31.00,0,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,6,0,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,2433,1,20,Sunrisers Hyderabad,Travis Head,Arshdeep Singh,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,818722,80.00,-31.00,0,0,,,Knuckleball,36,CUT SHOT,0,0,7,0,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,8,2433,1,20,Sunrisers Hyderabad,Travis Head,Arshdeep Singh,,1,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,818723,133.00,-64.50,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,8,0,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,1,2433,1,20,Sunrisers Hyderabad,Abhishek Sharma,Xavier Bartlett,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,818724,63.00,227.00,4,0,,,Knuckleball,5,LOFTED OFF DRIVE,0,0,1,1,13,0,Off stump,Full Length,1,0,0,0,0,0,0,0
9,2,2433,1,20,Sunrisers Hyderabad,Abhishek Sharma,Xavier Bartlett,,2,2,1 (BY),1,0,0,0,0,1,1,0,0,1,0,0,0,0,,,0,1.2,1,1,1,818725,63.00,227.00,1,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,2,1,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
