,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2466,1,19,Royal Challengers Bengaluru,Phil Salt,Auqib Nabi,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,821166,-162.00,37.50,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,0,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,2466,1,19,Royal Challengers Bengaluru,Virat Kohli,Auqib Nabi,,1,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.2,1,1,1,821167,-162.00,37.50,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,2,0,2,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,2466,1,19,Royal Challengers Bengaluru,Virat Kohli,Auqib Nabi,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,821168,123.50,-42.50,1,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,3,0,3,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,2466,1,19,Royal Challengers Bengaluru,Phil Salt,Auqib Nabi,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,821169,-162.50,-66.50,4,0,,42,OUTSWINGER,59,FRONTFOOT SQUARE DRIVE,0,0,4,0,7,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,2466,1,19,Royal Challengers Bengaluru,Phil Salt,Auqib Nabi,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,821170,-153.50,32.50,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,5,0,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2466,1,19,Royal Challengers Bengaluru,Virat Kohli,Auqib Nabi,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,821171,-70.50,-144.50,4,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,6,0,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,2466,1,19,Royal Challengers Bengaluru,Virat Kohli,Auqib Nabi,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,821172,-71.50,30.00,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,7,0,13,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
7,1,2466,1,19,Royal Challengers Bengaluru,Virat Kohli,Mukesh Kumar,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,821173,-153.00,39.50,1,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,1,14,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,2466,1,19,Royal Challengers Bengaluru,Phil Salt,Mukesh Kumar,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,821174,-153.00,39.50,0,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,2,1,14,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
9,3,2466,1,19,Royal Challengers Bengaluru,Phil Salt,Mukesh Kumar,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,821175,-146.00,-41.00,1,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,3,1,15,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
