,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1847,1,13,Chennai Super Kings,Shaik Rasheed,Arshdeep Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,618988,-55.50,37.00,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Chennai-Super-Kings-VS-Punjab-Kings-(30-Apr-2025)/File_1-1-618988.jpg,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,1,0,0,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1847,1,13,Chennai Super Kings,Shaik Rasheed,Arshdeep Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,618989,-43.00,-26.50,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,0,0,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1847,1,13,Chennai Super Kings,Shaik Rasheed,Arshdeep Singh,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,618990,135.50,-48.00,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,3,0,1,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
3,4,1847,1,13,Chennai Super Kings,Ayush Mhatre,Arshdeep Singh,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,618991,-74.50,-41.50,1,0,,30,ANGLED ACROSS,44,GLIDE,0,0,4,0,2,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1847,1,13,Chennai Super Kings,Shaik Rasheed,Arshdeep Singh,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,618992,60.00,35.00,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,5,0,2,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,1847,1,13,Chennai Super Kings,Shaik Rasheed,Arshdeep Singh,,1,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.6,1,1,1,618993,60.00,35.00,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,6,0,3,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
6,7,1847,1,13,Chennai Super Kings,Shaik Rasheed,Arshdeep Singh,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,618994,0.50,76.00,0,0,,41,INSWINGER,1,STEP DOWN STRAIGHT DRIVE,0,0,7,0,3,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
7,1,1847,1,13,Chennai Super Kings,Ayush Mhatre,Marco Jansen,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,618995,-44.50,59.00,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,1,1,3,0,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
8,2,1847,1,13,Chennai Super Kings,Ayush Mhatre,Marco Jansen,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,618996,-76.00,-140.00,4,0,,38,STRAIGHT BALL,44,GLIDE,0,0,2,1,7,0,Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,1847,1,13,Chennai Super Kings,Ayush Mhatre,Marco Jansen,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,618997,119.00,-65.00,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,3,1,8,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
