,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,461160,-48.65,-30.72,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,1,0,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1439,1,77,Lucknow Super Giants,Quinton De Kock,Bhuvneshwar Kumar,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,461161,63.69,86.23,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,2,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,1439,1,77,Lucknow Super Giants,Quinton De Kock,Bhuvneshwar Kumar,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,461162,126.31,-34.86,1,0,,42,OUTSWINGER,16,BACKFOOT SQUARE DRIVE,0,0,3,0,2,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,461163,-44.51,88.99,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,4,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,461164,56.79,86.69,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1439,1,77,Lucknow Super Giants,Quinton De Kock,Bhuvneshwar Kumar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,461165,56.79,86.69,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,6,0,3,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1439,1,77,Lucknow Super Giants,K L Rahul,Pat Cummins,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,461166,-53.72,38.81,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,1,3,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1439,1,77,Lucknow Super Giants,K L Rahul,Pat Cummins,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,461167,60.47,41.57,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,1,3,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1439,1,77,Lucknow Super Giants,K L Rahul,Pat Cummins,,2,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.3,1,1,0,461168,-166.52,118.92,6,0,,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,3,1,9,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1439,1,77,Lucknow Super Giants,K L Rahul,Pat Cummins,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,461169,-67.53,-17.37,1,0,,39,ANGLED IN,44,GLIDE,0,0,4,1,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1439,1,77,Lucknow Super Giants,Quinton De Kock,Pat Cummins,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,461170,-138.90,-46.37,1,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,1,11,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,1439,1,77,Lucknow Super Giants,K L Rahul,Pat Cummins,,2,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,461171,-125.08,-50.98,2,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,6,1,13,0,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
12,1,1439,1,77,Lucknow Super Giants,Quinton De Kock,Bhuvneshwar Kumar,,3,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.1,1,1,0,461172,-135.21,-62.95,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,1,2,13,1,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
13,2,1439,1,77,Lucknow Super Giants,Marcus Stoinis,Bhuvneshwar Kumar,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,461173,-135.21,-62.95,0,0,,41,INSWINGER,105,LEFT ALONE,0,0,2,2,13,1,Outside Off stump,Short of Good Length,2,0,0,0,0,0,0,0
14,3,1439,1,77,Lucknow Super Giants,Marcus Stoinis,Bhuvneshwar Kumar,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,461174,-63.38,81.17,1,0,,38,STRAIGHT BALL,6,BACKFOOT OFF DRIVE,0,0,3,2,14,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
15,4,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,461175,-53.72,42.03,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,2,14,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,461176,-50.03,39.73,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,5,2,14,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,6,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,461177,-42.67,-30.26,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,6,2,15,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
18,1,1439,1,77,Lucknow Super Giants,K L Rahul,Shahbaz Ahmed,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,461178,-78.12,127.21,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,1,3,16,1,Off stump,Full Length,1,0,0,0,0,0,0,0
19,2,1439,1,77,Lucknow Super Giants,Marcus Stoinis,Shahbaz Ahmed,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,461179,-91.93,122.60,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,2,3,17,1,Off stump,Full Length,0,0,0,0,0,0,0,0
20,3,1439,1,77,Lucknow Super Giants,K L Rahul,Shahbaz Ahmed,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,461180,-92.39,107.41,1,0,,10,ORTHODOX,21,STEP DOWN OFF DRIVE,0,0,3,3,18,1,Off stump,Good Length,0,0,0,0,0,0,0,0
21,4,1439,1,77,Lucknow Super Giants,Marcus Stoinis,Shahbaz Ahmed,,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,461181,-95.62,135.50,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,4,3,19,1,Middle stump,Good Length,0,0,0,0,0,0,0,0
22,5,1439,1,77,Lucknow Super Giants,K L Rahul,Shahbaz Ahmed,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,461182,-95.62,135.50,0,0,,10,ORTHODOX,55,SWEEP SHOT,0,0,5,3,19,1,Off stump,Good Length,0,0,0,0,0,0,0,0
23,6,1439,1,77,Lucknow Super Giants,K L Rahul,Shahbaz Ahmed,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,461183,59.09,97.74,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,6,3,20,1,Off stump,Good Length,0,0,0,0,0,0,0,0
24,1,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,5,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,4.1,1,1,1,461184,59.09,97.74,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,1,4,21,1,Off stump,Good Length,1,0,0,0,0,0,0,0
25,2,1439,1,77,Lucknow Super Giants,Marcus Stoinis,Bhuvneshwar Kumar,,5,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,4.2,1,1,0,461185,50.80,96.82,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,2,4,21,2,Outside Off stump,Short of Good Length,2,0,0,0,0,0,0,0
26,3,1439,1,77,Lucknow Super Giants,Krunal Pandya,Bhuvneshwar Kumar,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,461186,114.80,-60.65,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,3,4,22,2,Leg stump,Short of Good Length,3,0,0,0,0,0,0,0
27,4,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,461187,-9.51,48.94,0,0,,38,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,4,4,22,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
28,5,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,461188,-10.90,59.99,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,4,22,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
29,6,1439,1,77,Lucknow Super Giants,K L Rahul,Bhuvneshwar Kumar,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,461189,-65.23,-11.38,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,6,4,23,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
30,1,1439,1,77,Lucknow Super Giants,K L Rahul,Shahbaz Ahmed,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,461190,-67.07,35.58,0,0,,10,ORTHODOX,36,CUT SHOT,0,0,1,5,23,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
31,2,1439,1,77,Lucknow Super Giants,K L Rahul,Shahbaz Ahmed,,6,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,461191,-133.37,111.09,2,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,2,5,25,2,Off stump,Full Length,0,0,0,0,0,0,0,0
32,3,1439,1,77,Lucknow Super Giants,K L Rahul,Shahbaz Ahmed,,6,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,461192,-105.74,129.05,1,0,,10,ORTHODOX,84,FRONTFOOT OFF DRIVE,0,0,3,5,26,2,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
33,4,1439,1,77,Lucknow Super Giants,Krunal Pandya,Shahbaz Ahmed,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,461193,-122.78,81.17,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,4,5,27,2,Leg stump,Full Length,0,0,0,0,0,0,0,0
34,5,1439,1,77,Lucknow Super Giants,K L Rahul,Shahbaz Ahmed,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,461194,-77.20,23.61,0,0,,10,ORTHODOX,36,CUT SHOT,0,0,5,5,27,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
35,6,1439,1,77,Lucknow Super Giants,K L Rahul,Shahbaz Ahmed,,6,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,461195,-75.82,24.07,0,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,6,5,27,2,Off stump,Full Length,0,0,0,0,0,0,0,0
36,1,1439,1,77,Lucknow Super Giants,Krunal Pandya,Vijayakanth Viyaskanth,,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,461196,29.62,-4.47,0,0,,24,LEG SPIN,49,FORWARD DEFENCE,0,0,1,6,27,2,Off stump,Good Length,1,0,0,0,0,0,0,0
37,2,1439,1,77,Lucknow Super Giants,Krunal Pandya,Vijayakanth Viyaskanth,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,461197,45.28,-56.04,1,0,,24,LEG SPIN,56,REVERSE SWEEP,0,0,2,6,28,2,Off stump,Good Length,0,0,0,0,0,0,0,0
38,3,1439,1,77,Lucknow Super Giants,K L Rahul,Vijayakanth Viyaskanth,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,461198,-90.09,148.85,1,0,,24,LEG SPIN,6,BACKFOOT OFF DRIVE,0,0,3,6,29,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
39,4,1439,1,77,Lucknow Super Giants,Krunal Pandya,Vijayakanth Viyaskanth,,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.4,1,1,0,461199,-90.09,148.85,0,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,4,6,29,2,Leg stump,Full Length,0,0,0,0,0,0,0,0
40,5,1439,1,77,Lucknow Super Giants,Krunal Pandya,Vijayakanth Viyaskanth,,7,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,461200,69.68,-19.21,0,0,,24,LEG SPIN,36,CUT SHOT,0,0,5,6,29,2,Off stump,Good Length,0,0,0,0,0,0,0,0
41,6,1439,1,77,Lucknow Super Giants,Krunal Pandya,Vijayakanth Viyaskanth,,7,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,461201,-141.20,54.46,1,0,,24,LEG SPIN,94,STEP DOWN LOFTED ON DRIVE,0,0,6,6,30,2,Leg stump,Full Length,0,0,0,0,0,0,0,0
42,1,1439,1,77,Lucknow Super Giants,Krunal Pandya,Jaydev Unadkat,,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,461202,64.15,25.45,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,1,7,30,2,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
43,2,1439,1,77,Lucknow Super Giants,Krunal Pandya,Jaydev Unadkat,,8,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,461203,-129.23,-48.68,2,0,,47,SLOWER BALL,58,BACKFOOT PULL SHOT,0,0,2,7,32,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
44,3,1439,1,77,Lucknow Super Giants,Krunal Pandya,Jaydev Unadkat,,8,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.3,1,1,0,461204,-7.67,30.98,0,0,,47,SLOWER BALL,58,BACKFOOT PULL SHOT,0,0,3,7,32,2,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
