,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2426,1,20,Sunrisers Hyderabad,Travis Head,Mohammad Shami,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,816186,,,0,0,,41,INSWINGER,54,LEG GLANCE,0,0,1,0,0,0,Leg stump,Full Toss,1,0,0,0,0,0,0,0
1,2,2426,1,20,Sunrisers Hyderabad,Travis Head,Mohammad Shami,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,816187,-92.00,24.00,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,0,0,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,2426,1,20,Sunrisers Hyderabad,Travis Head,Mohammad Shami,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,816188,-96.50,17.00,0,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,3,0,0,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
3,4,2426,1,20,Sunrisers Hyderabad,Travis Head,Mohammad Shami,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,816189,67.00,29.00,1,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,4,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2426,1,20,Sunrisers Hyderabad,Abhishek Sharma,Mohammad Shami,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,816190,-59.00,70.50,0,0,,41,INSWINGER,27,FORWARD PUSH,0,0,5,0,1,0,Leg stump,Yorker,0,0,0,0,0,0,0,0
5,6,2426,1,20,Sunrisers Hyderabad,Abhishek Sharma,Mohammad Shami,,1,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.6,1,1,0,816191,-59.00,70.50,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2026/Sunrisers-Hyderabad-VS-Lucknow-Super-Giants-(05-Apr-2026)/File_1-1-816191.png,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,6,0,1,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
6,1,2426,1,20,Sunrisers Hyderabad,Travis Head,Digvesh Singh,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,816192,-168.00,-63.00,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2026/Sunrisers-Hyderabad-VS-Lucknow-Super-Giants-(05-Apr-2026)/File_1-2-816192.png,24,LEG SPIN,58,BACKFOOT PULL SHOT,0,0,1,1,5,1,Leg stump,Short of Good Length,2,0,0,0,0,0,0,0
7,2,2426,1,20,Sunrisers Hyderabad,Travis Head,Digvesh Singh,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,816193,-15.00,172.50,1,0,,33,CARROM BALL,19,BACKFOOT STRAIGHT DRIVE,0,0,2,1,6,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
8,3,2426,1,20,Sunrisers Hyderabad,Ishan Kishan,Digvesh Singh,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,816194,-20.50,76.00,0,0,,33,CARROM BALL,50,BACKFOOT DEFENCE,0,0,3,1,6,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,2426,1,20,Sunrisers Hyderabad,Ishan Kishan,Digvesh Singh,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,816195,104.50,42.50,0,0,,28,GOOGLY,52,BACKFOOT COVERDRIVE,0,0,4,1,6,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,2426,1,20,Sunrisers Hyderabad,Ishan Kishan,Digvesh Singh,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,816196,76.00,155.00,1,0,,21,SLIDER,84,FRONTFOOT OFF DRIVE,0,0,5,1,7,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
11,6,2426,1,20,Sunrisers Hyderabad,Travis Head,Digvesh Singh,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,816197,65.50,170.00,1,0,,28,GOOGLY,6,BACKFOOT OFF DRIVE,0,0,6,1,8,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
12,1,2426,1,20,Sunrisers Hyderabad,Travis Head,Mohammad Shami,,3,1,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.1,1,1,0,816198,53.50,125.50,0,0,,8,OFF CUTTER,84,FRONTFOOT OFF DRIVE,0,0,1,2,8,2,Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,2426,1,20,Sunrisers Hyderabad,Liam Livingstone,Mohammad Shami,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,816199,53.50,125.50,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,2,2,8,2,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
14,3,2426,1,20,Sunrisers Hyderabad,Liam Livingstone,Mohammad Shami,,3,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.3,1,1,1,816200,53.50,125.50,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,3,2,9,2,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
15,4,2426,1,20,Sunrisers Hyderabad,Liam Livingstone,Mohammad Shami,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,816201,53.50,125.50,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,2,9,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,2426,1,20,Sunrisers Hyderabad,Liam Livingstone,Mohammad Shami,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,816202,-56.00,34.50,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,5,2,9,2,Off stump,Good Length,0,0,0,0,0,0,0,0
17,6,2426,1,20,Sunrisers Hyderabad,Liam Livingstone,Mohammad Shami,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,816203,-75.50,52.50,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,6,2,9,2,Off stump,Good Length,0,0,0,0,0,0,0,0
18,7,2426,1,20,Sunrisers Hyderabad,Liam Livingstone,Mohammad Shami,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,816204,-106.50,-82.00,1,0,,42,OUTSWINGER,44,GLIDE,0,0,7,2,10,2,Off stump,Good Length,0,0,0,0,0,0,0,0
19,1,2426,1,20,Sunrisers Hyderabad,Liam Livingstone,Prince Yadav,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,816205,-103.50,-5.00,0,0,,42,OUTSWINGER,59,FRONTFOOT SQUARE DRIVE,0,0,1,3,10,2,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
20,2,2426,1,20,Sunrisers Hyderabad,Liam Livingstone,Prince Yadav,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,816206,58.50,91.50,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,2,3,11,2,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
