,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,618631,-23.50,233.50,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Delhi-Capitals-VS-Kolkata-Knight-Riders-(29-Apr-2025)/File_1-1-618631.png,41,INSWINGER,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,0,4,0,Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,618632,-23.50,233.50,0,0,,38,STRAIGHT BALL,70,STEP DOWN PULL SHOT,0,0,2,0,4,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,618633,-90.00,33.00,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,3,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,618634,-76.50,-23.50,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,4,0,4,0,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,618635,-76.50,-23.50,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,5,0,4,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
5,6,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,618636,-195.50,-1.50,4,0,,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,6,0,8,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
6,1,1846,1,16,Kolkata Knight Riders,Sunil Narine,Dushmantha Chameera,,2,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.1,1,1,0,618637,-20.50,234.50,6,0,,38,STRAIGHT BALL,13,LOFTED STRAIGHT,0,0,1,1,14,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
7,2,1846,1,16,Kolkata Knight Riders,Sunil Narine,Dushmantha Chameera,,2,2,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.2,1,1,1,618638,-20.50,234.50,1,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,2,1,15,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
8,3,1846,1,16,Kolkata Knight Riders,Sunil Narine,Dushmantha Chameera,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,618639,-95.00,151.00,2,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,3,1,17,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
9,4,1846,1,16,Kolkata Knight Riders,Sunil Narine,Dushmantha Chameera,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,618640,-186.50,124.50,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Delhi-Capitals-VS-Kolkata-Knight-Riders-(29-Apr-2025)/File_1-2-618640.png,38,STRAIGHT BALL,11,LOFTED ON DRIVE,0,0,4,1,21,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
10,5,1846,1,16,Kolkata Knight Riders,Sunil Narine,Dushmantha Chameera,,2,4,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.4,1,1,1,618641,-186.50,124.50,1,0,,47,SLOWER BALL,58,BACKFOOT PULL SHOT,0,0,5,1,22,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,1846,1,16,Kolkata Knight Riders,Sunil Narine,Dushmantha Chameera,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,1,1,0,618642,-205.50,75.50,6,0,,47,SLOWER BALL,18,SLOG SHOT,0,0,6,1,28,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
12,7,1846,1,16,Kolkata Knight Riders,Sunil Narine,Dushmantha Chameera,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,618643,-94.50,161.50,1,0,,38,STRAIGHT BALL,47,FRONTFOOT ON DRIVE,0,0,7,1,29,0,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
13,8,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Dushmantha Chameera,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,1,1,0,618644,61.00,-149.00,4,0,,47,SLOWER BALL,27,FORWARD PUSH,0,0,8,1,33,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
14,1,1846,1,16,Kolkata Knight Riders,Sunil Narine,Mitchell Starc,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,618645,-146.50,-46.50,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,2,34,0,Outside Leg stump,Yorker,1,0,0,0,0,0,0,0
15,2,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,1,1,0,618646,-38.50,-158.00,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,2,2,38,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
16,3,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,618647,-38.50,-158.00,0,0,,39,ANGLED IN,51,FRONTFOOT COVERDRIVE,0,0,3,2,38,0,Outside Off stump,Full Toss,0,0,0,0,0,0,0,0
17,4,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,1,1,0,618648,-147.00,-100.50,4,0,,38,STRAIGHT BALL,44,GLIDE,0,0,4,2,42,0,Off stump,Good Length,0,0,0,0,0,0,0,0
18,5,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,3,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.5,1,1,0,618649,86.00,-151.00,6,0,,38,STRAIGHT BALL,57,HOOK SHOT,0,0,5,2,48,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
19,6,1846,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Mitchell Starc,,3,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,2.6,1,1,0,618650,86.00,-151.00,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Delhi-Capitals-VS-Kolkata-Knight-Riders-(29-Apr-2025)/File_1-3-618650.png,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,2,48,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
