,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,499,1,18,Rajasthan Royals,Jos Buttler,Daniel Sams,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,201273,129.08,-34.40,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,499,1,18,Rajasthan Royals,Devdutt Padikkal,Daniel Sams,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,201274,40.67,-101.17,1,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2,3,499,1,18,Rajasthan Royals,Jos Buttler,Daniel Sams,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,201275,40.67,-101.17,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,0,3,0,0,0,0,0,0,0,0,0
3,4,499,1,18,Rajasthan Royals,Devdutt Padikkal,Daniel Sams,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,201276,53.10,106.95,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,4,0,3,0,0,0,0,0,0,0,0,0
4,5,499,1,18,Rajasthan Royals,Devdutt Padikkal,Daniel Sams,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,201277,53.10,106.95,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,0,3,0,0,0,0,0,0,0,0,0
5,6,499,1,18,Rajasthan Royals,Devdutt Padikkal,Daniel Sams,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,201278,48.04,11.64,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,0,3,0,0,0,0,0,0,0,0,0
6,1,499,1,18,Rajasthan Royals,Jos Buttler,Jasprit Bumrah,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,201279,48.04,11.64,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,1,3,0,1,0,0,0,0,0,0,0
7,2,499,1,18,Rajasthan Royals,Jos Buttler,Jasprit Bumrah,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,201280,-44.97,46.17,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,1,3,0,0,0,0,0,0,0,0,0
8,3,499,1,18,Rajasthan Royals,Jos Buttler,Jasprit Bumrah,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,201281,-92.39,38.35,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,1,3,0,0,0,0,0,0,0,0,0
9,4,499,1,18,Rajasthan Royals,Jos Buttler,Jasprit Bumrah,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,2,1,0,201282,172.36,-59.73,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,1,7,0,0,0,0,0,0,0,0,0
