,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2486,1,15,Punjab Kings,Priyansh Arya,Mohammed Siraj,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,829220,-76.50,-95.00,2,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,1,0,2,0,Outside Leg stump,Short Length,1,0,0,0,0,0,0,0
1,2,2486,1,15,Punjab Kings,Priyansh Arya,Mohammed Siraj,,1,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.2,1,1,0,829221,130.50,-52.50,0,0,,38,STRAIGHT BALL,31,UPPER CUT,0,0,2,0,2,1,Outside Leg stump,Short Length,2,0,0,0,0,0,0,0
2,3,2486,1,15,Punjab Kings,Cooper Connolly,Mohammed Siraj,,1,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.3,1,1,0,829222,130.50,-52.50,0,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,3,0,2,2,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,2486,1,15,Punjab Kings,Shreyas Iyer,Mohammed Siraj,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,829223,-85.50,-20.50,0,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,4,0,2,2,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
4,5,2486,1,15,Punjab Kings,Shreyas Iyer,Mohammed Siraj,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,829224,-189.50,62.00,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,5,0,6,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,2486,1,15,Punjab Kings,Shreyas Iyer,Mohammed Siraj,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,829225,-79.00,-22.00,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,0,6,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
7,1,2486,1,15,Punjab Kings,Prabhsimran Singh,Kagiso Rabada,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,829226,-193.00,47.00,4,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,1,1,10,2,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
8,2,2486,1,15,Punjab Kings,Prabhsimran Singh,Kagiso Rabada,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,829227,-125.00,-111.00,4,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,2,1,14,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,3,2486,1,15,Punjab Kings,Prabhsimran Singh,Kagiso Rabada,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,829228,-144.00,-35.50,2,0,,38,STRAIGHT BALL,16,BACKFOOT SQUARE DRIVE,0,0,3,1,16,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
10,4,2486,1,15,Punjab Kings,Prabhsimran Singh,Kagiso Rabada,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,829229,-69.00,33.50,0,0,,39,ANGLED IN,52,BACKFOOT COVERDRIVE,0,0,4,1,16,2,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
