,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,2484,1,17,Mumbai Indians,Will Jacks,Mukesh Choudhary,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,828751,,,0,0,,,Knuckleball,36,CUT SHOT,0,0,1,0,0,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,2484,1,17,Mumbai Indians,Will Jacks,Mukesh Choudhary,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,828752,12.50,6.00,0,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,0,0,0,Outside Leg stump,Yorker,0,0,0,0,0,0,0,0
2,3,2484,1,17,Mumbai Indians,Will Jacks,Mukesh Choudhary,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,828753,-39.50,-118.50,1,0,,,Knuckleball,44,GLIDE,0,0,3,0,1,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,828754,100.50,14.50,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,828755,-69.00,111.00,0,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,5,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,828756,72.50,31.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,2484,1,17,Mumbai Indians,Will Jacks,Anshul Kamboj,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,828757,-90.50,58.00,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,1,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,2484,1,17,Mumbai Indians,Will Jacks,Anshul Kamboj,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.2,1,1,0,828758,-149.50,-50.50,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,2,1,1,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
9,3,2484,1,17,Mumbai Indians,Naman Dhir,Anshul Kamboj,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,828759,-97.50,26.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,1,1,1,Outside Off stump,Good Length,3,0,0,0,0,0,0,0
10,4,2484,1,17,Mumbai Indians,Naman Dhir,Anshul Kamboj,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,828760,54.50,-150.50,4,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,4,1,5,1,Off stump,Full Length,0,0,0,0,0,0,0,0
11,5,2484,1,17,Mumbai Indians,Naman Dhir,Anshul Kamboj,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,828761,54.50,-150.50,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,1,5,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,6,2484,1,17,Mumbai Indians,Naman Dhir,Anshul Kamboj,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,828762,54.50,-150.50,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,1,5,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
13,1,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,828763,54.50,-150.50,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,1,2,5,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
14,2,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,3,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.2,1,1,0,828764,198.50,99.50,6,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,2,2,11,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
15,3,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,3,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.3,1,1,0,828765,-168.00,152.00,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,3,2,17,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
16,4,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,828766,77.50,58.50,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,4,2,17,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
17,5,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,828767,126.00,-49.00,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,5,2,18,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
18,6,2484,1,17,Mumbai Indians,Naman Dhir,Mukesh Choudhary,,3,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,828768,168.00,80.50,2,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,2,20,1,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
19,1,2484,1,17,Mumbai Indians,Ryan Rickelton,Anshul Kamboj,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,828769,128.50,-44.50,1,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,1,3,21,1,Off stump,Short of Good Length,1,0,0,0,0,0,0,0
20,2,2484,1,17,Mumbai Indians,Naman Dhir,Anshul Kamboj,,4,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.2,1,1,0,828770,123.00,188.50,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,2,3,27,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
21,3,2484,1,17,Mumbai Indians,Naman Dhir,Anshul Kamboj,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,828771,-155.00,-9.50,1,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,3,3,28,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
22,4,2484,1,17,Mumbai Indians,Ryan Rickelton,Anshul Kamboj,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,1,1,0,828772,-155.00,-9.50,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,4,3,28,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
23,5,2484,1,17,Mumbai Indians,Ryan Rickelton,Anshul Kamboj,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,828773,36.50,52.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,3,28,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
24,6,2484,1,17,Mumbai Indians,Ryan Rickelton,Anshul Kamboj,,4,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.6,1,1,0,828774,118.00,-41.00,1,0,,,Knuckleball,36,CUT SHOT,0,0,6,3,29,1,Off stump,Good Length,0,0,0,0,0,0,0,0
25,1,2484,1,17,Mumbai Indians,Ryan Rickelton,Prashant Veer,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,828775,7.50,40.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,4,29,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
26,2,2484,1,17,Mumbai Indians,Ryan Rickelton,Prashant Veer,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,828776,65.00,107.00,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,2,4,29,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
27,3,2484,1,17,Mumbai Indians,Ryan Rickelton,Prashant Veer,,5,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.3,1,1,0,828777,-170.00,-71.50,6,0,,,Knuckleball,95,SLOG SWEEP,0,0,3,4,35,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
28,4,2484,1,17,Mumbai Indians,Ryan Rickelton,Prashant Veer,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,1,1,0,828778,102.00,69.50,0,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,4,35,1,Off stump,Good Length,0,0,0,0,0,0,0,0
29,5,2484,1,17,Mumbai Indians,Ryan Rickelton,Prashant Veer,,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.5,1,1,0,828779,-88.50,234.50,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,5,4,41,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
30,6,2484,1,17,Mumbai Indians,Ryan Rickelton,Prashant Veer,,5,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.6,1,1,0,828780,-65.00,232.50,6,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,6,4,47,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
31,1,2484,1,17,Mumbai Indians,Naman Dhir,Mukesh Choudhary,,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,828781,-56.50,120.00,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,5,47,1,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
32,2,2484,1,17,Mumbai Indians,Naman Dhir,Mukesh Choudhary,,6,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.2,1,1,0,828782,188.00,98.00,6,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,5,53,1,Outside Leg stump,Good Length,0,1,1,0,1,0,0,0
33,3,2484,1,17,Mumbai Indians,Naman Dhir,Mukesh Choudhary,,6,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,5.3,1,1,1,828783,-57.00,-13.00,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,5,54,1,Outside Leg stump,Good Length,0,0,1,0,0,0,0,0
34,4,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,6,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,828784,-141.00,-65.50,2,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,5,56,1,Off stump,Full Length,0,0,1,0,0,0,0,0
35,5,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,1,1,0,828785,44.50,107.00,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,5,5,56,1,Outside Off stump,Full Toss,0,0,1,0,0,0,0,0
36,6,2484,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Choudhary,,6,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.6,1,1,0,828786,-106.50,137.50,1,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,6,5,57,1,Off stump,Full Length,0,0,1,0,0,0,0,0
37,1,2484,1,17,Mumbai Indians,Ryan Rickelton,Noor Ahmad,,7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.1,1,1,0,828787,145.50,-19.50,1,0,,,Knuckleball,36,CUT SHOT,0,0,1,6,58,1,Wide outside Off stump,Good Length,1,0,1,0,0,0,0,0
38,2,2484,1,17,Mumbai Indians,Naman Dhir,Noor Ahmad,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,828788,-80.00,-53.50,1,0,,,Knuckleball,36,CUT SHOT,0,0,2,6,59,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
39,3,2484,1,17,Mumbai Indians,Ryan Rickelton,Noor Ahmad,,7,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,828789,80.00,-23.50,0,0,,,Knuckleball,56,REVERSE SWEEP,0,0,3,6,59,1,Outside Off stump,Good Length,0,0,1,0,0,0,0,0
40,4,2484,1,17,Mumbai Indians,Ryan Rickelton,Noor Ahmad,,7,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,6.4,1,1,0,828790,-143.50,-41.50,0,0,,,Knuckleball,95,SLOG SWEEP,0,0,4,6,59,2,Outside Off stump,Good Length,1,0,1,0,0,0,0,0
41,5,2484,1,17,Mumbai Indians,Surya Kumar Yadav,Noor Ahmad,,7,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.5,1,1,0,828791,-102.50,-132.50,4,0,,,Knuckleball,44,GLIDE,0,0,5,6,63,2,Outside Off stump,Good Length,2,0,1,0,0,0,0,0
