,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1409,1,15,Punjab Kings,Atharva Taide,Trent Boult,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,449734,,,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Punjab-Kings-VS-Rajasthan-Royals-(13-Apr-2024)/File_1-1-449734.png,41,INSWINGER,40,FRONTFOOT FLICK,0,0,1,0,1,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1409,1,15,Punjab Kings,Atharva Taide,Trent Boult,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,449735,-60.16,25.45,0,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,2,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1409,1,15,Punjab Kings,Atharva Taide,Trent Boult,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,449736,86.72,105.11,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,3,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1409,1,15,Punjab Kings,Jonny Bairstow,Trent Boult,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,449737,-54.18,4.27,0,0,,38,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,4,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1409,1,15,Punjab Kings,Jonny Bairstow,Trent Boult,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,449738,-50.49,50.78,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,5,0,3,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1409,1,15,Punjab Kings,Atharva Taide,Trent Boult,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,449739,-50.49,50.78,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,6,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,1409,1,15,Punjab Kings,Atharva Taide,Trent Boult,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,449740,52.18,7.96,1,0,,42,OUTSWINGER,77,STEP DOWN DEFENCE,0,0,7,0,4,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,1,1409,1,15,Punjab Kings,Atharva Taide,Kuldeep Sen,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,449741,174.66,-6.78,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Punjab-Kings-VS-Rajasthan-Royals-(13-Apr-2024)/File_1-2-449741.png,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,1,1,8,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
9,2,1409,1,15,Punjab Kings,Atharva Taide,Kuldeep Sen,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,1,1,0,449742,169.13,110.17,4,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,1,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,3,1409,1,15,Punjab Kings,Atharva Taide,Kuldeep Sen,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,449743,-127.38,48.47,2,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,3,1,14,0,Outside Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
