,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Jofra Archer,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,623363,-49.50,117.00,1,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,1,0,1,0,Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1851,1,16,Kolkata Knight Riders,Sunil Narine,Jofra Archer,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,623365,-10.50,75.00,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,0,1,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
2,3,1851,1,16,Kolkata Knight Riders,Sunil Narine,Jofra Archer,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,623366,-10.50,75.00,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,3,0,1,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
3,4,1851,1,16,Kolkata Knight Riders,Sunil Narine,Jofra Archer,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,623368,-156.50,-7.50,1,0,,42,OUTSWINGER,40,FRONTFOOT FLICK,0,0,4,0,2,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Jofra Archer,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,623369,-156.50,-7.50,0,0,,36,BOUNCER,70,STEP DOWN PULL SHOT,1,0,5,0,2,0,Off stump,Short Length,0,0,0,0,0,0,0,0
5,6,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Jofra Archer,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,623370,-47.00,44.50,0,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,6,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,1851,1,16,Kolkata Knight Riders,Sunil Narine,Yudhvir Singh Charak,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,623374,-47.00,44.50,0,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,1,1,2,0,Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1851,1,16,Kolkata Knight Riders,Sunil Narine,Yudhvir Singh Charak,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,623377,-83.50,56.50,0,0,,30,ANGLED ACROSS,58,BACKFOOT PULL SHOT,0,0,2,1,2,0,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1851,1,16,Kolkata Knight Riders,Sunil Narine,Yudhvir Singh Charak,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,623379,-83.50,56.50,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,3,1,2,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
9,4,1851,1,16,Kolkata Knight Riders,Sunil Narine,Yudhvir Singh Charak,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,623380,-79.50,-135.00,4,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,4,1,6,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
10,5,1851,1,16,Kolkata Knight Riders,Sunil Narine,Yudhvir Singh Charak,,2,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.5,1,1,1,623382,-79.50,-135.00,1,0,,36,BOUNCER,105,LEFT ALONE,1,0,5,1,7,0,Outside Leg stump,Short Length,0,0,0,0,0,0,0,0
11,6,1851,1,16,Kolkata Knight Riders,Sunil Narine,Yudhvir Singh Charak,,2,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.5,1,1,0,623384,-167.00,-61.50,6,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,6,1,13,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
12,7,1851,1,16,Kolkata Knight Riders,Sunil Narine,Yudhvir Singh Charak,,2,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.6,1,1,0,623388,-167.00,-61.50,0,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,7,1,13,1,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
13,1,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Jofra Archer,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,623390,-167.00,-61.50,0,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,1,2,13,1,Outside Leg stump,Good Length,2,0,0,0,0,0,0,0
14,2,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Jofra Archer,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,623392,10.50,68.50,0,0,,46,LEGCUTTER,49,FORWARD DEFENCE,0,0,2,2,13,1,Off stump,Good Length,0,0,0,0,0,0,0,0
15,3,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Jofra Archer,,3,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,2.3,1,1,1,623395,10.50,68.50,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,2,14,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
16,4,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Jofra Archer,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,623397,75.00,-97.00,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,4,2,15,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
17,5,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Jofra Archer,,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,623400,75.00,-97.00,0,0,,36,BOUNCER,31,UPPER CUT,1,0,5,2,15,1,Off stump,Short Length,0,0,0,0,0,0,0,0
18,6,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Jofra Archer,,3,5,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,2.5,1,1,1,623401,75.00,-97.00,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,6,2,16,1,Middle stump,Short of Good Length,0,0,0,0,0,0,0,0
19,7,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Jofra Archer,,3,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,623403,-96.00,13.50,1,0,,46,LEGCUTTER,27,FORWARD PUSH,0,0,7,2,17,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
20,1,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Yudhvir Singh Charak,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,623405,89.00,53.00,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,3,17,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
21,2,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Yudhvir Singh Charak,,4,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.2,1,1,0,623409,-43.00,-148.00,4,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,2,3,21,1,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
22,3,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Yudhvir Singh Charak,,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.3,1,1,0,623410,-54.50,124.00,0,0,,38,STRAIGHT BALL,21,STEP DOWN OFF DRIVE,0,0,3,3,21,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
23,4,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Yudhvir Singh Charak,,4,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.4,1,1,0,623412,158.00,145.00,4,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,4,3,25,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
24,5,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Yudhvir Singh Charak,,4,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.5,1,1,0,623413,167.50,136.00,1,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,5,3,26,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
25,6,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Yudhvir Singh Charak,,4,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.6,1,1,0,623417,160.00,142.50,6,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,3,32,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
26,1,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Maheesh Theekshana,,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.1,1,1,0,623420,60.50,180.50,1,0,,33,CARROM BALL,11,LOFTED ON DRIVE,0,0,1,4,33,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
27,2,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Maheesh Theekshana,,5,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.2,1,1,0,623422,73.00,176.50,1,0,,33,CARROM BALL,47,FRONTFOOT ON DRIVE,0,0,2,4,34,1,Leg stump,Full Length,0,0,0,0,0,0,0,0
28,3,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Maheesh Theekshana,,5,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.3,1,1,0,623424,152.50,-8.00,2,0,,33,CARROM BALL,40,FRONTFOOT FLICK,0,0,3,4,36,1,Outside Leg stump,Full Toss,0,0,0,0,0,0,0,0
29,4,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Maheesh Theekshana,,5,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,4.4,1,1,0,623426,51.00,-143.50,6,0,,33,CARROM BALL,55,SWEEP SHOT,0,0,4,4,42,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
30,5,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Maheesh Theekshana,,5,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.5,1,1,0,623428,-50.50,116.00,1,0,,33,CARROM BALL,84,FRONTFOOT OFF DRIVE,0,0,5,4,43,1,Off stump,Full Toss,0,0,0,0,0,0,0,0
31,6,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Maheesh Theekshana,,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.6,1,1,0,623430,-82.00,-13.00,0,0,,33,CARROM BALL,59,FRONTFOOT SQUARE DRIVE,0,0,6,4,43,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
32,1,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Akash Madhwal,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,1,1,0,623434,40.50,-52.50,1,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,5,44,1,Leg stump,Good Length,1,0,0,0,0,0,0,0
33,2,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Akash Madhwal,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,1,1,0,623436,41.00,114.50,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,5,45,1,Leg stump,Yorker,0,0,0,0,0,0,0,0
34,3,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Akash Madhwal,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,1,1,0,623438,50.00,110.50,0,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,3,5,45,1,Outside Leg stump,Full Length,0,0,0,0,0,0,0,0
35,4,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Akash Madhwal,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,1,1,0,623442,64.50,-42.00,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,4,5,46,1,Leg stump,Good Length,0,0,0,0,0,0,0,0
36,5,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Akash Madhwal,,6,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,5.5,1,1,0,623445,6.50,228.50,6,0,,39,ANGLED IN,13,LOFTED STRAIGHT,0,0,5,5,52,1,Outside Leg stump,Full Length,0,1,1,0,1,0,0,0
37,6,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Akash Madhwal,,6,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,5.6,1,1,0,623446,188.50,18.00,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,6,5,56,1,Outside Leg stump,Full Toss,0,0,1,0,0,0,0,0
38,1,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Wanindu Hasaranga,,7,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.1,1,1,0,623450,16.00,-154.50,4,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,1,6,60,1,Leg stump,Good Length,1,0,1,0,0,0,0,0
39,2,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Wanindu Hasaranga,,7,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.2,1,1,0,623452,104.00,96.50,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,2,6,61,1,Middle stump,Good Length,0,0,1,0,0,0,0,0
40,3,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Wanindu Hasaranga,,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.3,1,1,0,623454,116.00,104.00,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,3,6,62,1,Off stump,Full Length,0,0,1,0,0,0,0,0
41,4,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Wanindu Hasaranga,,7,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,6.4,1,1,0,623455,155.00,-75.50,4,0,,24,LEG SPIN,55,SWEEP SHOT,0,0,4,6,66,1,Middle stump,Good Length,0,0,1,0,0,0,0,0
42,5,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Wanindu Hasaranga,,7,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,6.5,1,1,0,623457,108.50,102.00,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,5,6,67,1,Off stump,Good Length,0,0,1,0,0,0,0,0
43,6,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Wanindu Hasaranga,,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,6.6,1,1,0,623458,108.50,102.00,0,0,,28,GOOGLY,97,BACKFOOT PUSH,0,0,6,6,67,1,Off stump,Good Length,0,0,1,0,0,0,0,0
44,1,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Maheesh Theekshana,,8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.1,1,1,0,623459,142.50,-30.00,1,0,,33,CARROM BALL,58,BACKFOOT PULL SHOT,0,0,1,7,68,1,Off stump,Short Length,1,0,1,0,0,0,0,0
45,2,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Maheesh Theekshana,,8,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,7.2,1,1,0,623460,111.00,-56.00,1,0,,33,CARROM BALL,54,LEG GLANCE,0,0,2,7,69,1,Leg stump,Good Length,0,0,1,0,0,0,0,0
46,3,1851,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Maheesh Theekshana,,8,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,7.3,1,1,0,623463,139.00,111.00,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Kolkata-Knight-Riders-VS-Rajasthan-Royals-(04-May-2025)/File_1-8-623463.jpg,33,CARROM BALL,55,SWEEP SHOT,0,0,3,7,69,2,Wide outside Off stump,Good Length,1,0,1,0,0,0,0,0
47,4,1851,1,16,Kolkata Knight Riders,Angkrish Raghuvanshi,Maheesh Theekshana,,8,4,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,7.4,1,1,0,623467,-144.50,-15.50,3,0,,33,CARROM BALL,27,FORWARD PUSH,0,0,4,7,72,2,Off stump,Good Length,2,0,1,0,0,0,0,0
48,5,1851,1,16,Kolkata Knight Riders,Ajinkya Rahane,Maheesh Theekshana,,8,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,7.5,1,1,0,623469,14.50,81.50,0,0,,33,CARROM BALL,97,BACKFOOT PUSH,0,0,5,7,72,2,Off stump,Good Length,0,0,1,0,0,0,0,0
