,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1800,1,20,Sunrisers Hyderabad,Abhishek Sharma,Fazalhaq Farooqi,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,599586,-55.00,96.00,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,1,0,0,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1800,1,20,Sunrisers Hyderabad,Abhishek Sharma,Fazalhaq Farooqi,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,599587,52.50,-58.50,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,0,0,0,Off stump,Yorker,0,0,0,0,0,0,0,0
2,3,1800,1,20,Sunrisers Hyderabad,Abhishek Sharma,Fazalhaq Farooqi,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,599588,-167.00,151.50,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Sunrisers-Hyderabad-VS-Rajasthan-Royals-(23-Mar-2025)/File_1-1-599588.png,41,INSWINGER,40,FRONTFOOT FLICK,0,0,3,0,4,0,Off stump,Full Toss,0,0,0,0,0,0,0,0
3,4,1800,1,20,Sunrisers Hyderabad,Abhishek Sharma,Fazalhaq Farooqi,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,599589,191.00,50.00,4,0,,39,ANGLED IN,114,STEP DOWN LOFTED COVER DRIVE,0,0,4,0,8,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1800,1,20,Sunrisers Hyderabad,Abhishek Sharma,Fazalhaq Farooqi,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,599590,-146.50,-42.00,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,5,0,9,0,Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,1800,1,20,Sunrisers Hyderabad,Travis Head,Fazalhaq Farooqi,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,599591,-138.00,-20.00,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,6,0,10,0,Off stump,Full Toss,0,0,0,0,0,0,0,0
6,1,1800,1,20,Sunrisers Hyderabad,Travis Head,Maheesh Theekshana,,2,1,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,0,,,0,1.1,1,1,1,599592,97.00,28.00,1,0,,25,OFF SPIN,52,BACKFOOT COVERDRIVE,0,0,2,1,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,2,1800,1,20,Sunrisers Hyderabad,Travis Head,Maheesh Theekshana,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,1,1,1,599593,97.00,28.00,1,0,,25,OFF SPIN,105,LEFT ALONE,0,0,1,1,11,0,Wide outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,3,1800,1,20,Sunrisers Hyderabad,Travis Head,Maheesh Theekshana,,2,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,599594,104.50,155.50,2,0,,25,OFF SPIN,5,LOFTED OFF DRIVE,0,0,3,1,14,0,Wide outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1800,1,20,Sunrisers Hyderabad,Travis Head,Maheesh Theekshana,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,599595,94.00,14.00,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,4,1,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1800,1,20,Sunrisers Hyderabad,Travis Head,Maheesh Theekshana,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,599596,67.00,90.00,0,0,,25,OFF SPIN,84,FRONTFOOT OFF DRIVE,0,0,5,1,14,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
