,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,2,1,0,201520,-25.17,-143.06,4,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,0,4,0,1,0,0,0,0,0,0,0
1,2,500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,201521,-69.37,88.07,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,0,5,0,0,0,0,0,0,0,0,0
2,3,500,1,77,Lucknow Super Giants,K L Rahul,Mustafizur Rahman,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,201522,72.44,100.96,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,0,6,0,0,0,0,0,0,0,0,0
3,4,500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,201523,-52.79,92.22,0,0,,,Knuckleball,47,FRONTFOOT ON DRIVE,0,0,4,0,6,0,0,0,0,0,0,0,0,0
4,5,500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,201524,-52.79,92.22,0,0,,,Knuckleball,54,LEG GLANCE,0,0,5,0,6,0,0,0,0,0,0,0,0,0
5,6,500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,201525,-52.79,92.22,0,0,,,Knuckleball,36,CUT SHOT,0,0,6,0,6,0,0,0,0,0,0,0,0,0
7,1,500,1,77,Lucknow Super Giants,K L Rahul,Chetan Sakariya,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,201526,-114.49,-1.25,1,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,1,1,7,0,1,0,0,0,0,0,0,0
8,2,500,1,77,Lucknow Super Giants,Quinton De Kock,Chetan Sakariya,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,201527,-54.18,104.65,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,1,8,0,0,0,0,0,0,0,0,0
9,3,500,1,77,Lucknow Super Giants,K L Rahul,Chetan Sakariya,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,201528,-71.21,-11.38,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,1,9,0,0,0,0,0,0,0,0,0
10,4,500,1,77,Lucknow Super Giants,Quinton De Kock,Chetan Sakariya,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,201529,93.62,23.15,1,0,,,Knuckleball,36,CUT SHOT,0,0,4,1,10,0,0,0,0,0,0,0,0,0
11,5,500,1,77,Lucknow Super Giants,K L Rahul,Chetan Sakariya,,2,5,2 (WD),2,0,0,0,0,0,2,1,0,0,0,0,0,0,,,0,1.5,2,1,1,201530,93.62,23.15,2,0,,,Knuckleball,54,LEG GLANCE,0,0,5,1,12,0,0,0,0,0,0,0,0,0
12,6,500,1,77,Lucknow Super Giants,Quinton De Kock,Chetan Sakariya,,2,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.5,2,1,0,201531,-162.38,105.57,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Delhi-Capitals-VS-Lucknow-Super-Giants-(01-May-2022)/File_1-2-201531.jpg,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,6,1,18,0,0,0,0,0,0,0,0,0
13,7,500,1,77,Lucknow Super Giants,Quinton De Kock,Chetan Sakariya,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,2,1,0,201532,149.33,143.32,4,0,,,Knuckleball,15,LOFTED COVER DRIVE,0,0,7,1,22,0,0,0,0,0,0,0,0,0
14,1,500,1,77,Lucknow Super Giants,K L Rahul,Axar Patel,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,201533,-86.87,121.22,1,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,1,2,23,0,1,0,0,0,0,0,0,0
15,2,500,1,77,Lucknow Super Giants,Quinton De Kock,Axar Patel,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,201534,-77.66,77.94,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,2,24,0,0,0,0,0,0,0,0,0
