,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,466,1,15,Punjab Kings,Mayank Agarwal,Mukesh Choudhary,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,193277,47.58,-138.92,4,0,,41,INSWINGER,54,LEG GLANCE,0,0,1,0,4,0,1,0,0,0,0,0,0,0
1,2,466,1,15,Punjab Kings,Mayank Agarwal,Mukesh Choudhary,,1,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.2,1,1,0,193278,-94.69,25.45,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,0,4,1,2,0,0,0,0,0,0,0
2,3,466,1,15,Punjab Kings,Bhanuka Rajapaksa,Mukesh Choudhary,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,1,1,1,193279,-94.69,25.45,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,3,0,5,1,3,0,0,0,0,0,0,0
3,4,466,1,15,Punjab Kings,Bhanuka Rajapaksa,Mukesh Choudhary,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,193280,-94.69,25.45,0,0,,42,OUTSWINGER,44,GLIDE,0,0,4,0,5,1,0,0,0,0,0,0,0,0
4,5,466,1,15,Punjab Kings,Bhanuka Rajapaksa,Mukesh Choudhary,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,193281,-110.35,71.04,2,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,0,7,1,0,0,0,0,0,0,0,0
5,6,466,1,15,Punjab Kings,Bhanuka Rajapaksa,Mukesh Choudhary,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,193282,62.31,-89.19,1,0,,42,OUTSWINGER,44,GLIDE,0,0,6,0,8,1,0,0,0,0,0,0,0,0
6,7,466,1,15,Punjab Kings,Shikhar Dhawan,Mukesh Choudhary,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,193283,62.31,-89.19,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,7,0,8,1,0,0,0,0,0,0,0,0
7,1,466,1,15,Punjab Kings,Bhanuka Rajapaksa,Chris Jordan,,2,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.1,1,1,0,193284,-56.94,-145.83,6,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,1,14,1,1,0,0,0,0,0,0,0
8,2,466,1,15,Punjab Kings,Bhanuka Rajapaksa,Chris Jordan,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,1.2,1,1,0,193285,-75.82,68.73,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,1,14,2,0,0,0,0,0,0,0,0
9,3,466,1,15,Punjab Kings,Liam Livingstone,Chris Jordan,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,193286,63.23,84.85,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,1,14,2,0,0,0,0,0,0,0,0
