,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,470,1,14,Delhi Capitals,Prithvi Shaw,Jason Holder,,1,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,194234,139.21,106.49,3,0,,42,OUTSWINGER,47,FRONTFOOT ON DRIVE,0,0,1,0,3,0,1,0,0,0,0,0,0,0
1,2,470,1,14,Delhi Capitals,David Warner,Jason Holder,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,194235,59.09,49.40,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,2,0,3,0,0,0,0,0,0,0,0,0
2,3,470,1,14,Delhi Capitals,David Warner,Jason Holder,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,194236,56.33,21.31,0,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,3,0,3,0,0,0,0,0,0,0,0,0
3,4,470,1,14,Delhi Capitals,David Warner,Jason Holder,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,194237,-42.67,-43.15,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,4,0,4,0,0,0,0,0,0,0,0,0
4,5,470,1,14,Delhi Capitals,Prithvi Shaw,Jason Holder,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,194238,-61.08,-25.65,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,5,0,4,0,0,0,0,0,0,0,0,0
5,6,470,1,14,Delhi Capitals,Prithvi Shaw,Jason Holder,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,194239,71.06,16.24,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,6,0,4,0,0,0,0,0,0,0,0,0
6,1,470,1,14,Delhi Capitals,David Warner,Krishnappa Gowtham,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,194240,-69.37,39.73,0,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,1,1,4,0,1,0,0,0,0,0,0,0
7,2,470,1,14,Delhi Capitals,David Warner,Krishnappa Gowtham,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,194241,-108.51,-41.77,1,0,,23,ARM BALL,40,FRONTFOOT FLICK,0,0,2,1,5,0,0,0,0,0,0,0,0,0
8,3,470,1,14,Delhi Capitals,Prithvi Shaw,Krishnappa Gowtham,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,2,1,0,194242,-195.53,41.11,4,0,,25,OFF SPIN,15,LOFTED COVER DRIVE,0,0,3,1,9,0,0,0,0,0,0,0,0,0
9,4,470,1,14,Delhi Capitals,Prithvi Shaw,Krishnappa Gowtham,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,194243,56.79,34.66,0,0,,25,OFF SPIN,49,FORWARD DEFENCE,0,0,4,1,9,0,0,0,0,0,0,0,0,0
