,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,463,1,15,Punjab Kings,Mayank Agarwal,Umesh Yadav,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,192564,,,0,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,463,1,15,Punjab Kings,Mayank Agarwal,Umesh Yadav,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,192565,74.28,26.37,0,0,,39,ANGLED IN,97,BACKFOOT PUSH,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,463,1,15,Punjab Kings,Mayank Agarwal,Umesh Yadav,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,192566,-118.18,-47.76,1,0,,42,OUTSWINGER,16,BACKFOOT SQUARE DRIVE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,463,1,15,Punjab Kings,Shikhar Dhawan,Umesh Yadav,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,192567,-125.54,39.73,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,4,0,2,0,0,0,0,0,0,0,0,0
4,5,463,1,15,Punjab Kings,Mayank Agarwal,Umesh Yadav,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,192568,-62.46,50.78,0,0,,42,OUTSWINGER,36,CUT SHOT,0,0,5,0,2,0,0,0,0,0,0,0,0,0
5,6,463,1,15,Punjab Kings,Mayank Agarwal,Umesh Yadav,,1,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Leg Before Wicket,WICKET,1,0.6,1,1,0,192569,-62.46,50.78,0,0,,43,NIPBACKER,40,FRONTFOOT FLICK,0,0,6,0,2,1,1,0,0,0,0,0,0,0
6,1,463,1,15,Punjab Kings,Shikhar Dhawan,Tim Southee,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,192570,10.74,12.56,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,1,2,1,2,0,0,0,0,0,0,0
7,2,463,1,15,Punjab Kings,Shikhar Dhawan,Tim Southee,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,192571,10.74,12.56,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,2,1,2,1,0,0,0,0,0,0,0,0
8,3,463,1,15,Punjab Kings,Shikhar Dhawan,Tim Southee,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,192572,61.85,58.60,0,0,,30,ANGLED ACROSS,21,STEP DOWN OFF DRIVE,0,0,3,1,2,1,0,0,0,0,0,0,0,0
9,4,463,1,15,Punjab Kings,Shikhar Dhawan,Tim Southee,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,192573,71.98,104.65,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,4,1,2,1,0,0,0,0,0,0,0,0
