,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1827,1,17,Mumbai Indians,Rohit Sharma,Mitchell Starc,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,606651,-90.00,-18.00,1,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,1,0,1,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1827,1,17,Mumbai Indians,Ryan Rickelton,Mitchell Starc,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,606652,-37.00,133.50,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,0,1,0,Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1827,1,17,Mumbai Indians,Ryan Rickelton,Mitchell Starc,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,606653,-167.50,157.00,4,0,,42,OUTSWINGER,47,FRONTFOOT ON DRIVE,0,0,3,0,5,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
3,4,1827,1,17,Mumbai Indians,Ryan Rickelton,Mitchell Starc,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,606654,137.50,180.00,4,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,4,0,9,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,1827,1,17,Mumbai Indians,Ryan Rickelton,Mitchell Starc,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,606655,137.50,180.00,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,5,0,9,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
5,6,1827,1,17,Mumbai Indians,Ryan Rickelton,Mitchell Starc,,1,6,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.6,1,1,1,606656,137.50,180.00,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,6,0,10,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
6,7,1827,1,17,Mumbai Indians,Ryan Rickelton,Mitchell Starc,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,606657,151.00,-32.50,1,0,,42,OUTSWINGER,59,FRONTFOOT SQUARE DRIVE,0,0,7,0,11,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
7,1,1827,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Kumar,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,606658,-50.50,121.50,1,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,1,1,12,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
8,2,1827,1,17,Mumbai Indians,Rohit Sharma,Mukesh Kumar,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,606659,86.00,-19.00,1,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,2,1,13,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,1827,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Kumar,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,606660,86.00,-19.00,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,3,1,13,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
10,4,1827,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Kumar,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,606661,55.00,62.50,0,0,,30,ANGLED ACROSS,97,BACKFOOT PUSH,0,0,4,1,13,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,5,1827,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Kumar,,2,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.5,1,1,0,606662,-183.50,-50.50,6,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,5,1,19,0,Leg stump,Short Length,0,0,0,0,0,0,0,0
12,6,1827,1,17,Mumbai Indians,Ryan Rickelton,Mukesh Kumar,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,606663,34.50,132.00,1,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,6,1,20,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
13,1,1827,1,17,Mumbai Indians,Ryan Rickelton,Mitchell Starc,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,1,1,0,606664,-43.00,-152.50,4,0,,36,BOUNCER,50,BACKFOOT DEFENCE,1,0,1,2,24,0,Off stump,Short Length,1,0,0,0,0,0,0,0
14,2,1827,1,17,Mumbai Indians,Ryan Rickelton,Mitchell Starc,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,606665,-48.50,128.00,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,2,25,0,Off stump,Good Length,0,0,0,0,0,0,0,0
15,3,1827,1,17,Mumbai Indians,Rohit Sharma,Mitchell Starc,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,1,1,0,606666,-195.00,22.00,4,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,3,2,29,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
