,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1407,1,19,Royal Challengers Bengaluru,Virat Kohli,Mohammad Nabi,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,447264,-52.33,-41.31,0,0,,25,OFF SPIN,44,GLIDE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1407,1,19,Royal Challengers Bengaluru,Virat Kohli,Mohammad Nabi,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,447265,59.55,165.42,1,0,,23,ARM BALL,47,FRONTFOOT ON DRIVE,0,0,2,0,1,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
2,3,1407,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Mohammad Nabi,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,447266,68.30,-13.68,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,3,0,1,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1407,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Mohammad Nabi,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,447267,41.59,171.87,1,0,,23,ARM BALL,47,FRONTFOOT ON DRIVE,0,0,4,0,2,0,Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,1407,1,19,Royal Challengers Bengaluru,Virat Kohli,Mohammad Nabi,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,447268,73.82,-15.06,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,5,0,3,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
5,6,1407,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Mohammad Nabi,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,447269,-131.07,155.76,4,0,,23,ARM BALL,6,BACKFOOT OFF DRIVE,0,0,6,0,7,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1407,1,19,Royal Challengers Bengaluru,Virat Kohli,Gerald Coetzee,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,447270,-131.07,155.76,0,0,,38,STRAIGHT BALL,52,BACKFOOT COVERDRIVE,0,0,1,1,7,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
7,2,1407,1,19,Royal Challengers Bengaluru,Virat Kohli,Gerald Coetzee,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,447271,-131.07,155.76,0,0,,38,STRAIGHT BALL,58,BACKFOOT PULL SHOT,0,0,2,1,7,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,1407,1,19,Royal Challengers Bengaluru,Virat Kohli,Gerald Coetzee,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,447272,49.42,91.29,1,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,3,1,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,4,1407,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Gerald Coetzee,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,447273,-55.10,39.27,0,0,,38,STRAIGHT BALL,51,FRONTFOOT COVERDRIVE,0,0,4,1,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1407,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Gerald Coetzee,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,447274,-55.10,39.27,0,0,,43,NIPBACKER,97,BACKFOOT PUSH,0,0,5,1,8,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,1407,1,19,Royal Challengers Bengaluru,Faf Du Plessis,Gerald Coetzee,,2,6,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.6,1,1,0,447275,76.13,-135.24,6,0,,38,STRAIGHT BALL,99,SCOOP,0,0,6,1,14,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
