,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,471,1,15,Punjab Kings,Mayank Agarwal,Mohammad Shami,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,194480,-71.67,-9.54,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,471,1,15,Punjab Kings,Mayank Agarwal,Mohammad Shami,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,194481,-89.17,-13.22,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,471,1,15,Punjab Kings,Mayank Agarwal,Mohammad Shami,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,194482,-78.12,24.07,0,0,,42,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,471,1,15,Punjab Kings,Mayank Agarwal,Mohammad Shami,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,2,1,0,194483,86.26,190.75,4,0,,39,ANGLED IN,11,LOFTED ON DRIVE,0,0,4,0,4,0,0,0,0,0,0,0,0,0
4,5,471,1,15,Punjab Kings,Mayank Agarwal,Mohammad Shami,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,194484,-70.29,-21.51,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,5,0,4,0,0,0,0,0,0,0,0,0
5,6,471,1,15,Punjab Kings,Mayank Agarwal,Mohammad Shami,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,194485,-65.23,-104.39,1,0,,38,STRAIGHT BALL,44,GLIDE,0,0,6,0,5,0,0,0,0,0,0,0,0,0
6,1,471,1,15,Punjab Kings,Mayank Agarwal,Hardik Pandya,,2,1,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,1.1,2,1,1,194486,-65.23,-104.39,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,1,1,6,0,1,0,0,0,0,0,0,0
7,2,471,1,15,Punjab Kings,Shikhar Dhawan,Hardik Pandya,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,2,1,0,194487,-28.85,-147.67,4,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,2,1,10,0,0,0,0,0,0,0,0,0
8,3,471,1,15,Punjab Kings,Shikhar Dhawan,Hardik Pandya,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,194488,-28.85,-147.67,0,0,,30,ANGLED ACROSS,105,LEFT ALONE,0,0,3,1,10,0,0,0,0,0,0,0,0,0
9,4,471,1,15,Punjab Kings,Shikhar Dhawan,Hardik Pandya,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,194489,-79.04,-83.67,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,4,1,11,0,0,0,0,0,0,0,0,0
10,5,471,1,15,Punjab Kings,Mayank Agarwal,Hardik Pandya,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,194490,-78.12,-16.91,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,5,1,11,0,0,0,0,0,0,0,0,0
11,6,471,1,15,Punjab Kings,Mayank Agarwal,Hardik Pandya,,2,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.6,2,1,0,194491,67.84,53.54,0,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,6,1,11,1,1,0,0,0,0,0,0,0
12,1,471,1,15,Punjab Kings,Shikhar Dhawan,Mohammad Shami,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,2,1,0,194492,-49.11,-144.45,4,0,,39,ANGLED IN,44,GLIDE,0,0,1,2,15,1,2,0,0,0,0,0,0,0
13,2,471,1,15,Punjab Kings,Shikhar Dhawan,Mohammad Shami,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,194493,-49.11,-144.45,0,0,,37,NIPPED AWAY,105,LEFT ALONE,0,0,2,2,15,1,0,0,0,0,0,0,0,0
14,3,471,1,15,Punjab Kings,Shikhar Dhawan,Mohammad Shami,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,194494,55.87,-102.09,1,0,,38,STRAIGHT BALL,89,STEP DOWN COVER DRIVE,0,0,3,2,16,1,0,0,0,0,0,0,0,0
15,4,471,1,15,Punjab Kings,Jonny Bairstow,Mohammad Shami,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,2,1,0,194495,167.29,-29.34,4,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,4,2,20,1,0,0,0,0,0,0,0,0
16,5,471,1,15,Punjab Kings,Jonny Bairstow,Mohammad Shami,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,194496,74.28,55.38,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,2,20,1,0,0,0,0,0,0,0,0
17,6,471,1,15,Punjab Kings,Jonny Bairstow,Mohammad Shami,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,194497,-23.79,-2.63,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,2,20,1,0,0,0,0,0,0,0,0
18,1,471,1,15,Punjab Kings,Shikhar Dhawan,Hardik Pandya,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,194498,-23.79,-2.63,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,1,3,20,1,1,0,0,0,0,0,0,0
19,2,471,1,15,Punjab Kings,Shikhar Dhawan,Hardik Pandya,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,194499,-23.79,-2.63,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,2,3,20,1,0,0,0,0,0,0,0,0
20,3,471,1,15,Punjab Kings,Shikhar Dhawan,Hardik Pandya,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,194500,58.17,8.42,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,3,3,21,1,0,0,0,0,0,0,0,0
21,4,471,1,15,Punjab Kings,Jonny Bairstow,Hardik Pandya,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,194501,66.46,47.09,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,4,3,21,1,0,0,0,0,0,0,0,0
22,5,471,1,15,Punjab Kings,Jonny Bairstow,Hardik Pandya,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,194502,-77.20,37.88,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,5,3,21,1,0,0,0,0,0,0,0,0
23,6,471,1,15,Punjab Kings,Jonny Bairstow,Hardik Pandya,,4,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.6,2,1,0,194503,171.90,34.66,4,0,,39,ANGLED IN,46,FRONTFOOT PULL SHOT,0,0,6,3,25,1,0,0,0,0,0,0,0,0
24,1,471,1,15,Punjab Kings,Shikhar Dhawan,Lockie Ferguson,,5,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.1,2,1,0,194504,92.70,200.42,4,0,,39,ANGLED IN,5,LOFTED OFF DRIVE,0,0,1,4,29,1,1,0,0,0,0,0,0,0
25,2,471,1,15,Punjab Kings,Shikhar Dhawan,Lockie Ferguson,,5,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.2,2,1,0,194505,159.92,128.13,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,4,33,1,0,0,0,0,0,0,0,0
26,3,471,1,15,Punjab Kings,Shikhar Dhawan,Lockie Ferguson,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,194506,65.08,32.82,1,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,3,4,34,1,0,0,0,0,0,0,0,0
27,4,471,1,15,Punjab Kings,Jonny Bairstow,Lockie Ferguson,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,194507,-36.22,30.52,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,4,4,34,1,0,0,0,0,0,0,0,0
28,5,471,1,15,Punjab Kings,Jonny Bairstow,Lockie Ferguson,,5,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,4.5,2,1,0,194508,-38.98,-50.06,0,0,,39,ANGLED IN,44,GLIDE,0,0,5,4,34,2,1,0,0,0,0,0,0,0
29,6,471,1,15,Punjab Kings,Liam Livingstone,Lockie Ferguson,,5,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.6,2,1,0,194509,55.41,-138.92,4,0,,39,ANGLED IN,54,LEG GLANCE,0,0,6,4,38,2,2,0,0,0,0,0,0,0
31,1,471,1,15,Punjab Kings,Shikhar Dhawan,Rashid Khan,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,194510,-116.33,75.18,1,0,,24,LEG SPIN,27,FORWARD PUSH,0,0,1,5,39,2,3,0,0,0,0,0,0,0
32,2,471,1,15,Punjab Kings,Liam Livingstone,Rashid Khan,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,194511,91.78,113.40,1,0,,24,LEG SPIN,97,BACKFOOT PUSH,0,0,2,5,40,2,0,0,0,0,0,0,0,0
33,3,471,1,15,Punjab Kings,Shikhar Dhawan,Rashid Khan,,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.3,2,1,0,194512,-33.00,28.22,0,0,,28,GOOGLY,49,FORWARD DEFENCE,0,0,3,5,40,2,0,0,0,0,0,0,0,0
