,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1852,1,15,Punjab Kings,Priyansh Arya,Akash Singh,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,623776,,,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1852,1,15,Punjab Kings,Priyansh Arya,Akash Singh,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,623777,,,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1852,1,15,Punjab Kings,Priyansh Arya,Akash Singh,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,623778,-156.00,-18.00,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,3,0,1,0,Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,1852,1,15,Punjab Kings,Prabhsimran Singh,Akash Singh,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,623779,74.00,38.00,1,0,,41,INSWINGER,27,FORWARD PUSH,0,0,4,0,2,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
4,5,1852,1,15,Punjab Kings,Priyansh Arya,Akash Singh,,1,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.5,1,1,0,623780,149.50,-27.00,0,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,5,0,2,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
5,6,1852,1,15,Punjab Kings,Josh Inglis,Akash Singh,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,623781,-184.50,117.50,4,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,6,0,6,1,Outside Off stump,Good Length,2,0,0,0,0,0,0,0
6,1,1852,1,15,Punjab Kings,Prabhsimran Singh,Mayank Yadav,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,623782,-104.00,-86.50,1,0,,36,BOUNCER,36,CUT SHOT,1,0,1,1,7,1,Outside Off stump,Short Length,3,0,0,0,0,0,0,0
7,2,1852,1,15,Punjab Kings,Josh Inglis,Mayank Yadav,,2,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.2,1,1,0,623783,180.00,-4.00,6,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,2,1,13,1,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
8,3,1852,1,15,Punjab Kings,Josh Inglis,Mayank Yadav,,2,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.3,1,1,0,623784,174.00,115.00,6,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,1,19,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,1852,1,15,Punjab Kings,Josh Inglis,Mayank Yadav,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,1,1,0,623785,185.50,78.50,6,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,4,1,25,1,Off stump,Short Length,0,0,0,0,0,0,0,0
10,5,1852,1,15,Punjab Kings,Josh Inglis,Mayank Yadav,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,623786,185.50,78.50,0,0,,36,BOUNCER,58,BACKFOOT PULL SHOT,1,0,5,1,25,1,Outside Off stump,Short Length,0,0,0,0,0,0,0,0
11,6,1852,1,15,Punjab Kings,Josh Inglis,Mayank Yadav,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,623787,43.00,122.00,1,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,6,1,26,1,Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,1852,1,15,Punjab Kings,Josh Inglis,Akash Singh,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,623788,-93.50,61.50,0,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,2,26,1,Middle stump,Full Length,1,0,0,0,0,0,0,0
13,2,1852,1,15,Punjab Kings,Josh Inglis,Akash Singh,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,623789,-93.50,61.50,0,0,,41,INSWINGER,24,REVERSE SCOOP,0,0,2,2,26,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,1852,1,15,Punjab Kings,Josh Inglis,Akash Singh,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,623790,90.50,44.00,0,0,,8,OFF CUTTER,27,FORWARD PUSH,0,0,3,2,26,1,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
15,4,1852,1,15,Punjab Kings,Josh Inglis,Akash Singh,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,1,1,0,623791,115.50,76.00,1,0,,8,OFF CUTTER,11,LOFTED ON DRIVE,0,0,4,2,27,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
16,5,1852,1,15,Punjab Kings,Prabhsimran Singh,Akash Singh,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,1,1,0,623792,-47.50,-48.50,1,0,,8,OFF CUTTER,44,GLIDE,0,0,5,2,28,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
17,6,1852,1,15,Punjab Kings,Josh Inglis,Akash Singh,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,623793,-90.00,-10.00,0,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,6,2,28,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
18,1,1852,1,15,Punjab Kings,Prabhsimran Singh,Mayank Yadav,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,623794,-90.00,-10.00,0,0,,,Knuckleball,31,UPPER CUT,0,0,1,3,28,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
19,2,1852,1,15,Punjab Kings,Prabhsimran Singh,Mayank Yadav,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,623795,-57.50,-18.50,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,2,3,28,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
