,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,199526,,,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,199527,71.98,-6.78,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,3,492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,199528,57.71,103.73,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,0,0,0,0,0,0,0,0,0,0,0
3,4,492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,199529,-106.21,-53.28,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,0,1,0,0,0,0,0,0,0,0,0
4,5,492,1,77,Lucknow Super Giants,K L Rahul,Daniel Sams,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,199530,-60.62,-20.59,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,0,1,0,0,0,0,0,0,0,0,0
5,6,492,1,77,Lucknow Super Giants,K L Rahul,Daniel Sams,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,199531,-43.59,-103.93,1,0,,,Knuckleball,44,GLIDE,0,0,6,0,2,0,0,0,0,0,0,0,0,0
6,1,492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,199532,-11.82,62.29,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,1,2,0,1,0,0,0,0,0,0,0
7,2,492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,199533,-3.07,59.99,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,1,2,0,0,0,0,0,0,0,0,0
8,3,492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,199534,9.36,65.51,0,0,,,Knuckleball,77,STEP DOWN DEFENCE,0,0,3,1,2,0,0,0,0,0,0,0,0,0
9,4,492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,199535,-68.45,56.30,0,0,,,Knuckleball,61,INSIDE OUT,0,0,4,1,2,0,0,0,0,0,0,0,0,0
10,5,492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.5,2,1,0,199536,0.62,208.24,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Lucknow-Super-Giants-VS-Mumbai-Indians-(24-Apr-2022)/File_1-2-199536.jpg,,Knuckleball,13,LOFTED STRAIGHT,0,0,5,1,6,0,0,0,0,0,0,0,0,0
11,6,492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,199537,-29.77,54.46,0,0,,,Knuckleball,36,CUT SHOT,0,0,6,1,6,0,0,0,0,0,0,0,0,0
12,1,492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,199538,138.74,23.61,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,2,7,0,1,0,0,0,0,0,0,0
13,2,492,1,77,Lucknow Super Giants,K L Rahul,Daniel Sams,,3,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.2,2,1,0,199539,185.71,64.13,4,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,2,2,11,0,0,0,0,0,0,0,0,0
14,3,492,1,77,Lucknow Super Giants,K L Rahul,Daniel Sams,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,2,1,0,199540,-173.89,-13.22,4,0,,,Knuckleball,36,CUT SHOT,0,0,3,2,15,0,0,0,0,0,0,0,0,0
15,4,492,1,77,Lucknow Super Giants,K L Rahul,Daniel Sams,,3,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,199541,-115.87,106.49,2,0,,,Knuckleball,52,BACKFOOT COVERDRIVE,0,0,4,2,17,0,0,0,0,0,0,0,0,0
16,5,492,1,77,Lucknow Super Giants,K L Rahul,Daniel Sams,,3,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,199542,-33.92,-60.65,1,0,,,Knuckleball,44,GLIDE,0,0,5,2,18,0,0,0,0,0,0,0,0,0
17,6,492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,3,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.6,2,1,0,199543,139.21,83.93,2,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,2,20,0,0,0,0,0,0,0,0,0
19,1,492,1,77,Lucknow Super Giants,K L Rahul,Jasprit Bumrah,,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,199544,139.21,83.93,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,3,20,0,1,0,0,0,0,0,0,0
20,2,492,1,77,Lucknow Super Giants,K L Rahul,Jasprit Bumrah,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,199545,-25.17,16.24,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,3,20,0,0,0,0,0,0,0,0,0
21,3,492,1,77,Lucknow Super Giants,K L Rahul,Jasprit Bumrah,,4,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.3,2,1,0,199546,42.51,25.45,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,3,21,0,0,0,0,0,0,0,0,0
22,4,492,1,77,Lucknow Super Giants,Quinton De Kock,Jasprit Bumrah,,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.4,2,1,0,199547,42.51,25.45,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,4,3,21,0,0,0,0,0,0,0,0,0
23,5,492,1,77,Lucknow Super Giants,Quinton De Kock,Jasprit Bumrah,,4,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,3.5,2,1,0,199548,-153.63,-67.09,6,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,5,3,27,0,0,0,0,0,0,0,0,0
24,6,492,1,77,Lucknow Super Giants,Quinton De Kock,Jasprit Bumrah,,4,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.6,2,1,0,199549,47.58,45.71,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Lucknow-Super-Giants-VS-Mumbai-Indians-(24-Apr-2022)/File_1-4-199549.jpg,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,6,3,27,1,1,0,0,0,0,0,0,0
25,1,492,1,77,Lucknow Super Giants,K L Rahul,Riley Meredith,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,2,1,0,199550,-75.82,-13.68,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,4,27,1,2,0,0,0,0,0,0,0
26,2,492,1,77,Lucknow Super Giants,K L Rahul,Riley Meredith,,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,199551,-75.82,-13.68,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,4,27,1,0,0,0,0,0,0,0,0
27,3,492,1,77,Lucknow Super Giants,K L Rahul,Riley Meredith,,5,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.3,2,1,0,199552,-73.05,-103.93,1,0,,,Knuckleball,44,GLIDE,0,0,3,4,28,1,0,0,0,0,0,0,0,0
28,4,492,1,77,Lucknow Super Giants,Manish Pandey,Riley Meredith,,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,199553,38.37,38.81,0,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,4,4,28,1,0,0,0,0,0,0,0,0
29,5,492,1,77,Lucknow Super Giants,Manish Pandey,Riley Meredith,,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.5,2,1,0,199554,-29.77,68.73,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,4,28,1,0,0,0,0,0,0,0,0
30,6,492,1,77,Lucknow Super Giants,Manish Pandey,Riley Meredith,,5,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.6,2,1,0,199555,42.51,68.73,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,4,29,1,0,0,0,0,0,0,0,0
