,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,444813,69.68,22.23,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Royal-Challengers-Bengaluru-VS-Lucknow-Super-Giants-(02-Apr-2024)/File_1-1-444813.png,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,444814,69.68,22.23,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,444815,38.83,-143.99,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,444816,38.83,-143.99,0,0,,42,OUTSWINGER,46,FRONTFOOT PULL SHOT,0,0,4,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
4,5,1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.5,1,1,0,444817,184.79,51.24,4,0,,42,OUTSWINGER,15,LOFTED COVER DRIVE,0,0,5,0,8,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
5,6,1368,1,77,Lucknow Super Giants,Quinton De Kock,Reece Topley,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,444818,175.12,-21.97,4,0,,42,OUTSWINGER,36,CUT SHOT,0,0,6,0,12,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1368,1,77,Lucknow Super Giants,KL Rahul,Yash Dayal,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,444819,-65.69,31.90,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,1,12,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
7,2,1368,1,77,Lucknow Super Giants,KL Rahul,Yash Dayal,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,444820,96.38,-87.35,1,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,2,1,13,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
8,3,1368,1,77,Lucknow Super Giants,Quinton De Kock,Yash Dayal,,2,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.3,1,1,0,444821,185.71,12.10,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,1,17,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
9,4,1368,1,77,Lucknow Super Giants,Quinton De Kock,Yash Dayal,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,444822,185.71,12.10,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,1,17,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,1368,1,77,Lucknow Super Giants,Quinton De Kock,Yash Dayal,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,444823,137.36,-48.22,1,0,,42,OUTSWINGER,36,CUT SHOT,0,0,5,1,18,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
11,6,1368,1,77,Lucknow Super Giants,KL Rahul,Yash Dayal,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,444824,94.08,-87.35,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,6,1,19,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
12,1,1368,1,77,Lucknow Super Giants,KL Rahul,Mohammed Siraj,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,444825,94.08,-87.35,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Royal-Challengers-Bengaluru-VS-Lucknow-Super-Giants-(02-Apr-2024)/File_1-3-444825.png,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,2,19,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
13,2,1368,1,77,Lucknow Super Giants,KL Rahul,Mohammed Siraj,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,444826,-123.24,-15.99,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,2,20,0,Off stump,Good Length,0,0,0,0,0,0,0,0
14,3,1368,1,77,Lucknow Super Giants,Quinton De Kock,Mohammed Siraj,,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,444827,41.13,53.08,0,0,,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,3,2,20,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
15,4,1368,1,77,Lucknow Super Giants,Quinton De Kock,Mohammed Siraj,,3,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.4,1,1,0,444828,-122.78,-103.01,6,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,4,2,26,0,Outside Leg stump,Good Length,0,0,0,0,0,0,0,0
16,5,1368,1,77,Lucknow Super Giants,Quinton De Kock,Mohammed Siraj,,3,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,2.5,1,1,0,444829,-175.27,-33.94,6,0,,38,STRAIGHT BALL,40,FRONTFOOT FLICK,0,0,5,2,32,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
17,6,1368,1,77,Lucknow Super Giants,Quinton De Kock,Mohammed Siraj,,3,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.6,1,1,0,444830,-18.26,23.15,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,6,2,32,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
18,1,1368,1,77,Lucknow Super Giants,KL Rahul,Glenn Maxwell,,4,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,3.1,1,1,1,444831,-18.26,23.15,1,0,,25,OFF SPIN,54,LEG GLANCE,0,0,1,3,33,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
19,2,1368,1,77,Lucknow Super Giants,KL Rahul,Glenn Maxwell,,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.1,1,1,0,444832,76.59,49.40,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,2,3,34,0,Off stump,Good Length,0,0,0,0,0,0,0,0
20,3,1368,1,77,Lucknow Super Giants,Quinton De Kock,Glenn Maxwell,,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,3.2,1,1,0,444833,65.08,64.13,1,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,3,3,35,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
