,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,911,1,16,Kolkata Knight Riders,Jason Roy,Trent Boult,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,323088,-122.32,82.09,2,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Kolkata-Knight-Riders-VS-Rajasthan-Royals-(11-May-2023)/File_1-1-323088.png,30,ANGLED ACROSS,27,FORWARD PUSH,0,0,1,0,2,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,911,1,16,Kolkata Knight Riders,Jason Roy,Trent Boult,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,323089,-67.07,86.23,0,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,2,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,911,1,16,Kolkata Knight Riders,Jason Roy,Trent Boult,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,323090,60.47,80.71,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,3,0,2,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
3,4,911,1,16,Kolkata Knight Riders,Jason Roy,Trent Boult,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,323091,-146.26,-76.30,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Kolkata-Knight-Riders-VS-Rajasthan-Royals-(11-May-2023)/File_1-1-323091.png,30,ANGLED ACROSS,59,FRONTFOOT SQUARE DRIVE,0,0,4,0,6,0,Outside Off stump,Yorker,0,0,0,0,0,0,0,0
4,5,911,1,16,Kolkata Knight Riders,Jason Roy,Trent Boult,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,323092,-146.26,-76.30,0,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,5,0,6,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
5,6,911,1,16,Kolkata Knight Riders,Jason Roy,Trent Boult,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,323093,-146.26,-76.30,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,6,0,6,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,911,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Sandeep Sharma,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,323094,-74.44,-20.13,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,1,1,6,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,911,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Sandeep Sharma,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,323095,17.65,55.84,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,2,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,911,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Sandeep Sharma,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,323096,17.65,55.84,0,0,,41,INSWINGER,94,STEP DOWN LOFTED ON DRIVE,0,0,3,1,6,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
9,4,911,1,16,Kolkata Knight Riders,Rahmanullah Gurbaz,Sandeep Sharma,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,323097,-127.38,-93.80,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Kolkata-Knight-Riders-VS-Rajasthan-Royals-(11-May-2023)/File_1-2-323097.png,41,INSWINGER,59,FRONTFOOT SQUARE DRIVE,0,0,4,1,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
