,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1405,1,20,Sunrisers Hyderabad,Travis Head,Kagiso Rabada,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,446758,,,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Punjab-Kings-VS-Sunrisers-Hyderabad-(09-Apr-2024)/File_1-1-446758.png,37,NIPPED AWAY,50,BACKFOOT DEFENCE,0,0,1,0,0,0,Outside Leg stump,Short of Good Length,1,0,0,0,0,0,0,0
1,2,1405,1,20,Sunrisers Hyderabad,Travis Head,Kagiso Rabada,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,446759,,,0,0,,42,OUTSWINGER,16,BACKFOOT SQUARE DRIVE,0,0,2,0,0,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
2,3,1405,1,20,Sunrisers Hyderabad,Travis Head,Kagiso Rabada,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,446760,54.03,-136.16,4,0,,30,ANGLED ACROSS,15,LOFTED COVER DRIVE,0,0,3,0,4,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1405,1,20,Sunrisers Hyderabad,Travis Head,Kagiso Rabada,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,446761,54.03,-136.16,0,0,,41,INSWINGER,52,BACKFOOT COVERDRIVE,0,0,4,0,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1405,1,20,Sunrisers Hyderabad,Travis Head,Kagiso Rabada,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,446762,54.03,-136.16,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,5,0,4,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
5,6,1405,1,20,Sunrisers Hyderabad,Travis Head,Kagiso Rabada,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,446763,68.76,7.96,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,6,0,4,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
7,1,1405,1,20,Sunrisers Hyderabad,Abhishek Sharma,Arshdeep Singh,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,446764,-59.24,-60.19,1,0,,42,OUTSWINGER,44,GLIDE,0,0,1,1,5,0,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
8,2,1405,1,20,Sunrisers Hyderabad,Travis Head,Arshdeep Singh,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,446765,41.59,92.22,0,0,,42,OUTSWINGER,6,BACKFOOT OFF DRIVE,0,0,2,1,5,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,3,1405,1,20,Sunrisers Hyderabad,Travis Head,Arshdeep Singh,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,446766,46.20,100.04,1,0,,41,INSWINGER,6,BACKFOOT OFF DRIVE,0,0,3,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,4,1405,1,20,Sunrisers Hyderabad,Abhishek Sharma,Arshdeep Singh,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,446767,46.20,100.04,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,4,1,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
