,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,486,1,19,Royal Challengers Bangalore,Anuj Rawat,Dushmantha Chameera,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,198173,-52.33,40.19,0,0,,30,ANGLED ACROSS,49,FORWARD DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,486,1,19,Royal Challengers Bangalore,Anuj Rawat,Dushmantha Chameera,,1,2,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,0,,,0,0.2,2,1,1,198174,-52.33,40.19,2,0,,41,INSWINGER,27,FORWARD PUSH,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2,3,486,1,19,Royal Challengers Bangalore,Anuj Rawat,Dushmantha Chameera,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,2,1,1,198175,-52.33,40.19,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,3,0,3,0,0,0,0,0,0,0,0,0
3,4,486,1,19,Royal Challengers Bangalore,Anuj Rawat,Dushmantha Chameera,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,198176,-52.33,40.19,0,0,,41,INSWINGER,54,LEG GLANCE,0,0,4,0,3,0,0,0,0,0,0,0,0,0
4,5,486,1,19,Royal Challengers Bangalore,Anuj Rawat,Dushmantha Chameera,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,2,1,0,198177,-50.95,200.88,4,0,,41,INSWINGER,74,STEP DOWN ON DRIVE,0,0,5,0,7,0,0,0,0,0,0,0,0,0
5,6,486,1,19,Royal Challengers Bangalore,Anuj Rawat,Dushmantha Chameera,,1,5,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.5,2,1,0,198178,58.63,92.68,0,0,,30,ANGLED ACROSS,5,LOFTED OFF DRIVE,0,0,6,0,7,1,1,0,0,0,0,0,0,0
6,7,486,1,19,Royal Challengers Bangalore,Virat Kohli,Dushmantha Chameera,,1,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.6,2,1,0,198179,-77.66,-25.65,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,7,0,7,2,0,0,0,0,0,0,0,0
8,1,486,1,19,Royal Challengers Bangalore,Faf Du Plessis,Avesh Khan,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,198180,-77.66,-25.65,0,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,1,1,7,2,1,0,0,0,0,0,0,0
9,2,486,1,19,Royal Challengers Bangalore,Faf Du Plessis,Avesh Khan,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,198181,-71.67,-18.29,0,0,,38,STRAIGHT BALL,97,BACKFOOT PUSH,0,0,2,1,7,2,0,0,0,0,0,0,0,0
10,3,486,1,19,Royal Challengers Bangalore,Faf Du Plessis,Avesh Khan,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,198182,-59.70,-20.59,0,0,,39,ANGLED IN,50,BACKFOOT DEFENCE,0,0,3,1,7,2,0,0,0,0,0,0,0,0
