,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1819,1,19,Royal Challengers Bengaluru,Phil Salt,Trent Boult,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,603879,-167.00,150.50,4,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,0,4,0,Outside Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1819,1,19,Royal Challengers Bengaluru,Phil Salt,Trent Boult,,1,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,0.2,1,1,0,603880,-167.00,150.50,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2025/Mumbai-Indians-VS-Royal-Challengers-Bengaluru-(07-Apr-2025)/File_1-1-603880.jpg,41,INSWINGER,11,LOFTED ON DRIVE,0,0,2,0,4,1,Leg stump,Full Length,2,0,0,0,0,0,0,0
2,3,1819,1,19,Royal Challengers Bengaluru,Devdutt Padikkal,Trent Boult,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,603881,186.00,20.00,4,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,3,0,8,1,Outside Off stump,Good Length,3,0,0,0,0,0,0,0
3,4,1819,1,19,Royal Challengers Bengaluru,Devdutt Padikkal,Trent Boult,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,603882,54.00,111.50,0,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,4,0,8,1,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,1819,1,19,Royal Challengers Bengaluru,Devdutt Padikkal,Trent Boult,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,603883,54.00,111.50,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,5,0,8,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1819,1,19,Royal Challengers Bengaluru,Devdutt Padikkal,Trent Boult,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,603884,-65.00,48.00,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,6,0,8,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
7,1,1819,1,19,Royal Challengers Bengaluru,Virat Kohli,Deepak Chahar,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,603885,-95.50,61.00,0,0,,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,1,1,8,1,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
8,2,1819,1,19,Royal Challengers Bengaluru,Virat Kohli,Deepak Chahar,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,603886,-95.50,61.00,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,2,1,8,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
9,3,1819,1,19,Royal Challengers Bengaluru,Virat Kohli,Deepak Chahar,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,603887,125.50,8.50,2,0,,42,OUTSWINGER,54,LEG GLANCE,0,0,3,1,10,1,Off stump,Good Length,0,0,0,0,0,0,0,0
10,4,1819,1,19,Royal Challengers Bengaluru,Virat Kohli,Deepak Chahar,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,603888,189.00,34.50,4,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,4,1,14,1,Leg stump,Short of Good Length,0,0,0,0,0,0,0,0
