,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,198427,-79.50,-16.45,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,2,1,0,198428,-151.33,-72.16,4,0,,42,OUTSWINGER,36,CUT SHOT,0,0,2,0,4,0,0,0,0,0,0,0,0,0
2,3,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,198429,-74.44,-36.71,0,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,3,0,4,0,0,0,0,0,0,0,0,0
3,4,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,198430,-132.45,-63.87,2,0,,42,OUTSWINGER,36,CUT SHOT,0,0,4,0,6,0,0,0,0,0,0,0,0,0
4,5,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,198431,-118.64,-45.45,1,0,,42,OUTSWINGER,97,BACKFOOT PUSH,0,0,5,0,7,0,0,0,0,0,0,0,0,0
5,6,487,1,15,Punjab Kings,Shikhar Dhawan,Shardul Thakur,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,198432,20.41,51.24,0,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,6,0,7,0,0,0,0,0,0,0,0,0
6,1,487,1,15,Punjab Kings,Mayank Agarwal,Khaleel Ahmed,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,2,1,1,198433,20.41,51.24,1,0,,41,INSWINGER,105,LEFT ALONE,0,0,1,1,8,0,1,0,0,0,0,0,0,0
7,2,487,1,15,Punjab Kings,Mayank Agarwal,Khaleel Ahmed,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,198434,49.88,-55.58,1,0,,41,INSWINGER,54,LEG GLANCE,0,0,2,1,9,0,0,0,0,0,0,0,0,0
8,3,487,1,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,198435,48.50,12.56,0,0,,39,ANGLED IN,84,FRONTFOOT OFF DRIVE,0,0,3,1,9,0,0,0,0,0,0,0,0,0
9,4,487,1,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,2,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,198436,143.81,24.99,2,0,,42,OUTSWINGER,52,BACKFOOT COVERDRIVE,0,0,4,1,11,0,0,0,0,0,0,0,0,0
10,5,487,1,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,198437,143.81,24.99,0,0,,42,OUTSWINGER,36,CUT SHOT,0,0,5,1,11,0,0,0,0,0,0,0,0,0
11,6,487,1,15,Punjab Kings,Shikhar Dhawan,Khaleel Ahmed,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,198438,144.73,17.63,1,0,,42,OUTSWINGER,52,BACKFOOT COVERDRIVE,0,0,6,1,12,0,0,0,0,0,0,0,0,0
12,7,487,1,15,Punjab Kings,Mayank Agarwal,Khaleel Ahmed,,2,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,198439,130.46,19.93,1,0,,8,OFF CUTTER,97,BACKFOOT PUSH,0,0,7,1,13,0,0,0,0,0,0,0,0,0
14,1,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,2,1,0,198440,-30.23,213.31,4,0,,42,OUTSWINGER,13,LOFTED STRAIGHT,0,0,1,2,17,0,1,0,0,0,0,0,0,0
15,2,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,198441,-59.24,-24.73,1,0,,43,NIPBACKER,97,BACKFOOT PUSH,0,0,2,2,18,0,0,0,0,0,0,0,0,0
16,3,487,1,15,Punjab Kings,Shikhar Dhawan,Shardul Thakur,,3,3,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,2.3,2,1,1,198442,-59.24,-24.73,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,3,2,19,0,0,0,0,0,0,0,0,0
17,4,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,3,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.4,2,1,0,198443,-89.63,-133.40,4,0,,42,OUTSWINGER,44,GLIDE,0,0,4,2,23,0,0,0,0,0,0,0,0,0
18,5,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.5,2,1,0,198444,-54.64,-44.07,0,0,,42,OUTSWINGER,44,GLIDE,0,0,5,2,23,0,0,0,0,0,0,0,0,0
19,6,487,1,15,Punjab Kings,Mayank Agarwal,Shardul Thakur,,3,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.6,2,1,0,198445,64.62,-147.21,4,0,,39,ANGLED IN,54,LEG GLANCE,0,0,6,2,27,0,0,0,0,0,0,0,0,0
21,1,487,1,15,Punjab Kings,Shikhar Dhawan,Lalit Yadav,,4,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,3.1,2,1,0,198446,94.54,111.09,2,0,,25,OFF SPIN,5,LOFTED OFF DRIVE,0,0,1,3,29,0,1,0,0,0,0,0,0,0
22,2,487,1,15,Punjab Kings,Shikhar Dhawan,Lalit Yadav,,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.2,2,1,0,198447,5.22,45.71,0,0,,23,ARM BALL,49,FORWARD DEFENCE,0,0,2,3,29,0,0,0,0,0,0,0,0,0
23,3,487,1,15,Punjab Kings,Shikhar Dhawan,Lalit Yadav,,4,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,3.3,2,1,0,198448,-21.49,216.07,4,0,,25,OFF SPIN,1,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,3,3,33,0,0,0,0,0,0,0,0,0
24,4,487,1,15,Punjab Kings,Shikhar Dhawan,Lalit Yadav,,4,4,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,3.4,2,1,0,198449,-21.49,216.07,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Delhi-Capitals-VS-Punjab-Kings-(20-Apr-2022)/File_1-4-198449.jpg,23,ARM BALL,58,BACKFOOT PULL SHOT,0,0,4,3,33,1,1,0,0,0,0,0,0,0
25,5,487,1,15,Punjab Kings,Jonny Bairstow,Lalit Yadav,,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.5,2,1,0,198450,-21.49,216.07,0,0,,15,FASTER ONE,36,CUT SHOT,0,0,5,3,33,1,2,0,0,0,0,0,0,0
26,6,487,1,15,Punjab Kings,Jonny Bairstow,Lalit Yadav,,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,3.6,2,1,0,198451,-18.72,60.91,0,0,,25,OFF SPIN,27,FORWARD PUSH,0,0,6,3,33,1,0,0,0,0,0,0,0,0
27,1,487,1,15,Punjab Kings,Mayank Agarwal,Mustafizur Rahman,,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,4.1,2,1,0,198452,-18.72,60.91,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,4,33,1,1,0,0,0,0,0,0,0
28,2,487,1,15,Punjab Kings,Mayank Agarwal,Mustafizur Rahman,,5,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,4.2,2,1,0,198453,-149.03,46.63,2,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,4,35,1,0,0,0,0,0,0,0,0
29,3,487,1,15,Punjab Kings,Mayank Agarwal,Mustafizur Rahman,,5,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,4.3,2,1,0,198454,-149.03,46.63,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Delhi-Capitals-VS-Punjab-Kings-(20-Apr-2022)/File_1-5-198454.jpg,30,ANGLED ACROSS,44,GLIDE,0,0,3,4,35,2,1,0,0,0,0,0,0,0
30,4,487,1,15,Punjab Kings,Liam Livingstone,Mustafizur Rahman,,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,4.4,2,1,0,198455,-137.97,50.32,1,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,4,4,36,2,2,0,0,0,0,0,0,0
31,5,487,1,15,Punjab Kings,Jonny Bairstow,Mustafizur Rahman,,5,5,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.5,2,1,0,198456,-108.97,-113.60,4,0,,30,ANGLED ACROSS,44,GLIDE,0,0,5,4,40,2,0,0,0,0,0,0,0,0
32,6,487,1,15,Punjab Kings,Jonny Bairstow,Mustafizur Rahman,,5,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,4.6,2,1,0,198457,120.79,-104.85,4,0,,38,STRAIGHT BALL,54,LEG GLANCE,0,0,6,4,44,2,0,0,0,0,0,0,0,0
33,1,487,1,15,Punjab Kings,Liam Livingstone,Axar Patel,,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.1,2,1,0,198458,-60.62,81.17,1,0,,23,ARM BALL,27,FORWARD PUSH,0,0,1,5,45,2,1,0,0,0,0,0,0,0
34,2,487,1,15,Punjab Kings,Jonny Bairstow,Axar Patel,,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.2,2,1,0,198459,97.77,55.38,1,0,,10,ORTHODOX,27,FORWARD PUSH,0,0,2,5,46,2,0,0,0,0,0,0,0,0
35,3,487,1,15,Punjab Kings,Liam Livingstone,Axar Patel,,6,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Stumped,WICKET,1,5.3,2,1,0,198460,97.77,55.38,0,0,,10,ORTHODOX,1,STEP DOWN LOFTED STRAIGHT DRIVE,0,0,3,5,46,3,1,0,0,0,0,0,0,0
36,4,487,1,15,Punjab Kings,Jitesh Sharma,Axar Patel,,6,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,5.4,2,1,0,198461,-94.69,134.12,1,0,,23,ARM BALL,6,BACKFOOT OFF DRIVE,0,0,4,5,47,3,2,0,0,0,0,0,0,0
37,5,487,1,15,Punjab Kings,Jonny Bairstow,Axar Patel,,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,5.5,2,1,0,198462,-96.08,15.32,0,0,,10,ORTHODOX,51,FRONTFOOT COVERDRIVE,0,0,5,5,47,3,0,0,0,0,0,0,0,0
