,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,883,1,16,Kolkata Knight Riders,Jason Roy,Ishant Sharma,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,308470,,,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Delhi-Capitals-VS-Kolkata-Knight-Riders-(20-Apr-2023)/File_1-1-308470.png,41,INSWINGER,105,LEFT ALONE,0,0,1,0,0,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,883,1,16,Kolkata Knight Riders,Jason Roy,Ishant Sharma,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,308471,-49.57,94.98,0,0,,41,INSWINGER,84,FRONTFOOT OFF DRIVE,0,0,2,0,0,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,883,1,16,Kolkata Knight Riders,Jason Roy,Ishant Sharma,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,308472,68.76,57.22,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Delhi-Capitals-VS-Kolkata-Knight-Riders-(20-Apr-2023)/File_1-1-308472.png,41,INSWINGER,27,FORWARD PUSH,0,0,3,0,1,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,883,1,16,Kolkata Knight Riders,Liton Das,Ishant Sharma,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,308473,-186.32,17.17,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Delhi-Capitals-VS-Kolkata-Knight-Riders-(20-Apr-2023)/File_1-1-308473.png,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,0,5,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,883,1,16,Kolkata Knight Riders,Liton Das,Ishant Sharma,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,308474,72.44,62.29,0,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,5,0,5,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,883,1,16,Kolkata Knight Riders,Liton Das,Ishant Sharma,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,308475,-82.26,31.44,0,0,,47,SLOWER BALL,27,FORWARD PUSH,0,0,6,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,883,1,16,Kolkata Knight Riders,Jason Roy,Mukesh Kumar,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,308476,176.04,95.44,4,0,,39,ANGLED IN,74,STEP DOWN ON DRIVE,0,0,1,1,9,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,883,1,16,Kolkata Knight Riders,Jason Roy,Mukesh Kumar,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,308477,67.84,27.29,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,1,9,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
8,3,883,1,16,Kolkata Knight Riders,Jason Roy,Mukesh Kumar,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,308478,67.84,27.29,0,0,,39,ANGLED IN,94,STEP DOWN LOFTED ON DRIVE,0,0,3,1,9,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
9,4,883,1,16,Kolkata Knight Riders,Jason Roy,Mukesh Kumar,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,1,1,0,308479,-155.47,131.81,4,0,,41,INSWINGER,51,FRONTFOOT COVERDRIVE,0,0,4,1,13,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,5,883,1,16,Kolkata Knight Riders,Jason Roy,Mukesh Kumar,,2,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.5,1,1,1,308480,-155.47,131.81,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,5,1,14,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
11,6,883,1,16,Kolkata Knight Riders,Jason Roy,Mukesh Kumar,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,308481,144.27,-23.81,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,6,1,15,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
12,7,883,1,16,Kolkata Knight Riders,Liton Das,Mukesh Kumar,,2,6,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,1.6,1,1,0,308482,95.46,13.02,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Delhi-Capitals-VS-Kolkata-Knight-Riders-(20-Apr-2023)/File_1-2-308482.png,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,7,1,15,1,Outside Off stump,Short of Good Length,1,0,0,0,0,0,0,0
13,1,883,1,16,Kolkata Knight Riders,Jason Roy,Ishant Sharma,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,308483,-97.92,23.15,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,2,15,1,Outside Off stump,Full Length,2,0,0,0,0,0,0,0
14,2,883,1,16,Kolkata Knight Riders,Jason Roy,Ishant Sharma,,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,308484,-97.92,23.15,0,0,,38,STRAIGHT BALL,70,STEP DOWN PULL SHOT,0,0,2,2,15,1,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
15,3,883,1,16,Kolkata Knight Riders,Jason Roy,Ishant Sharma,,3,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.3,1,1,0,308485,166.37,131.35,4,0,,39,ANGLED IN,47,FRONTFOOT ON DRIVE,0,0,3,2,19,1,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
