,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,515,1,15,Punjab Kings,Jonny Bairstow,Glenn Maxwell,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,205080,-83.18,-14.14,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1,2,515,1,15,Punjab Kings,Jonny Bairstow,Glenn Maxwell,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,205081,129.08,10.72,1,0,,25,OFF SPIN,37,STEP DOWN FLICK,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,515,1,15,Punjab Kings,Shikhar Dhawan,Glenn Maxwell,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,205082,63.69,26.83,0,0,,25,OFF SPIN,50,BACKFOOT DEFENCE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,515,1,15,Punjab Kings,Shikhar Dhawan,Glenn Maxwell,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,205083,-73.97,34.66,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,4,0,2,0,0,0,0,0,0,0,0,0
4,5,515,1,15,Punjab Kings,Jonny Bairstow,Glenn Maxwell,,1,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.5,2,1,0,205084,-23.33,212.39,6,0,,25,OFF SPIN,13,LOFTED STRAIGHT,0,0,5,0,8,0,0,0,0,0,0,0,0,0
5,6,515,1,15,Punjab Kings,Jonny Bairstow,Glenn Maxwell,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,205085,-23.33,212.39,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,6,0,8,0,0,0,0,0,0,0,0,0
7,1,515,1,15,Punjab Kings,Shikhar Dhawan,Josh Hazlewood,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,205086,63.23,17.17,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,1,1,9,0,1,0,0,0,0,0,0,0
8,2,515,1,15,Punjab Kings,Jonny Bairstow,Josh Hazlewood,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,2,1,0,205087,178.34,51.24,4,0,,38,STRAIGHT BALL,18,SLOG SHOT,0,0,2,1,13,0,0,0,0,0,0,0,0,0
9,3,515,1,15,Punjab Kings,Jonny Bairstow,Josh Hazlewood,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,205088,-21.95,-33.94,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,1,13,0,0,0,0,0,0,0,0,0
10,4,515,1,15,Punjab Kings,Jonny Bairstow,Josh Hazlewood,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,2,1,0,205089,155.32,130.89,6,0,,38,STRAIGHT BALL,18,SLOG SHOT,0,0,4,1,19,0,0,0,0,0,0,0,0,0
