,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Bhuvneshwar Kumar,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,201769,-70.50,-109.00,1,0,,,Knuckleball,44,GLIDE,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,501,1,13,Chennai Super Kings,Devon Conway,Bhuvneshwar Kumar,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,201771,-53.50,-51.00,1,0,,,Knuckleball,54,LEG GLANCE,0,0,2,0,2,0,0,0,0,0,0,0,0,0
2,3,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Bhuvneshwar Kumar,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,201773,-85.50,46.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,0,2,0,0,0,0,0,0,0,0,0
3,4,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Bhuvneshwar Kumar,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,201775,-85.50,46.00,0,0,,,Knuckleball,36,CUT SHOT,0,0,4,0,2,0,0,0,0,0,0,0,0,0
4,5,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Bhuvneshwar Kumar,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,201776,-56.50,-54.00,0,0,,,Knuckleball,44,GLIDE,0,0,5,0,2,0,0,0,0,0,0,0,0,0
5,6,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Bhuvneshwar Kumar,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,201778,-71.50,100.00,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,0,3,0,0,0,0,0,0,0,0,0
6,1,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Marco Jansen,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,201781,-69.50,64.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,1,1,3,0,1,0,0,0,0,0,0,0
7,2,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Marco Jansen,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,201782,-69.50,64.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,1,3,0,0,0,0,0,0,0,0,0
8,3,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Marco Jansen,,2,3,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.3,1,1,0,201783,139.50,-79.00,6,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,1,9,0,0,0,0,0,0,0,0,0
9,4,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Marco Jansen,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,201784,101.50,1.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,1,9,0,0,0,0,0,0,0,0,0
10,5,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Marco Jansen,,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.5,1,1,0,201785,-95.50,15.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,5,1,9,0,0,0,0,0,0,0,0,0
11,6,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Marco Jansen,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,1,1,0,201786,-95.50,15.00,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,6,1,9,0,0,0,0,0,0,0,0,0
12,1,501,1,13,Chennai Super Kings,Devon Conway,Bhuvneshwar Kumar,,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2.1,1,1,0,201787,-13.50,44.00,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,2,9,0,1,0,0,0,0,0,0,0
13,2,501,1,13,Chennai Super Kings,Devon Conway,Bhuvneshwar Kumar,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,1,1,0,201788,35.50,-8.00,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,2,2,10,0,0,0,0,0,0,0,0,0
14,3,501,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Bhuvneshwar Kumar,,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.3,1,1,0,201789,69.50,15.00,1,0,,,Knuckleball,27,FORWARD PUSH,0,0,3,2,11,0,0,0,0,0,0,0,0,0
15,4,501,1,13,Chennai Super Kings,Devon Conway,Bhuvneshwar Kumar,,3,4,2 (LB),2,0,0,0,0,1,2,0,0,0,1,0,0,0,,,0,2.4,1,1,1,201790,69.50,15.00,2,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,2,13,0,0,0,0,0,0,0,0,0
