,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,865,1,20,Sunrisers Hyderabad,Anmolpreet Singh,Kyle Mayers,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,300887,116.18,-44.99,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Lucknow-Super-Giants-VS-Sunrisers-Hyderabad-(07-Apr-2023)/File_1-1-300887.png,41,INSWINGER,40,FRONTFOOT FLICK,0,0,1,0,1,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,865,1,20,Sunrisers Hyderabad,Mayank Agarwal,Kyle Mayers,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,300888,-88.25,19.47,1,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,2,0,2,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,865,1,20,Sunrisers Hyderabad,Anmolpreet Singh,Kyle Mayers,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,300889,-54.64,-21.05,1,0,,41,INSWINGER,50,BACKFOOT DEFENCE,0,0,3,0,3,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
3,4,865,1,20,Sunrisers Hyderabad,Mayank Agarwal,Kyle Mayers,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,300890,129.54,-26.12,1,0,,41,INSWINGER,40,FRONTFOOT FLICK,0,0,4,0,4,0,Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,865,1,20,Sunrisers Hyderabad,Anmolpreet Singh,Kyle Mayers,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,300891,48.96,65.05,0,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,5,0,4,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
5,6,865,1,20,Sunrisers Hyderabad,Anmolpreet Singh,Kyle Mayers,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,300892,98.69,114.78,1,0,,41,INSWINGER,101,BACKFOOT ON DRIVE,0,0,6,0,5,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
6,1,865,1,20,Sunrisers Hyderabad,Anmolpreet Singh,Jaydev Unadkat,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,300893,-74.44,37.42,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2023/Lucknow-Super-Giants-VS-Sunrisers-Hyderabad-(07-Apr-2023)/File_1-2-300893.png,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,1,1,5,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,865,1,20,Sunrisers Hyderabad,Anmolpreet Singh,Jaydev Unadkat,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,300894,149.33,28.68,2,0,,30,ANGLED ACROSS,40,FRONTFOOT FLICK,0,0,2,1,7,0,Leg stump,Full Length,0,0,0,0,0,0,0,0
8,3,865,1,20,Sunrisers Hyderabad,Anmolpreet Singh,Jaydev Unadkat,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,300895,65.54,44.79,0,0,,30,ANGLED ACROSS,47,FRONTFOOT ON DRIVE,0,0,3,1,7,0,Leg stump,Good Length,0,0,0,0,0,0,0,0
9,4,865,1,20,Sunrisers Hyderabad,Anmolpreet Singh,Jaydev Unadkat,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,300896,-62.46,92.22,1,0,,30,ANGLED ACROSS,84,FRONTFOOT OFF DRIVE,0,0,4,1,8,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
