,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1410,1,77,Lucknow Super Giants,Quinton De Kock,Mitchell Starc,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,450120,-41.74,205.02,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Kolkata-Knight-Riders-VS-Lucknow-Super-Giants-(14-Apr-2024)/File_1-1-450120.png,42,OUTSWINGER,47,FRONTFOOT ON DRIVE,0,0,1,0,4,0,Off stump,Full Length,1,0,0,0,0,0,0,0
1,2,1410,1,77,Lucknow Super Giants,Quinton De Kock,Mitchell Starc,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,1,1,0,450121,106.97,-114.98,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Kolkata-Knight-Riders-VS-Lucknow-Super-Giants-(14-Apr-2024)/File_1-1-450121.png,42,OUTSWINGER,51,FRONTFOOT COVERDRIVE,0,0,2,0,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1410,1,77,Lucknow Super Giants,Quinton De Kock,Mitchell Starc,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,450122,44.36,97.28,0,0,,42,OUTSWINGER,27,FORWARD PUSH,0,0,3,0,8,0,Off stump,Good Length,0,0,0,0,0,0,0,0
3,4,1410,1,77,Lucknow Super Giants,Quinton De Kock,Mitchell Starc,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,450123,11.21,70.58,0,0,,38,STRAIGHT BALL,27,FORWARD PUSH,0,0,4,0,8,0,Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,1410,1,77,Lucknow Super Giants,Quinton De Kock,Mitchell Starc,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,450124,11.21,70.58,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,5,0,8,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1410,1,77,Lucknow Super Giants,Quinton De Kock,Mitchell Starc,,1,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,450125,61.85,-89.19,2,0,,38,STRAIGHT BALL,44,GLIDE,0,0,6,0,10,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1410,1,77,Lucknow Super Giants,K L Rahul,Vaibhav Arora,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,1,1,1,450126,61.85,-89.19,1,0,,38,STRAIGHT BALL,105,LEFT ALONE,0,0,1,1,11,0,Outside Off stump,Good Length,1,0,0,0,0,0,0,0
7,2,1410,1,77,Lucknow Super Giants,K L Rahul,Vaibhav Arora,,2,1,1 (NB),1,0,0,0,0,1,1,0,1,0,0,0,0,0,,,0,1.1,1,1,1,450127,-55.56,30.52,1,0,,41,INSWINGER,49,FORWARD DEFENCE,0,0,2,1,12,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1410,1,77,Lucknow Super Giants,K L Rahul,Vaibhav Arora,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,450128,-55.56,30.52,0,0,,38,STRAIGHT BALL,36,CUT SHOT,0,0,3,1,12,0,Outside Off stump,Yorker,0,0,0,0,0,0,0,0
9,4,1410,1,77,Lucknow Super Giants,K L Rahul,Vaibhav Arora,,2,2,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.2,1,1,0,450129,-181.26,66.43,6,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Kolkata-Knight-Riders-VS-Lucknow-Super-Giants-(14-Apr-2024)/File_1-2-450129.png,38,STRAIGHT BALL,15,LOFTED COVER DRIVE,0,0,4,1,18,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
