,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1435,1,13,Chennai Super Kings,Ajinkya Rahane,Kagiso Rabada,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,1,1,1,460014,,,1,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Punjab-Kings-VS-Chennai-Super-Kings-(05-May-2024)/File_1-1-460014.png,39,ANGLED IN,54,LEG GLANCE,0,0,1,0,1,0,Leg stump,Good Length,1,0,0,0,0,0,0,0
1,2,1435,1,13,Chennai Super Kings,Ajinkya Rahane,Kagiso Rabada,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,460015,134.14,-33.48,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,2,0,2,0,Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1435,1,13,Chennai Super Kings,Ruturaj Gaikwad,Kagiso Rabada,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,460016,45.28,105.57,1,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,0,3,0,Middle stump,Good Length,0,0,0,0,0,0,0,0
3,4,1435,1,13,Chennai Super Kings,Ajinkya Rahane,Kagiso Rabada,,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,460017,124.47,100.96,2,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,4,0,5,0,Off stump,Full Length,0,0,0,0,0,0,0,0
4,5,1435,1,13,Chennai Super Kings,Ajinkya Rahane,Kagiso Rabada,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,460018,-75.36,-91.96,1,0,,39,ANGLED IN,44,GLIDE,0,0,5,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1435,1,13,Chennai Super Kings,Ruturaj Gaikwad,Kagiso Rabada,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,460019,-25.17,44.79,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,6,0,6,0,Off stump,Good Length,0,0,0,0,0,0,0,0
6,7,1435,1,13,Chennai Super Kings,Ruturaj Gaikwad,Kagiso Rabada,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,460020,-25.17,44.79,0,0,,39,ANGLED IN,49,FORWARD DEFENCE,0,0,7,0,6,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
8,1,1435,1,13,Chennai Super Kings,Ajinkya Rahane,Arshdeep Singh,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,1,1,0,460021,-13.66,211.47,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Punjab-Kings-VS-Chennai-Super-Kings-(05-May-2024)/File_1-2-460021.jpg,41,INSWINGER,53,FRONTFOOT STRAIGHT DRIVE,0,0,1,1,10,0,Off stump,Good Length,1,0,0,0,0,0,0,0
9,2,1435,1,13,Chennai Super Kings,Ajinkya Rahane,Arshdeep Singh,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,460022,-13.66,211.47,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,1,10,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
10,3,1435,1,13,Chennai Super Kings,Ajinkya Rahane,Arshdeep Singh,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,460023,133.68,9.80,1,0,,30,ANGLED ACROSS,40,FRONTFOOT FLICK,0,0,3,1,11,0,Off stump,Good Length,0,0,0,0,0,0,0,0
