,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,BOWLING_LINE_ID,BOWLING_LENGTH_ID,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,1441,1,35,Gujarat Titans,Sai Sudharsan,Mitchell Santner,,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,461825,-126.46,-60.19,2,0,,10,ORTHODOX,58,BACKFOOT PULL SHOT,0,0,1,0,2,0,Off stump,Good Length,1,0,0,0,0,0,0,0
1,2,1441,1,35,Gujarat Titans,Sai Sudharsan,Mitchell Santner,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,461826,-68.91,17.63,1,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,2,0,3,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
2,3,1441,1,35,Gujarat Titans,Shubman Gill,Mitchell Santner,,1,3,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.3,1,1,0,461827,-178.03,5.19,4,0,https://scores.bcci.tv/matchcentre/commentaryFiles/TATA-IPL-2024/Gujarat-Titans-VS-Chennai-Super-Kings-(10-May-2024)/File_1-1-461827.jpg,10,ORTHODOX,59,FRONTFOOT SQUARE DRIVE,0,0,3,0,7,0,Outside Off stump,Full Length,0,0,0,0,0,0,0,0
3,4,1441,1,35,Gujarat Titans,Shubman Gill,Mitchell Santner,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,461828,-38.52,65.05,0,0,,23,ARM BALL,97,BACKFOOT PUSH,0,0,4,0,7,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
4,5,1441,1,35,Gujarat Titans,Shubman Gill,Mitchell Santner,,1,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.5,1,1,0,461829,77.51,196.73,6,0,,10,ORTHODOX,94,STEP DOWN LOFTED ON DRIVE,0,0,5,0,13,0,Off stump,Good Length,0,0,0,0,0,0,0,0
5,6,1441,1,35,Gujarat Titans,Shubman Gill,Mitchell Santner,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,461830,-73.97,152.07,1,0,,23,ARM BALL,6,BACKFOOT OFF DRIVE,0,0,6,0,14,0,Outside Off stump,Short of Good Length,0,0,0,0,0,0,0,0
6,1,1441,1,35,Gujarat Titans,Shubman Gill,Tushar Deshpande,,2,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.1,1,1,1,461831,-73.97,152.07,1,0,,39,ANGLED IN,40,FRONTFOOT FLICK,0,0,1,1,15,0,Outside Leg stump,Good Length,1,0,0,0,0,0,0,0
7,2,1441,1,35,Gujarat Titans,Shubman Gill,Tushar Deshpande,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,461832,-47.73,48.47,0,0,,42,OUTSWINGER,49,FORWARD DEFENCE,0,0,2,1,15,0,Off stump,Good Length,0,0,0,0,0,0,0,0
8,3,1441,1,35,Gujarat Titans,Shubman Gill,Tushar Deshpande,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,1,1,0,461833,69.68,-6.32,1,0,,41,INSWINGER,97,BACKFOOT PUSH,0,0,3,1,16,0,Off stump,Short of Good Length,0,0,0,0,0,0,0,0
9,4,1441,1,35,Gujarat Titans,Sai Sudharsan,Tushar Deshpande,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,461834,-51.41,84.85,0,0,,38,STRAIGHT BALL,84,FRONTFOOT OFF DRIVE,0,0,4,1,16,0,Outside Off stump,Good Length,0,0,0,0,0,0,0,0
