,ActualBallNo,MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick
0,1,496,1,16,Kolkata Knight Riders,Aaron Finch,Mustafizur Rahman,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,2,1,1,200535,,,1,0,,,Knuckleball,54,LEG GLANCE,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1,2,496,1,16,Kolkata Knight Riders,Aaron Finch,Mustafizur Rahman,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,200536,,,0,0,,,Knuckleball,36,CUT SHOT,0,0,2,0,1,0,0,0,0,0,0,0,0,0
2,3,496,1,16,Kolkata Knight Riders,Aaron Finch,Mustafizur Rahman,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,200537,,,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,0,1,0,0,0,0,0,0,0,0,0
3,4,496,1,16,Kolkata Knight Riders,Aaron Finch,Mustafizur Rahman,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,200538,-44.97,-53.74,0,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,4,0,1,0,0,0,0,0,0,0,0,0
4,5,496,1,16,Kolkata Knight Riders,Aaron Finch,Mustafizur Rahman,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,200539,-23.79,8.42,1,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,5,0,2,0,0,0,0,0,0,0,0,0
5,6,496,1,16,Kolkata Knight Riders,Venkatesh Iyer,Mustafizur Rahman,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,200540,-23.79,8.42,0,0,,,Knuckleball,105,LEFT ALONE,0,0,6,0,2,0,0,0,0,0,0,0,0,0
6,7,496,1,16,Kolkata Knight Riders,Venkatesh Iyer,Mustafizur Rahman,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,200541,35.15,-49.60,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,7,0,2,0,0,0,0,0,0,0,0,0
8,1,496,1,16,Kolkata Knight Riders,Aaron Finch,Chetan Sakariya,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,200542,35.15,-49.60,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,1,2,0,1,0,0,0,0,0,0,0
9,2,496,1,16,Kolkata Knight Riders,Aaron Finch,Chetan Sakariya,,2,2,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,200543,138.74,86.69,2,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Delhi-Capitals-VS-Kolkata-Knight-Riders-(28-Apr-2022)/File_1-2-200543.jpg,,Knuckleball,94,STEP DOWN LOFTED ON DRIVE,0,0,2,1,4,0,0,0,0,0,0,0,0,0
10,3,496,1,16,Kolkata Knight Riders,Aaron Finch,Chetan Sakariya,,2,3,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Bowled,WICKET,1,1.3,2,1,0,200544,138.74,86.69,0,0,https://scores.bcci.tv/matchcentre/commentaryFiles/IPL-2022/Delhi-Capitals-VS-Kolkata-Knight-Riders-(28-Apr-2022)/File_1-2-200544.jpg,,Knuckleball,18,SLOG SHOT,0,0,3,1,4,1,1,0,0,0,0,0,0,0
11,4,496,1,16,Kolkata Knight Riders,Shreyas Iyer,Chetan Sakariya,,2,4,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,1.4,2,1,1,200545,138.74,86.69,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,4,1,5,1,2,0,0,0,0,0,0,0
12,5,496,1,16,Kolkata Knight Riders,Venkatesh Iyer,Chetan Sakariya,,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.5,2,1,0,200546,96.85,-11.38,1,0,,,Knuckleball,36,CUT SHOT,0,0,5,1,6,1,0,0,0,0,0,0,0,0
13,6,496,1,16,Kolkata Knight Riders,Shreyas Iyer,Chetan Sakariya,,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.6,2,1,0,200547,96.85,-11.38,0,0,,36,BOUNCER,105,LEFT ALONE,1,0,6,1,6,1,0,0,0,0,0,0,0,0
14,1,496,1,16,Kolkata Knight Riders,Venkatesh Iyer,Shardul Thakur,,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.1,2,1,0,200548,123.09,-26.58,1,0,,,Knuckleball,16,BACKFOOT SQUARE DRIVE,0,0,1,2,7,1,1,0,0,0,0,0,0,0
15,2,496,1,16,Kolkata Knight Riders,Shreyas Iyer,Shardul Thakur,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,200549,-137.97,17.63,1,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,2,2,8,1,0,0,0,0,0,0,0,0
16,3,496,1,16,Kolkata Knight Riders,Venkatesh Iyer,Shardul Thakur,,3,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,2.3,2,1,0,200550,-150.87,-3.09,2,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,3,2,10,1,0,0,0,0,0,0,0,0
17,4,496,1,16,Kolkata Knight Riders,Venkatesh Iyer,Shardul Thakur,,3,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.4,2,1,0,200551,124.93,-0.79,1,0,,,Knuckleball,21,STEP DOWN OFF DRIVE,0,0,4,2,11,1,0,0,0,0,0,0,0,0
