MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
472,1,13,Chennai Super Kings,Robin Uthappa,Bhuvneshwar Kumar,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,194727,-31.15,-143.06,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0,80.19983082056221,-6.472674119877306,8.340404457939776,-0.5143927458292843,1.962439063387954,-0.249916694105277,0.460793752405555,-6.34105216157381,-32.4891702336861,0.967904081796508,-6.37064098848555,7.372767452666666,0.1552506583459154,0.6271551416156343,88.54820540775361,Defended,Played,Defend,0.575294494628906,0.4993972778320313,5.896336,-0.189831,-0.232065501669186,0.0,-10.6,-30.8776223150661,1.01356585171143,1.01356585171143,-8.175632,-0.056111,0.484424,-8.840829,-0.033539,0.539629,-11.09408890170227,-10.05967950891405,0.0081263167469234,0.6277214724202992,0.4218970500792054,0.1736458294241468,0.0216819830505592,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,R,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
472,1,13,Chennai Super Kings,Robin Uthappa,Bhuvneshwar Kumar,,1,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.2,2,1,0,194728,-31.15,-143.06,4,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,2,0,4,0,0,0,0,0,0,0,0,0,81.66721613330243,-5.170932740873591,8.340451427123423,-0.5240391346324087,1.947315703196925,-0.253285717821308,-0.701715808467719,-6.76379251089844,-32.92714331677,0.102845759619463,-6.04909734776075,8.490161198564554,0.2833318976197671,0.7389766350486777,92.51330549532494,Attacked,Edged,Off-Drive,0.524208068847656,0.4900588989257813,4.318065,-0.424424,-0.235193880834072,0.0,-10.6,-29.9455910246618,-0.276552212006569,-0.276552212006569,-8.23246,-0.447652,0.386689,-8.840807,-0.453397,0.458759,-10.40982331843877,-10.06020921831916,-0.4649959060524338,0.5903481081390429,-0.4298486933941129,-0.70807943882396,-0.0520927232568474,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,R,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
472,1,13,Chennai Super Kings,Robin Uthappa,Bhuvneshwar Kumar,,1,3,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,194729,-108.51,-4.94,2,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,3,0,6,0,0,0,0,0,0,0,0,0,81.02551876164283,-5.789093145800697,8.3406934966169,-0.5494789507052222,1.966611221334917,-0.251667868851643,-4.85134196805742,-6.93685868990467,-32.7168229507136,-1.23091895053694,-6.31211013297998,8.753208765457632,0.1960806338463071,0.745630638464422,102.2365323850326,Attacked,Played,Off-Drive,0.527732849121094,0.492645263671875,5.233996,-0.664886,-0.233691592505097,0.0,-10.6,-30.5672533030736,-0.863018573768722,-0.863018573768722,-8.124752,-0.759216,0.507709,-8.840864,-0.780015,0.59014,-10.91999738769166,-10.06004983104381,-0.8156990209410325,0.7172125988912591,-3.154483599123513,0.5374201511228536,-0.348741583088805,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,R,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
472,1,13,Chennai Super Kings,Robin Uthappa,Bhuvneshwar Kumar,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,194730,27.32,160.36,2,0,,,Knuckleball,27,FORWARD PUSH,0,0,4,0,8,0,0,0,0,0,0,0,0,0,80.68992381523924,-7.147913565408239,8.34059358328484,-0.584648711048671,1.972319850345739,-0.25290721371143,0.0919807141003131,-6.76268369061434,-32.8779377824859,0.943004537890267,-6.78166546224031,8.54672585984371,0.1802986150427037,0.683087031867348,94.43319327583184,Attacked,Played,Nudge,0.537300109863281,0.4779510498046875,6.777122,-0.270609,-0.234842412732042,0.0,-10.6,-30.8245847099726,0.741675858917276,0.741675858917276,-7.508427,-0.167265,0.606245,-8.841053,-0.133959,0.737259,-11.65482813949196,-10.06004389984081,-0.1031818334751187,0.8393203860388572,0.1845624239219653,-0.2645682337085122,0.0213640949354423,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,R,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
472,1,13,Chennai Super Kings,Robin Uthappa,Bhuvneshwar Kumar,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,194731,-83.64,-1.25,0,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,5,0,8,0,0,0,0,0,0,0,0,0,82.10653725457654,-7.455484534665596,8.34077084511495,-0.5576431536101863,1.951521808518578,-0.259146045723021,-1.05231966420987,-7.06630973001416,-33.6889859439928,0.0592759277294203,-7.04702502622259,8.574311629331278,0.1872621260593721,0.6735527463432758,92.30669934555416,Defended,Played,Defend,0.525169372558594,0.483856201171875,7.178247,-0.484986,-0.240635613885663,0.0,-10.6,-31.4805071634402,0.0516036633344233,0.0516036633344233,-7.95418,-0.476506,0.697461,-8.841021,-0.474988,0.781245,-11.81471320941683,-10.05984482431738,-0.4728843616029494,0.882207567531887,-0.5183697623875567,-0.0068914441752966,-0.0485933887313163,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,R,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
472,1,13,Chennai Super Kings,Robin Uthappa,Bhuvneshwar Kumar,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,194732,-41.74,-7.24,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,6,0,8,0,0,0,0,0,0,0,0,0,81.50409812084725,-7.666881987236352,8.340617716264987,-0.5967762591900058,1.950354859606904,-0.256068039303435,-1.98410479801691,-6.98314507235898,-33.2888451094466,0.166990452549504,-7.07073024353141,9.097326581447373,0.1888355315257268,0.7024033747764864,96.47695306390028,Defended,Played,Defend,0.535285949707031,0.4808120727539063,7.421503,-0.444449,-0.237777465067475,0.0,-10.6,-31.0161924185389,0.029321505733998,0.029321505733998,-7.632859,-0.439635,0.734189,-8.840887,-0.438442,0.856699,-11.99171284961848,-10.06004801130335,-0.4372254545931723,0.9634901357770862,-0.9744742391938428,-0.2332514442119059,-0.093785449176761,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,R,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
472,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Marco Jansen,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,194733,-80.42,-8.62,0,0,,30.0,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,1,1,8,0,1,0,0,0,0,0,0,0,83.28592849018547,-9.159202347180084,8.340566783985203,0.5235619580857567,2.222874381602638,-0.260714708016663,1.79983668258418,-6.05965143239953,-33.8929120421662,-1.20142066140667,-7.82626831291809,8.76256009781159,0.2459332353705289,0.6062472400309332,76.34376246758708,Defended,Played,Defend,0.530662536621094,0.5047073364257812,7.345926,0.059291,-0.242092228872615,0.0,-10.6,-30.7816279601448,-1.58856276756809,-1.58856276756809,-8.47926,-0.245192,0.784578,-8.840575,-0.264753,0.817181,-13.00236409791995,-10.06022300113804,-0.3312182987267172,0.9159494249543926,0.7173712680913978,-0.9241259571937268,0.0638142032335317,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,L,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
472,1,13,Chennai Super Kings,Ruturaj  Gaikwad,Marco Jansen,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,194734,92.7,-2.63,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,2,1,9,0,0,0,0,0,0,0,0,0,83.60000000000005,-10.91831117114622,8.340989797101273,0.5730821821921954,2.208702549765179,-0.279673994578317,1.63340283612658,-5.16594231906627,-36.3576192951812,-1.21074589500122,-8.91489105027647,11.37529789076808,0.3811618201496196,0.6911691621085287,75.55919230131735,Attacked,Played,Glance,0.647678375244141,0.4907112121582031,8.4381,0.196472,-0.259697280679866,0.0,-10.6,-30.6267578681311,-0.518892421605704,-0.518892421605704,-8.363959,0.07885,1.15935,-8.841105,0.070257,1.220142,-13.77711461604685,-10.05969391244807,0.0481431394273016,1.363230921105828,0.4947388013008177,0.9366649908086536,-0.0150891963358795,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,L,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
472,1,13,Chennai Super Kings,Robin Uthappa,Marco Jansen,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,194735,-23.79,23.61,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,3,1,9,0,0,0,0,0,0,0,0,0,86.1475984969158,-7.593748124389448,8.3409712071932,0.6614779607506698,2.213478077655138,-0.266615816423788,-0.715355747470043,-5.61995342154864,-34.6600561350924,-2.53916053262258,-7.07824193652537,8.367495847397093,0.2423469651961054,0.6618025895781713,85.03569191711516,Defended,Played,Defend,0.504444122314453,0.476165771484375,5.475595,-0.196044,-0.247571829536375,0.0,-10.6,-31.8476961570028,-1.86573462336852,-1.86573462336852,-8.369771,-0.42113,0.540166,-8.840774,-0.449613,0.590922,-11.54217621574474,-10.06008284469698,-0.5238530995171022,0.7116035454367973,-0.7586154317103274,0.8372171706321272,-0.0779149589022934,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,L,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
472,1,13,Chennai Super Kings,Robin Uthappa,Marco Jansen,,2,4,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,194736,133.68,-55.12,3,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,1,12,0,0,0,0,0,0,0,0,0,84.56106422586768,-12.22991596161138,8.340380931969314,0.639002023405525,2.149094236036506,-0.276046105287862,1.21144899354421,-7.28374001584871,-35.8859936874221,-1.43505514257809,-9.94758915570204,10.16809564219914,0.215392814160959,0.5858566493259225,76.33921598279248,Attacked,Played,Pull-Hook,0.528099060058594,0.4829635620117188,9.9428,0.279757,-0.256328526338729,0.0,-10.6,-32.493696587004,-1.2244046010477,-1.2244046010477,-8.126951,-0.032018,1.207957,-8.841033,-0.060827,1.278639,-15.49336125680487,-10.06014347655843,-0.1104159816354213,1.386560581002974,0.274209376125246,0.1320386912229742,0.00101951437966258,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-09,2022,R,R,L,Chennai-Super-Kings,Sunrisers-Hyderabad,Seam,1.0
