MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,2,1,0,201520,-25.17,-143.06,4,0,,,Knuckleball,27.0,FORWARD PUSH,0,0,1,0,4,0,1,0,0,0,0,0,0,0,81.41125845606527,-5.809890893296489,8.340617879419153,0.5258366154157385,1.95318252761398,-0.25231864262871,2.80433954710996,-6.52041240111211,-32.8014235417322,-0.320868832653239,-6.21386755410418,5.934047004382213,0.1236423904031987,0.5289825964028313,76.98315042010482,Attacked,Edged,Off-Drive,0.513496398925781,0.476165771484375,5.014774,0.189664,-0.234295882440945,0.0,-10.6,-31.6241100826234,-0.51354148073928,-0.51354148073928,-7.791883,0.144601,0.279096,-8.841051,0.127141,0.353105,-10.72693867143493,-10.05973196724564,0.1066826721266509,0.4242272461330518,1.671589692957027,-0.3698812558609962,0.182710646644413,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,L,R,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,201521,-69.37,88.07,1,0,,,Knuckleball,27.0,FORWARD PUSH,0,0,2,0,5,0,0,0,0,0,0,0,0,0,82.06157198937672,-6.287225617241355,8.341194733103936,0.5415152734574267,1.969828195345798,-0.254435545121424,3.39505721519717,-6.14550522918524,-33.0766208657852,-0.843575326490536,-6.32449178932424,6.786018963423139,0.1330803788591191,0.5969218512621322,86.23023980340793,Attacked,Played,Nudge,0.5159912109375,0.4669189453125,5.331274,-0.016753,-0.236261577612751,0.0,-10.6,-31.7258517559373,-1.05239712203524,-1.05239712203524,-7.566428,-0.111893,0.32214,-8.841073,-0.155299,0.429308,-10.82471603166448,-10.06013084094711,-0.1972107194764574,0.5156767684852677,1.875046471584818,-0.4389596366989612,0.202217264246402,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,L,R,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
500,1,77,Lucknow Super Giants,K L Rahul,Mustafizur Rahman,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,201522,72.44,100.96,1,0,,,Knuckleball,27.0,FORWARD PUSH,0,0,3,0,6,0,0,0,0,0,0,0,0,0,84.33710860990266,-5.825364867447785,8.34076489035051,0.5285595353989055,1.971053029254151,-0.260396090502277,2.7184499871009,-6.24420918214058,-33.851491765296,-1.02190184734882,-6.24282679700641,7.83160775429115,0.1442871021791052,0.7117194003544606,102.3291998352586,Attacked,Played,Nudge,0.504913330078125,0.4522705078125,4.583827,-0.072347,-0.241796369752114,0.0,-10.6,-32.303177069124,-1.18937180423523,-1.18937180423523,-7.539552,-0.148911,0.283304,-8.84046,-0.197803,0.428943,-10.44897606109486,-10.0599756384977,-0.2440814878257148,0.5502959694533164,1.444406139211708,-0.3795147568105068,0.165081422406778,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,R,L,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,201523,-52.79,92.22,0,0,,,Knuckleball,47.0,FRONTFOOT ON DRIVE,0,0,4,0,6,0,0,0,0,0,0,0,0,0,83.65641530720148,-7.002753930623633,8.341152423969369,0.5724333683049054,1.969023206140848,-0.260784432094852,0.415242247369839,-6.24066841082183,-33.9019761723307,-1.3135549158375,-6.70627323038417,8.342302983853918,0.1667960204483721,0.6999457773899725,98.31226456365869,Defended,Played,Defend,0.513370513916016,0.452362060546875,6.178083,0.09515,-0.242156972659505,0.0,-10.6,-32.0109154252495,-0.979217140949925,-0.979217140949925,-7.287341,-0.010388,0.472995,-8.841108,-0.059471,0.637702,-11.18943070268264,-10.06013715554223,-0.0984014695443536,0.749400568747314,0.030202499160604,0.4667163985964769,0.00095178333724133,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,L,R,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,201524,-52.79,92.22,0,0,,,Knuckleball,54.0,LEG GLANCE,0,0,5,0,6,0,0,0,0,0,0,0,0,0,83.47073571225735,-6.270552768865373,8.340594414709194,0.5142330976438951,1.95679743143231,-0.259395849679485,-0.843034596030422,-6.95682817067268,-33.7214604583331,-2.02984847776818,-6.5964067185928,7.064843653297348,0.0725275945101124,0.6191817781723687,95.62450727484408,Attacked,Missed,Glance,0.505016326904297,0.4757652282714844,5.565414,-0.167034,-0.240867574702379,0.0,-10.6,-32.9561759757087,-1.8461883911813,-1.8461883911813,-8.161346,-0.375247,0.413931,-8.840843,-0.41446,0.472901,-11.06812373977553,-10.06035107534834,-0.4853443602906211,0.5673624385403353,-0.7808980676208602,0.2384082020082621,-0.0840475837503294,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,L,R,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
500,1,77,Lucknow Super Giants,Quinton De Kock,Mustafizur Rahman,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,201525,-52.79,92.22,0,0,,,Knuckleball,36.0,CUT SHOT,0,0,6,0,6,0,0,0,0,0,0,0,0,0,83.15191471979466,-8.290439655142643,8.340538644464793,0.5897777670929973,1.948907602756798,-0.261035925059891,-1.22166097870913,-5.54106668663033,-33.9346702577858,-0.379747930823806,-7.07047914635282,7.400134233097893,0.1530765647265691,0.5917159923783247,83.4497423840918,Defended,Missed,Defend,0.517856597900391,0.5480117797851562,7.489937,0.530759,-0.242390501841327,0.0,-10.6,-32.2122347828073,-0.341176315990525,-0.341176315990525,-999.9,-999.9,-999.9,-8.840919,0.462723,0.653613,-11.76951255593517,-10.06015319714561,0.4491042794857043,0.7277926821348826,-0.6371307448430064,0.0343187154753919,-0.0589280211220156,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,L,R,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
500,1,77,Lucknow Super Giants,K L Rahul,Chetan Sakariya,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,201526,-114.49,-1.25,1,0,,,Knuckleball,59.0,FRONTFOOT SQUARE DRIVE,0,0,1,1,7,0,1,0,0,0,0,0,0,0,78.77682117684923,-8.77606181118132,8.34106541596045,0.3830110393495549,2.047289397362055,-0.247801511033936,0.430587541187298,-7.45480297929321,-32.2141964344116,-1.37457708627806,-7.66585440713033,8.92254143998867,0.1854206885971282,0.6128595734302675,83.38686715482731,Attacked,Played,Nudge,0.550712585449219,0.5102005004882812,8.082317,-0.061143,-0.23010140310294,0.0,-10.6,-29.9243611829739,-1.26241799278906,-1.26241799278906,-7.882967,-0.316102,0.771172,-8.841011,-0.358606,0.851265,-13.38544108694808,-10.05981501318014,-0.4131589406360837,0.9364540988429416,0.0388440242359967,0.0276213558057321,0.00317941154146223,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,R,L,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
500,1,77,Lucknow Super Giants,Quinton De Kock,Chetan Sakariya,,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,201527,-54.18,104.65,1,0,,,Knuckleball,27.0,FORWARD PUSH,0,0,2,1,8,0,0,0,0,0,0,0,0,0,80.4350222798537,-8.869046840689194,8.34054372887412,0.3729979868578386,2.062643849430065,-0.253590834098611,-0.804030204381571,-7.18213675609934,-32.9668084328194,-0.943252055421107,-7.75165128095017,9.096828447159927,0.2174964494737596,0.624535052891592,81.93061298636285,Attacked,Played,Nudge,0.550025939941406,0.4944076538085938,7.933298,0.122443,-0.235477203091567,0.0,-10.6,-30.235200665687,-0.612513766620117,-0.612513766620117,-7.716851,0.006657,0.756132,-8.840877,-0.01726,0.858844,-13.23188238069852,-10.06016742804182,-0.043455187423532,0.9527962619573282,-0.5167845165652237,0.4783533236891436,-0.0411215203038164,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,L,R,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
500,1,77,Lucknow Super Giants,K L Rahul,Chetan Sakariya,,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,201528,-71.21,-11.38,1,0,,,Knuckleball,27.0,FORWARD PUSH,0,0,3,1,9,0,0,0,0,0,0,0,0,0,81.08509962217285,-8.223808288660836,8.340873402697405,0.4666359291818777,2.041918308036649,-0.254402712804669,-0.839719444365345,-7.31942543751227,-33.072352664607,-1.64712022792745,-7.50008347343013,7.973222992970959,0.200384975000927,0.5737695864920989,76.02694047372214,Defended,Played,Defend,0.534450531005859,0.4936981201171875,7.488593,-0.013079,-0.236231090461479,0.0,-10.6,-30.7238900856505,-1.22040480440435,-1.22040480440435,-7.893444,-0.228926,0.628336,-8.840786,-0.268312,0.701191,-12.7773120695945,-10.06025735161872,-0.3194566475107,0.779322265273898,-0.6449361839781819,0.5764875504416062,-0.060778120411179,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,R,L,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
500,1,77,Lucknow Super Giants,Quinton De Kock,Chetan Sakariya,,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,201529,93.62,23.15,1,0,,,Knuckleball,36.0,CUT SHOT,0,0,4,1,10,0,0,0,0,0,0,0,0,0,68.348458,-6.319393633458539,8.340574122711544,0.5503969032990738,1.996551287930609,-0.215900832102702,-0.771831569266716,-11.0330383366287,-28.0671081733512,-0.377744653686635,-7.38915323605196,8.566646172709659,0.2692223470612703,0.5109163784176248,59.7152220565167,Attacked,Played,Cut,0.534450531005859,0.5995903015136719,7.744225,0.463942,-0.200479344095366,0.0,-10.6,-25.0612704187515,-0.366217816888595,-0.366217816888595,-8.060856,0.377999,0.62881,-8.840583,0.366017,0.665268,-14.74942791528686,-10.06023164080466,0.3471156403657125,0.699709101153968,-0.5897760505063736,-0.0661220642791041,-0.0527033196553568,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-05-01,2022,L,R,L,Lucknow-Super-Giants,Delhi-Capitals,Seam,1.0
