MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
495,1,20,Sunrisers Hyderabad,Abhishek Sharma,Mohammad Shami,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,200284,,,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0,86.70387708867605,-7.405939991425783,8.340443053797223,0.9597689814565687,1.96496925889175,-0.270979115749429,-0.227408362253502,-6.93614897537719,-35.2272850474257,-2.05103147617727,-7.18785379627555,8.062945778742955,0.1274914310684555,0.6651548054252976,97.0240777069491,Defended,Missed,Defend,0.496925354003906,0.5218620300292969,6.742352,0.321153,-0.25162346462447,0.0,-10.6,-33.7497598978504,-0.871576634146261,-0.871576634146261,-999.9,-999.9,-999.9,-8.840559,0.175506,0.686208,-11.53245329674227,-10.06016635435466,0.142500696718776,0.7925804602910536,-0.3809650423500954,1.852843204890678,-0.0375774885402672,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,L,R,R,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
495,1,20,Sunrisers Hyderabad,Abhishek Sharma,Mohammad Shami,,1,2,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,0.2,2,1,1,200285,,,5,0,,,Knuckleball,54,LEG GLANCE,0,0,2,0,5,0,0,0,0,0,0,0,0,0,85.72856952510682,-8.424854462814405,8.340796822776518,0.986482952285442,1.944934769212817,-0.27582667247862,-4.77292154216203,-7.59631215049132,-35.8574674222205,-3.1131374679954,-7.86434583091484,7.315490208873941,0.1391503102199057,0.5571651877619963,79.65974714230887,Attacked,Played,,0.510234832763672,0.4635086059570313,7.962432,0.301885,-0.256124767301575,0.0,-10.6,-34.1316117880308,-3.27431625536669,-3.27431625536669,-8.215768,-0.298947,0.666218,-8.84106,-0.361974,0.711157,-12.37038198866267,-10.05966488262013,-0.4857053989677583,0.7879560322469119,-2.335912322935235,-0.5177692345936559,-0.205676068567069,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,L,R,R,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
495,1,20,Sunrisers Hyderabad,Abhishek Sharma,Mohammad Shami,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,200286,-85.49,44.33,0,0,,,Knuckleball,101,BACKFOOT ON DRIVE,0,0,3,0,5,0,0,0,0,0,0,0,0,0,87.92803814777608,-7.359408444618903,8.341120144859033,0.9053054691011332,1.954541154408532,-0.274733224407392,-2.53807364516314,-6.66370962776191,-35.7153191729609,-2.81419164641493,-7.11930621915943,7.060641027301908,0.0921815743100802,0.6038573673835292,91.36044767652136,Attacked,Played,Glance,0.487415313720703,0.4592742919921875,6.69625,0.147169,-0.255109422664007,0.0,-10.6,-34.7091775780629,-2.11338302203902,-2.11338302203902,-8.320402,-0.160268,0.561808,-8.840665,-0.193209,0.603494,-11.27328085988539,-10.06019190649366,-0.2709418706067495,0.6916545315392453,-1.538418030879855,1.020975993431892,-0.153224693249496,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,L,R,R,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
495,1,20,Sunrisers Hyderabad,Abhishek Sharma,Mohammad Shami,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,200287,68.3,-33.94,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,4,0,5,0,0,0,0,0,0,0,0,0,87.44094991540759,-8.164124202059313,8.341046218593782,0.9602454303607328,1.895274457700599,-0.278369758242212,3.76789133185065,-9.66505988267843,-36.1880685714875,-0.403999826443027,-8.19006742986256,7.2440068541246,0.1236915834608016,0.5373519113676068,78.23362835906087,Defended,Played,Defend,0.495826721191406,0.4832839965820313,8.310684,0.715898,-0.258486204082054,0.0,-10.6,-34.6232092504252,-0.820117604274248,-0.820117604274248,-8.981877,0.539782,0.745079,-8.84086,0.543311,0.735839,-12.75232476760623,-10.05979280192805,0.5126767410760498,0.8095105643758279,1.439656256571311,-0.7172899590601575,0.12189453588648,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,L,R,R,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
495,1,20,Sunrisers Hyderabad,Abhishek Sharma,Mohammad Shami,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,200288,68.3,-33.94,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,0,5,0,0,0,0,0,0,0,0,0,85.36231798877586,-9.060509181116467,8.34083773922779,0.8486474401612906,1.912558761221104,-0.271206941927827,-0.213130501990848,-7.71183602812101,-35.2569024506175,-2.02446468249165,-8.0836365347448,7.935609604577142,0.1410486088840845,0.5777621644012356,82.55946377177689,Defended,Missed,Defend,0.511848449707031,0.5339698791503906,8.718969,0.319915,-0.251835017504411,0.0,-10.6,-33.5049289026909,-0.862773388031299,-0.862773388031299,-999.9,-999.9,-999.9,-8.840574,0.12114,0.836694,-12.91347604327704,-10.0597371569947,0.0877082036230846,0.9150809144584776,-0.3124820268232604,1.811259666952564,1.20230771161995,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,L,R,R,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
495,1,20,Sunrisers Hyderabad,Abhishek Sharma,Mohammad Shami,,1,5,5 (WD),5,0,0,0,0,0,5,1,0,0,0,1,0,0,,,0,0.5,2,1,1,200289,68.3,-33.94,5,0,,,Knuckleball,54,LEG GLANCE,0,0,6,0,10,0,0,0,0,0,0,0,0,0,87.69073717625487,-8.463173439583333,8.341100016169584,0.9105176601366692,1.901638463649838,-0.275818001595284,-0.100465235160265,-6.40227683895294,-35.8563402073869,-2.19565468582693,-7.54029184147187,6.412545395130349,0.0795802369640716,0.5204343170417391,80.10712385985371,Attacked,Played,,0.49456787109375,0.46673583984375,8.040581,0.303989,-0.256116715767049,0.0,-10.6,-34.9162508202067,-2.5761001434892,-2.5761001434892,-8.45234,-0.182191,0.604617,-8.840864,-0.212321,0.626392,-11.87578712882641,-10.05965297975329,-0.307426866144401,0.6856118784803036,-0.2992818454429145,-0.7154848023181355,-0.0263870104555849,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,L,R,R,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
495,1,20,Sunrisers Hyderabad,Abhishek Sharma,Mohammad Shami,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,200290,73.82,-88.27,1,0,,,Knuckleball,44,GLIDE,0,0,7,0,11,0,0,0,0,0,0,0,0,0,86.52859221620885,-7.413003553325362,8.34102621104816,0.8179678488469033,1.93052348196187,-0.271358299805285,-2.62486652555938,-7.40549739230323,-35.276578974687,-1.47670015263324,-7.27072644013166,6.971342619607418,0.0702595428240885,0.5800726456497968,89.98494256506066,Attacked,Played,,0.495574951171875,0.4815216064453125,7.068997,0.487649,-0.251975564104907,0.0,-10.6,-34.4917969719247,-0.766476366817795,-0.766476366817795,-8.847224,0.354646,0.614675,-8.841178,0.354787,0.614239,-11.64594488832924,-10.05973519268394,0.3263666255180558,0.6952051865931268,-1.398801401676958,1.124021779469289,-0.132771435526185,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,L,R,R,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
495,1,20,Sunrisers Hyderabad,Kane Williamson,Mohammad Shami,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,200291,73.82,-88.27,0,0,,,Knuckleball,49,FORWARD DEFENCE,0,0,8,0,11,0,0,0,0,0,0,0,0,0,88.42835685470791,-7.016149603642657,8.34108854674254,-0.5329496451352551,1.914612629148161,-0.277389142806348,0.312145257062336,-8.15918480170964,-36.0605885648252,0.660456115856215,-7.33010176992161,7.265140707222026,0.1856902208212938,0.589382780815008,79.83839504012181,Defended,Played,Defend,0.489280700683594,0.4587936401367188,6.875452,-0.345331,-0.257575632605894,0.0,-10.6,-33.8882928818916,1.00805229171424,1.00805229171424,-8.254221,-0.191545,0.588194,-8.840883,-0.173352,0.635252,-11.49007041972382,-10.0600991061177,-0.135270723433038,0.7225775284581143,0.2249113628464185,0.6545715383368238,0.0217641931459178,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,R,L,R,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
495,1,20,Sunrisers Hyderabad,Abhishek Sharma,Yash Dayal,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,200292,73.36,-15.99,1,0,,,Knuckleball,97,BACKFOOT PUSH,0,0,1,1,12,0,1,0,0,0,0,0,0,0,83.66385354961919,-6.930043520547753,8.340728075983979,0.6432867166847235,1.990045746816365,-0.261247643683714,3.34220107692985,-7.4762130404515,-33.9621936788829,-0.557817728639239,-7.03853321224808,7.629129505702848,0.1423481904705326,0.6155634582984022,88.09969969770707,Attacked,Played,Nudge,0.514595031738281,0.4965248107910156,6.388533,0.263335,-0.242587097706306,0.0,-10.6,-32.3463523018619,0.336737040357304,0.336737040357304,-8.692674,0.316617,0.589617,-8.841138,0.318224,0.602169,-11.70857502634511,-10.06004687611435,0.331488438560207,0.6965508268302059,1.664795079503962,1.537427412380438,0.166624566015369,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,L,R,L,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
495,1,20,Sunrisers Hyderabad,Kane Williamson,Yash Dayal,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,200293,73.36,-15.99,0,0,,,Knuckleball,11,LOFTED ON DRIVE,0,0,2,1,12,0,0,0,0,0,0,0,0,0,82.98734584701027,-6.183067390149187,8.341041896723759,0.5161904276098909,2.008078061543349,-0.264294770224563,3.35013850463751,-8.00359327277451,-34.3583201291931,-2.06538105329135,-6.96627260862534,7.671559857315039,0.1569600648232582,0.6307227719831652,88.91240931514896,Attacked,Missed,Nudge,0.50299072265625,0.5299415588378906,5.461128,-0.441266,-0.24541657235138,0.0,-10.6,-32.6190819880767,-1.08933985500886,-1.08933985500886,-999.9,-999.9,-999.9,-8.84105,-0.585247,0.510966,-11.46155264457516,-10.0603191685073,-0.6275084435368011,0.6190945532764689,1.504244943815094,1.52735376479867,0.161872979758465,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-27,2022,R,L,L,Sunrisers-Hyderabad,Gujarat-Titans,Seam,1.0
