MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
506,1,17,Mumbai Indians,Ishan Kishan,Mohammad Shami,,1,1,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.1,2,1,1,203001,,,1,0,,39.0,ANGLED IN,54,LEG GLANCE,0,0,1,0,1,0,1,0,0,0,0,0,0,0,84.82434100886834,-10.16603043768104,8.340524603458988,0.9861505740430409,1.920919834266241,-0.268349345835355,-2.36949626691086,-7.86145977241202,-34.8854149585962,-2.53776564874547,-8.62395455170297,9.027920620370438,0.0860455066697223,0.6200708654263208,94.4060791469759,Attacked,Played,,0.520683288574219,0.5394058227539062,9.499695,0.432014,-0.249181535418544,0.0,-10.6,-33.6563947485119,-2.83305067611254,-2.83305067611254,-999.9,-999.9,-999.9,-8.840627,-0.287268,1.048048,-13.88558639249204,-10.05967464068063,-0.3971128313180863,1.143069476442065,-1.161378585188437,-0.6508743388291396,-0.123425558382133,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,L,R,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
506,1,17,Mumbai Indians,Ishan Kishan,Mohammad Shami,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,203002,-109.89,-64.79,1,0,,39.0,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,2,0,2,0,0,0,0,0,0,0,0,0,85.83385424171644,-10.21182045723766,8.340489922379184,0.9257987380838852,1.883880751091574,-0.276164513825969,-0.325419379904035,-6.17836270395586,-35.901386797376,-1.45472907999777,-8.4022496467791,8.984670290595798,0.1876652487690858,0.6269955152203611,85.28280240614559,Attacked,Edged,Pull-Hook,0.507099151611328,0.4755706787109375,9.44978,0.584514,-0.256438477124114,0.0,-10.6,-33.3196296220771,-1.74675607655318,-1.74675607655318,-8.192286,0.174961,0.981472,-8.840465,0.138779,1.036841,-13.17224690711809,-10.06008411461928,0.0701729707473132,1.129341081434335,-0.2663130401462612,-0.6805768108139157,-0.0260641317024441,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,L,R,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
506,1,17,Mumbai Indians,Rohit Sharma,Mohammad Shami,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,203003,-93.31,-80.45,1,0,,38.0,STRAIGHT BALL,50,BACKFOOT DEFENCE,0,0,3,0,3,0,0,0,0,0,0,0,0,0,87.83469204154454,-10.43342848347556,8.340926256413972,-0.579692951303466,1.889710052022574,-0.277849188278542,0.636383289245353,-5.05587231785957,-36.1203944762104,1.1450002877954,-8.31779367546657,8.235709954559855,0.1628616407353944,0.5912412636096308,82.40002546790518,Attacked,Edged,Nudge,0.502830505371094,0.4662551879882813,9.465996,-0.32398,-0.258002817687217,0.0,-10.6,-33.9773059882504,0.620080034866002,0.620080034866002,-8.085988,-0.183209,0.887778,-8.840593,-0.168563,0.944142,-12.96798415781578,-10.06030875807977,-0.1446979450204929,1.023310530398378,0.3424873754087521,-0.7701203584025158,0.0259085164352247,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,R,L,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
506,1,17,Mumbai Indians,Ishan Kishan,Mohammad Shami,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,203004,98.23,-24.27,1,0,,37.0,NIPPED AWAY,36,CUT SHOT,0,0,4,0,4,0,0,0,0,0,0,0,0,0,84.60446693216704,-9.767181559679436,8.340538952925435,0.912949209839614,1.884495793462086,-0.273569880491251,2.14949334160829,-5.74061080679044,-35.5640844638626,-0.5946972962095,-8.01853293607518,8.886757576732906,0.1854514161415209,0.6458103072753055,88.32640447714373,Attacked,Played,Nudge,0.521038055419922,0.5053482055664062,9.056724,0.692878,-0.254029174741876,0.0,-10.6,-33.1189759505756,0.421414448328163,0.421414448328163,-9.076209,0.798918,1.002279,-8.84061,0.795725,0.982951,-12.70585720262305,-10.05994200135943,0.8123155912969863,1.076757384043376,0.7550351133991207,1.687009193413145,0.08183208336455,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,L,R,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
506,1,17,Mumbai Indians,Rohit Sharma,Mohammad Shami,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,203005,-14.12,44.33,0,0,,42.0,OUTSWINGER,50,BACKFOOT DEFENCE,0,0,5,0,4,0,0,0,0,0,0,0,0,0,87.19782077200595,-9.879009584194264,8.340521630352335,-0.5205642043867191,1.876026859347689,-0.275466771453407,0.644077375295059,-4.96379016288238,-35.8106802889429,1.29599987779719,-7.93606458693788,8.37326800516507,0.1452191679056633,0.6296517943219512,89.92585235772636,Defended,Played,Defend,0.499786376953125,0.4603157043457031,9.053128,-0.214349,-0.25579057349245,0.0,-10.6,-33.9489232613956,0.693275557719262,0.693275557719262,-7.891749,-0.069974,0.844079,-8.840733,-0.049457,0.921991,-12.49546743609854,-10.06017374782892,-0.0228625026044533,1.009165387028739,0.3810097260681067,-0.9027656076982136,0.0359246156486043,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,R,L,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
506,1,17,Mumbai Indians,Rohit Sharma,Mohammad Shami,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,203006,53.1,58.6,0,0,,39.0,ANGLED IN,49,FORWARD DEFENCE,0,0,6,0,4,0,0,0,0,0,0,0,0,0,88.50950259971826,-7.857449997736772,8.340555534663011,-0.587209998786352,1.876928281931733,-0.277559863204064,-1.47193544335153,-5.5894889273122,-36.0827822165283,0.81475504892146,-7.0621952541701,7.287410073663135,0.1599853493316097,0.6202122020622388,87.03329537617486,Defended,Played,Defend,0.486579895019531,0.4526023864746094,7.259491,-0.281255,-0.257734158689488,0.0,-10.6,-34.2514288040454,0.825973824446714,0.825973824446714,-8.049537,-0.152107,0.58535,-8.841099,-0.132172,0.647975,-11.07405722392465,-10.06020211156902,-0.1012240190339229,0.7329617084243203,-0.5352259836548281,0.0878928764008552,-0.0523016931572368,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,R,L,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
506,1,17,Mumbai Indians,Rohit Sharma,Mohammad Shami,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,203007,86.72,-80.45,1,0,,39.0,ANGLED IN,54,LEG GLANCE,0,0,7,0,5,0,0,0,0,0,0,0,0,0,85.48535222480253,-8.154839525475035,8.34036859597153,-0.4535908160369522,1.881224365623383,-0.268877381953991,-1.74147503325758,-6.3362370554798,-34.9540596540189,0.976518297385717,-7.26074559954383,7.577039175439443,0.1061526973158191,0.6175511598744733,92.01740424958908,Attacked,Played,Glance,0.505153656005859,0.4625816345214844,7.818207,-0.09561,-0.249671854671563,0.0,-10.6,-33.7081682259128,0.929226588930658,0.929226588930658,-7.90164,0.063779,0.649514,-8.841031,0.090906,0.722819,-11.73474398511306,-10.06029660314801,0.1264138546586984,0.8051158787476781,-0.6470683014786716,-0.0212051649835314,-0.057261839610567,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,R,L,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
506,1,17,Mumbai Indians,Rohit Sharma,Alzarri Joseph,,2,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.1,2,1,0,203008,-136.59,147.47,4,0,,39.0,ANGLED IN,5,LOFTED OFF DRIVE,0,0,1,1,9,0,1,0,0,0,0,0,0,0,86.70000000000005,-7.308002042318217,8.341202629466828,-0.8040604488279909,2.107620105603616,-0.28050384234127,1.1946426586348,-7.24482245247987,-36.465499504365,1.0651693460572,-7.50180750392877,7.558947139966159,0.1954830998465432,0.6035210775289335,80.97985164468571,Attacked,Played,Off-Drive,,0.4393959045410156,5.880796,-0.519078,-0.260467853602607,0.0,-10.6,-34.1184857430361,0.868070925934061,0.868070925934061,-7.931696,-0.42221,0.476964,-8.840578,-0.398318,0.565004,-11.62489818365087,-10.06035477904638,-0.365981706759302,0.6713717069251922,0.7079000236671329,-0.2157004786042898,0.0739835880770351,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,R,L,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
506,1,17,Mumbai Indians,Rohit Sharma,Alzarri Joseph,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,2,1,0,203009,-64.31,-138.46,4,0,,38.0,STRAIGHT BALL,49,FORWARD DEFENCE,0,0,2,1,13,0,0,0,0,0,0,0,0,0,91.5825462606366,-8.296214094712017,8.340448058743618,-0.8280109253092582,2.105453075961867,-0.286977684895385,0.943671721910406,-6.18236915355892,-37.3070990364,1.1529511140654,-7.7960367612042,7.239328029090286,0.1023054332452195,0.58734955562476,87.87189001919205,Attacked,Edged,Nudge,0.466300964355469,0.4482650756835938,6.649335,-0.523243,-0.266479278831429,0.0,-10.6,-36.047502060989,0.905652531165963,0.905652531165963,-8.597299,-0.390371,0.593364,-8.840653,-0.384007,0.61435,-11.80320459892685,-10.06002773866189,-0.3519397484747261,0.7121354014857237,0.5472132981114087,-0.3309360133964618,0.0554966149261094,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,R,L,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
506,1,17,Mumbai Indians,Rohit Sharma,Alzarri Joseph,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,203010,85.33,27.76,0,0,,39.0,ANGLED IN,40,FRONTFOOT FLICK,0,0,3,1,13,0,0,0,0,0,0,0,0,0,88.13313508993862,-7.581959281371725,8.3405913725557,-0.7521204989829462,2.081494817518707,-0.278769397382468,1.88146269792079,-7.17530019328501,-36.2400216597208,1.91416966907174,-7.56384394982443,7.129155667348692,0.1239432034608301,0.5749352087117519,83.84596096067978,Attacked,Played,Nudge,0.480308532714844,0.4387435913085938,6.299136,-0.236856,-0.258857297569435,0.0,-10.6,-34.7693522061854,1.76373215235691,1.76373215235691,-7.850807,-0.026163,0.476069,-8.840814,0.025832,0.562334,-11.78925743846587,-10.06016114208575,0.0904219127318474,0.6566653806622581,1.124475476224255,-0.1195758599175152,0.113951566852228,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-06,2022,R,L,R,Mumbai-Indians,Gujarat-Titans,Seam,1.0
