MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
466,1,15,Punjab Kings,Mayank Agarwal,Mukesh Choudhary,,1,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.1,1,1,0,193277,47.58,-138.92,4,0,,41,INSWINGER,54,LEG GLANCE,0,0,1,0,4,0,1,0,0,0,0,0,0,0,83.24980057110083,-7.655105389136647,8.340420616212562,0.361875889818519,1.902186503985802,-0.264729913832302,5.83754170201357,-6.7086630765662,-34.4148887981993,-0.157374986708186,-7.08398574238928,7.718043821278171,0.1991984373140367,0.6147827778566719,82.29757294709711,Attacked,Played,Glance,0.520706176757813,0.488983154296875,7.360519,0.036728,-0.245820634272852,0.0,-10.6,-32.1348852129691,0.331802035667912,0.331802035667912,-8.391179,0.096814,0.653925,-8.8406,0.101675,0.688465,-11.63134599244379,-10.059867182261,0.1149494980707052,0.7712122957147809,2.734837783044457,0.8535791795541203,0.249931939852389,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,R,L,L,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
466,1,15,Punjab Kings,Mayank Agarwal,Mukesh Choudhary,,1,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Caught,WICKET,1,0.2,1,1,0,193278,-94.69,25.45,0,0,,30,ANGLED ACROSS,51,FRONTFOOT COVERDRIVE,0,0,2,0,4,1,2,0,0,0,0,0,0,0,83.78071126473021,-6.920691271263145,8.341063233242956,0.3795061977993468,1.93756503622602,-0.261480264190074,-0.430528841965552,-6.88973323405693,-33.9924343447097,-2.53064392390512,-6.81135100139006,7.365985989955957,0.1137474754939852,0.6219824053150758,91.92261324786284,Attacked,Edged,Off-Drive,0.511917114257813,0.4754447937011719,6.501914,-0.443976,-0.242803102462212,0.0,-10.6,-32.7718668541779,-1.95006546016591,-1.95006546016591,-8.084798,-0.717955,0.533203,-8.840878,-0.764642,0.595937,-11.33078006625251,-10.06034958747941,-0.8405185373682216,0.6849349113820907,-0.5775861245680235,0.852332847079617,-0.0581154553548469,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,R,L,L,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
466,1,15,Punjab Kings,Bhanuka Rajapaksa,Mukesh Choudhary,,1,3,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,0.3,1,1,1,193279,-94.69,25.45,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,3,0,5,1,3,0,0,0,0,0,0,0,83.19999999999996,-5.457331890238038,8.340504478277865,0.4155717327051351,1.969683123487561,-0.263659413023821,-1.5046185344113,-5.37059327766352,-34.2757236930967,-1.85038518915706,-5.82172121601821,6.464401051986147,0.1944461451801612,0.6314672817255822,85.27547774082123,Attacked,Played,,0.512500762939453,0.522125244140625,3.732557,-0.211023,-0.244826597807833,0.0,-10.6,-32.4450405424548,-1.48035751080641,-1.48035751080641,-999.9,-999.9,-999.9,-8.840894,-0.326805,0.305724,-9.639675159090851,-10.05979223273812,-0.3837615336868919,0.4074231352348535,-1.227691095244687,0.4777292430881893,-0.132246583666047,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,L,L,L,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
466,1,15,Punjab Kings,Bhanuka Rajapaksa,Mukesh Choudhary,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,193280,-94.69,25.45,0,0,,42,OUTSWINGER,44,GLIDE,0,0,4,0,5,1,0,0,0,0,0,0,0,0,84.44497093123408,-9.657934807354923,8.340474231696426,0.4446166148865871,1.955455329145906,-0.270867883751351,0.0985751303850845,-9.05638602976963,-35.2128248876756,-0.12793150737155,-8.71596455470455,7.152565659963475,0.1561919957764345,0.477893205741611,66.0647812835982,Attacked,Edged,,0.5181884765625,0.4986419677734375,9.154094,0.408993,-0.251520177769111,0.0,-10.6,-33.1927197117807,0.74622547403206,0.74622547403206,-8.791824,0.591799,0.738199,-8.841103,0.592978,0.740663,-13.90256260430365,-10.06000856510777,0.6222778363760066,0.793424384425127,0.0241622674967389,1.496043940989861,0.00186743314155473,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,L,L,L,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
466,1,15,Punjab Kings,Bhanuka Rajapaksa,Mukesh Choudhary,,1,4,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0.4,1,1,0,193281,-110.35,71.04,2,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,5,0,7,1,0,0,0,0,0,0,0,0,84.41287271279114,-10.01057980156789,8.340485900189474,0.479134435363802,1.904344232078932,-0.269922542002228,0.281776541131925,-6.95255609276602,-35.0899304602896,-1.12404970062136,-8.37127094673724,8.928483422480005,0.2074034013899695,0.6063574297090012,80.21327431735324,Attacked,Played,Nudge,0.518142700195313,0.4782142639160156,9.296254,0.188394,-0.25064236043064,0.0,-10.6,-32.3094522048743,-0.782370797480699,-0.782370797480699,-7.906741,0.01045,0.903997,-8.840912,-0.01359,0.980884,-13.41803087441117,-10.06023883394034,-0.0452498830642774,1.066871949987615,-0.0122841919297865,0.4476094665166577,-0.00105396991775097,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,L,L,L,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
466,1,15,Punjab Kings,Bhanuka Rajapaksa,Mukesh Choudhary,,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,193282,62.31,-89.19,1,0,,42,OUTSWINGER,44,GLIDE,0,0,6,0,8,1,0,0,0,0,0,0,0,0,83.55196447414154,-7.300730812276258,8.340521335546416,0.5929397249689827,1.980223538940482,-0.260618172795077,5.44032777116326,-5.47475198834081,-33.8803624633601,0.68942862028847,-6.6108982870555,7.1796768198558,0.1320722516258799,0.6184377011586968,89.55843001121653,Attacked,Edged,Off-Drive,0.505908966064453,0.4746551513671875,6.318506,0.511735,-0.242002589024,0.0,-10.6,-32.4558252497919,1.0950132397457,1.0950132397457,-8.010073,0.658092,0.495996,-8.840969,0.68714,0.563139,-11.04109633759966,-10.06001253508905,0.7300980492582227,0.6487604311080566,2.968866646850774,0.7665988208954372,0.299320194161046,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,L,L,L,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
466,1,15,Punjab Kings,Shikhar Dhawan,Mukesh Choudhary,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,1,1,0,193283,62.31,-89.19,0,0,,42,OUTSWINGER,105,LEFT ALONE,0,0,7,0,8,1,0,0,0,0,0,0,0,0,82.61625639541687,-7.626706367976302,8.340437369933753,0.6993874174499984,1.928468725561017,-0.258452277761303,5.10316738447686,-5.40707364881989,-33.5987961089694,-0.280938226051224,-6.65846503811904,7.067473555639168,0.1044696499301628,0.6048427063343048,90.27944095712944,Defended,Missed,Defend,0.500919342041016,0.5462837219238281,6.965485,0.336253,-0.239991400778353,0.0,-10.6,-32.483626243301,-0.0155962155798404,-0.0155962155798404,-999.9,-999.9,-999.9,-8.840975,0.333434,0.599006,-11.20939295918512,-10.06007379278735,0.3328195336488718,0.6739238431906653,2.567562808029213,0.451561563182916,0.267216100299838,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,L,L,L,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
466,1,15,Punjab Kings,Bhanuka Rajapaksa,Chris Jordan,,2,1,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.1,1,1,0,193284,-56.94,-145.83,6,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,1,1,14,1,1,0,0,0,0,0,0,0,77.71130581059568,-11.69855056454483,8.340811080081899,0.886748701159478,1.921062681375961,-0.246560260987129,-3.36664832597874,-7.78828038990742,-32.0528339283268,-2.50640737432155,-8.87600108924286,10.64263103278811,0.1466344486563487,0.6340028198113447,90.43697810606685,Attacked,Edged,,1.67205047607422,0.5100631713867188,10.600018,0.388391,-0.228948813773763,0.0,-10.6,-29.9465491245213,-2.15490300478628,-2.15490300478628,-7.405182,-0.201433,1.183972,-8.841062,-0.312087,1.309979,-15.47835873870751,-10.06002674674879,-0.4070556845109544,1.395837117464973,-1.588807150010071,0.3553961791855088,-0.105489064333604,76.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,L,L,R,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
466,1,15,Punjab Kings,Bhanuka Rajapaksa,Chris Jordan,,2,2,0 WK,W,0,0,0,0,1,0,0,0,0,0,0,0,1,Run Out,WICKET,0,1.2,1,1,0,193285,-75.82,68.73,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,2,1,14,2,0,0,0,0,0,0,0,0,81.54324362655133,-10.20610253483236,8.340912209910833,0.9132503117558196,2.007293611518086,-0.259348698855212,-0.600988706842381,-6.11816715271596,-33.7153308511775,-1.87640026907463,-8.14431406589654,9.11453216552771,0.1031616767209117,0.6373710621460731,95.2894916498198,Attacked,Played,Nudge,0.541259765625,0.4921188354492188,9.054514,0.432467,-0.240823791794125,0.0,-10.6,-32.3556329332644,-1.53063060259169,-1.53063060259169,-8.073874,0.088969,0.944274,-8.84051,0.050573,1.011483,-13.58027896717416,-10.05988366318862,-0.0109807024192182,1.105307582691137,-0.4677053803255901,0.477023902168997,-0.034179510343518,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,L,L,R,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
466,1,15,Punjab Kings,Liam Livingstone,Chris Jordan,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,193286,63.23,84.85,0,0,,39,ANGLED IN,27,FORWARD PUSH,0,0,3,1,14,2,0,0,0,0,0,0,0,0,82.2556741028629,-8.332269916800765,8.34054412891416,-0.6867802264162016,1.988506322729758,-0.258289992750724,0.307560436601703,-6.18320321684036,-33.5776990575941,1.18745544615538,-7.23607662932809,8.097541012301923,0.1230433160607066,0.6317865108366374,92.46364501942494,Defended,Played,Defend,0.526084899902344,0.4905967712402344,7.604029,-0.334668,-0.239840707554244,0.0,-10.6,-32.1320122867752,0.942319932414832,0.942319932414832,-8.169411,-0.163435,0.704103,-8.840748,-0.142816,0.759451,-12.1613940039944,-10.06022187915856,-0.1050827705519543,0.8475983296044244,0.3047224184980863,-0.345583190371,0.0279754671669712,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-04-03,2022,R,L,R,Punjab-Kings,Chennai-Super-Kings,Seam,1.0
