MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,199526,,,0,0,,,Knuckleball,50.0,BACKFOOT DEFENCE,0,0,1,0,0,0,1,0,0,0,0,0,0,0,83.21614283590523,-9.470471697324369,8.34054465111835,0.9037274263996412,2.017818775667387,-0.261477989733712,1.80588871633106,-6.80595655705398,-33.9921386653825,-2.28932975430039,-8.01966786677799,8.980360472842055,0.1606448750850825,0.6289022018894506,88.27084277490934,Attacked,Missed,Glance,0.536384582519531,0.4912948608398438,8.469269,0.187613,-0.242800990467018,0.0,-10.6,-31.9147521520232,-1.88884970735296,-1.88884970735296,-8.117345,-0.208579,0.854415,-8.841028,-0.253779,0.918866,-13.27488160283272,-10.05973100060951,-0.3304943294244173,1.014363770870718,0.5196120575332499,0.4659284983672979,0.0432475356100133,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,L,R,L,Lucknow-Super-Giants,Mumbai-Indians,Seam,1.0
492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,199527,71.98,-6.78,0,0,,,Knuckleball,27.0,FORWARD PUSH,0,0,2,0,0,0,0,0,0,0,0,0,0,0,83.9642344314665,-8.262617408938578,8.340728322380688,0.9242893526282708,2.016974690163126,-0.263388969480346,5.80669916484044,-8.02139414119624,-34.240566032445,-0.964989226491899,-7.78033619841316,9.048632681093936,0.1960636421137035,0.6495601386263228,87.82765658257807,Defended,Played,Defend,0.523521423339844,0.4778366088867188,7.740338,0.375573,-0.244575471660322,0.0,-10.6,-31.7340576226481,-0.490915575045446,-0.490915575045446,-7.865554,0.287892,0.781544,-8.841019,0.272066,0.877926,-12.80170330075688,-10.06008529968469,0.2521108073854789,0.9837531680515924,2.557785617488393,0.7280420620395294,0.227723053205803,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,L,R,L,Lucknow-Super-Giants,Mumbai-Indians,Seam,1.0
492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,199528,57.71,103.73,0,0,,,Knuckleball,27.0,FORWARD PUSH,0,0,3,0,0,0,0,0,0,0,0,0,0,0,83.51369270094993,-6.496675529244225,8.340753542502604,0.9147501054356768,2.025733331065366,-0.260242999028383,5.43458152505032,-8.55655378402998,-33.8315898736898,-0.361742905240888,-7.18291313936618,8.20804821802921,0.1737164103873051,0.6383773799866604,88.38496595926856,Attacked,Played,Off-Drive,0.516712188720703,0.4748611450195313,6.126108,0.462725,-0.241654213383498,0.0,-10.6,-31.7889046149566,-0.130640052937491,-0.130640052937491,-7.945716,0.445981,0.550327,-8.840537,0.442175,0.639847,-11.98669094937452,-10.05972035716889,0.4369452043607318,0.7481651951878414,2.858525495551956,0.3771473798082456,0.292006705060758,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,L,R,L,Lucknow-Super-Giants,Mumbai-Indians,Seam,1.0
492,1,77,Lucknow Super Giants,Quinton De Kock,Daniel Sams,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,199529,-106.21,-53.28,1,0,,,Knuckleball,40.0,FRONTFOOT FLICK,0,0,4,0,1,0,0,0,0,0,0,0,0,0,83.3279812686746,-5.943063448687094,8.340881034516443,0.8642384181023727,2.027975345247701,-0.258268967670477,1.58355642479567,-7.60830450617324,-33.574965797162,-1.93348079585658,-6.71334244112134,8.06069105444685,0.1282497591827392,0.6775115071538029,98.80175015479652,Attacked,Edged,Glance,0.513725280761719,0.4662322998046875,5.13892,0.025005,-0.239821184265443,0.0,-10.6,-32.1164310060033,-2.11930935696341,-2.11930935696341,-7.784084,-0.165969,0.407931,-8.840873,-0.237517,0.523196,-11.30722383713075,-10.06031891854931,-0.3208033543933881,0.6421562937901136,0.6144373420343002,-0.4795280504532656,0.0681514632962578,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,L,R,L,Lucknow-Super-Giants,Mumbai-Indians,Seam,1.0
492,1,77,Lucknow Super Giants,K L Rahul,Daniel Sams,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,199530,-60.62,-20.59,0,0,,,Knuckleball,50.0,BACKFOOT DEFENCE,0,0,5,0,1,0,0,0,0,0,0,0,0,0,82.32412130838499,-9.376187774863192,8.341219921505246,-0.7550824706407749,1.987015734297918,-0.263187211938159,3.25825618538805,-7.78918478517694,-34.2143375519607,0.983364398292287,-8.19607312821825,8.619239163784412,0.1364269790711083,0.59940203276494,86.26760700763018,Defended,Played,Defend,0.531990051269531,0.4867515563964844,8.719985,-0.608049,-0.244388125371148,0.0,-10.6,-32.4103886006453,1.38739163746044,1.38739163746044,-8.092476,-0.311378,0.848415,-8.841104,-0.277511,0.909849,-13.47139715853595,-10.05987876181379,-0.2219402874648009,0.9969698100744406,1.499598943450864,0.8048624609399812,0.118857618130576,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,R,L,L,Lucknow-Super-Giants,Mumbai-Indians,Seam,1.0
492,1,77,Lucknow Super Giants,K L Rahul,Daniel Sams,,1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,199531,-43.59,-103.93,1,0,,,Knuckleball,44.0,GLIDE,0,0,6,0,2,0,0,0,0,0,0,0,0,0,82.60640223042637,-10.5131755790419,8.341199208914936,-0.7230876258045077,1.942631259492406,-0.26187350434666,0.074505061996894,-8.43059261557507,-34.0435555650657,0.635392427626416,-8.80503007946152,7.910188199965545,0.1401555022428843,0.507770511596305,72.15002651515732,Attacked,Played,,0.513095855712891,0.5011138916015625,9.775704,-0.569458,-0.243168254036184,0.0,-10.6,-32.1782592162685,0.823114570813435,0.823114570813435,-8.264679,-0.358906,0.833162,-8.840541,-0.343194,0.864817,-14.50121148033102,-10.06001270803847,-0.3096785627843156,0.9194329532046984,0.0953546507896103,0.396046879169207,0.0134861008087738,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,R,L,L,Lucknow-Super-Giants,Mumbai-Indians,Seam,1.0
492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,199532,-11.82,62.29,0,0,,,Knuckleball,27.0,FORWARD PUSH,0,0,1,1,2,0,1,0,0,0,0,0,0,0,58.6110199358719,-2.09665985052611,8.340597001087243,-0.6031403824946668,2.115987486041182,-0.181514929705745,-1.25000374674923,-9.2749517995764,-23.5969408617468,-0.129175780002656,-6.25972290096848,11.84673985704848,0.2743207979939044,0.6932702530349949,86.5584581558588,Attacked,Played,Nudge,0.687549591064453,0.6527252197265625,4.188496,-0.472783,-0.168549577583906,0.0,-10.6,-20.6885492351795,0.21417921361427,0.21417921361427,-999.9,-999.9,-999.9,-8.841013,-0.441663,0.571791,-14.85704926151751,-10.06016881032966,-0.4286624843860591,0.7221927011117523,-1.594556234884352,0.9067849966965404,-0.157828165374084,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,R,L,R,Lucknow-Super-Giants,Mumbai-Indians,Spin,1.0
492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,199533,-3.07,59.99,0,0,,,Knuckleball,49.0,FORWARD DEFENCE,0,0,2,1,2,0,0,0,0,0,0,0,0,0,58.46922249024605,-3.663471717856983,8.34058901732897,-0.5436744394860463,2.078359206841133,-0.183177289756063,-1.49108276452899,-9.76309408404655,-23.8130476682882,-0.0165284310790837,-6.50384202889279,8.775138728347919,0.1716144696754061,0.5247072390784884,71.54463889423265,Defended,Played,Defend,0.739620208740234,0.6994857788085938,6.057735,-0.369056,-0.17009319763063,0.0,-10.6,-22.1075848522292,0.402370532530563,0.402370532530563,-8.441576,-0.286846,0.530773,-8.840713,-0.279313,0.55226,-15.27611069145918,-10.06019767939404,-0.256145965907118,0.5950538855679939,-1.625498492294975,1.082468927787186,-0.163647558494777,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,R,L,R,Lucknow-Super-Giants,Mumbai-Indians,Spin,1.0
492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,199534,9.36,65.51,0,0,,,Knuckleball,77.0,STEP DOWN DEFENCE,0,0,3,1,2,0,0,0,0,0,0,0,0,0,60.72236733894829,-1.212009917856156,8.340969245642142,-0.6304120877831456,2.073140596692685,-0.186459622547548,-1.07002829735047,-8.59053533573391,-24.2397509311812,0.666462202024939,-5.93370464094041,9.5081854173645,0.1238375579933627,0.6500000000000006,95.11624420066384,Attacked,Played,Nudge,0.700298309326172,0.6005859375,2.369367,-0.006663,-0.173141078079866,-0.110347858167796,-10.6,-23.0277633846222,0.633139091923692,0.633139091923692,-7.129963,-0.02233,0.177839,-8.840744,0.024958,0.223308,-13.75507425955053,-10.05982686286933,0.0584695884178123,0.3864492650751328,-1.229444481691459,0.0,-0.159005029605733,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,R,L,R,Lucknow-Super-Giants,Mumbai-Indians,Spin,1.0
492,1,77,Lucknow Super Giants,K L Rahul,Hrithik Shokeen,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,2,1,0,199535,-68.45,56.3,0,0,,,Knuckleball,61.0,INSIDE OUT,0,0,4,1,2,0,0,0,0,0,0,0,0,0,61.92092683162354,0.4665896753659597,8.34052958399506,-0.5775323078504551,2.092563023390933,-0.186536122819953,-1.17392372157939,-9.01928381304079,-24.2496959665939,0.822107906030173,-6.08578604944256,9.74334216952298,0.120816182361093,0.6499999999999994,95.4183817638906,Attacked,Played,Off-Drive,0.666790008544922,0.6237602233886719,0.2759090000000004,0.285063,-0.173212114047099,-0.136471471806658,-10.6,-23.0372111682642,0.781002510728664,0.781002510728664,-7.929447,0.219247,0.478322,-8.840795,0.252317,0.271273,-14.08818322755381,-10.05988826502299,0.2944129121831398,0.088815175961152,-1.462331131480982,0.0,-0.170937906683065,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-24,2022,R,L,R,Lucknow-Super-Giants,Mumbai-Indians,Spin,1.0
