MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
499,1,18,Rajasthan Royals,Jos Buttler,Daniel Sams,,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,201273,129.08,-34.4,1,0,,,Knuckleball,40,FRONTFOOT FLICK,0,0,1,0,1,0,1,0,0,0,0,0,0,0,82.61023846299292,-5.67992768847004,8.340475663462538,0.8549392966620784,2.034592043589501,-0.256075162737953,4.88998334283997,-8.7405139988793,-33.2897711559338,-0.727192759429701,-6.93651714828396,9.341734494441509,0.2365295707003822,0.7226362301673401,94.7424774550628,Attacked,Played,Glance,0.524391174316406,0.4823684692382813,5.24424,0.23467,-0.237784079685242,0.0,-10.6,-30.4708046928119,-0.190189557927529,-0.190189557927529,-8.002571,0.214527,0.514057,-8.841001,0.209143,0.619943,-11.77018283748386,-10.05968582740762,0.2012504449205931,0.7597819759210188,2.755839625327479,0.8937706156012228,0.303374308476958,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,R,L,L,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
499,1,18,Rajasthan Royals,Devdutt Padikkal,Daniel Sams,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,201274,40.67,-101.17,1,0,,,Knuckleball,59,FRONTFOOT SQUARE DRIVE,0,0,2,0,2,0,0,0,0,0,0,0,0,0,83.2344367659824,-4.125324373526726,8.34112293436332,0.8905657011883543,2.041832929892158,-0.255831086564148,4.70213795530548,-9.58855201906714,-33.2580412533392,0.465281956205129,-6.75162951777264,7.966350437926208,0.1621855404513847,0.6518840079055286,91.56404714069085,Attacked,Played,Off-Drive,0.50848388671875,0.4936981201171875,3.461346,0.663315,-0.237557437523852,0.0,-10.6,-31.4507415760505,0.328318453899992,0.328318453899992,-8.734994,0.685798,0.314322,-8.840832,0.686922,0.326836,-11.47552192483258,-10.05969262531029,0.6999258955582305,0.4626592862987515,3.170719829300061,-0.2034225413036718,0.389402321990405,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,L,R,L,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
499,1,18,Rajasthan Royals,Jos Buttler,Daniel Sams,,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,201275,40.67,-101.17,1,0,,,Knuckleball,58,BACKFOOT PULL SHOT,0,0,3,0,3,0,0,0,0,0,0,0,0,0,81.5606471260391,-13.50188870219407,8.340657263514796,0.9159531656954416,1.987166870088923,-0.258277545243891,0.795617373488028,-4.83967768081615,-33.5760808817059,-1.91073234612659,-9.55721932915545,11.39128246714645,0.2018168050200442,0.642010998629072,86.11996929235639,Attacked,Played,Pull-Hook,0.554306030273438,0.5051651000976562,11.006508,0.488452,-0.239829149155042,0.0,-11.1268442560031,-30.4542888190891,-0.740139296514829,-0.740139296514829,-7.612929,0.273087,1.365512,-8.840978,0.240917,1.48097,-15.88866838043983,-10.06011230935339,0.2086452417333027,1.575671142224585,0.0993399758071185,1.864847584377857,0.00445308836229436,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,R,L,L,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
499,1,18,Rajasthan Royals,Devdutt Padikkal,Daniel Sams,,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,201276,53.1,106.95,0,0,,,Knuckleball,84,FRONTFOOT OFF DRIVE,0,0,4,0,3,0,0,0,0,0,0,0,0,0,83.72766393319347,-4.311246067478995,8.341165644759148,0.9037474352732592,2.013505308439937,-0.256227499292976,2.45044175422228,-7.71850986014416,-33.3095749080869,-0.979560389231568,-6.19077249424744,6.94137884218333,0.0855257362718421,0.6379482209874527,97.13965952093368,Attacked,Played,Off-Drive,0.503997802734375,0.4785232543945313,2.958345,0.239481,-0.237925535057763,0.0,-10.6,-32.4395705219923,-1.05526860329974,-1.05526860329974,-8.407271,0.196804,0.193144,-8.840811,0.182542,0.23976,-10.52861331785843,-10.05975481672698,0.1421939459662809,0.3611473067263732,1.468850837575731,-0.1787354692228425,0.18045787012416,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,L,R,L,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
499,1,18,Rajasthan Royals,Devdutt Padikkal,Daniel Sams,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,2,1,0,201277,53.1,106.95,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,5,0,3,0,0,0,0,0,0,0,0,0,81.2601180458778,-7.581200377620898,8.340636909332623,0.952406133665492,2.024918025922227,-0.254251119205994,3.01179375958813,-7.17935705726352,-33.0526454967793,-1.03777303898935,-7.15882527123789,9.43551413961643,0.1828330638457432,0.7154909511558564,99.04033628880414,Defended,Missed,Defend,0.532699584960938,0.5640106201171875,6.99913,0.444621,-0.236090324976995,0.0,-10.6,-30.8213706769596,-0.368935169405422,-0.368935169405422,-999.9,-999.9,-999.9,-8.841014,0.373854,0.837783,-12.22084871652666,-10.06006135268628,0.3585103765664416,0.9570743589076214,1.439185637427011,1.112553980034734,0.143575419322016,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,L,R,L,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
499,1,18,Rajasthan Royals,Devdutt Padikkal,Daniel Sams,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,201278,48.04,11.64,0,0,,,Knuckleball,50,BACKFOOT DEFENCE,0,0,6,0,3,0,0,0,0,0,0,0,0,0,83.22697033626322,-7.212815383053852,8.340760788349737,0.9088345863211784,1.998299326439915,-0.260439903457338,3.59153413022232,-8.09046401185851,-33.8571874494539,-1.03565172695532,-7.29142896262677,7.755293327010579,0.1050801564493953,0.6093224569404624,90.89035289612984,Defended,Played,Defend,0.517124176025391,0.4987220764160156,6.923203,0.382877,-0.241837053210385,0.0,-10.6,-32.62275178217,-1.06052850858887,-1.06052850858887,-8.691052,0.198492,0.668743,-8.840953,0.193407,0.681087,-12.15350502838989,-10.06013349484613,0.1518259724963695,0.7728827441755224,1.668574558946127,-0.1099003027528448,0.162755179344887,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,L,R,L,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
499,1,18,Rajasthan Royals,Jos Buttler,Jasprit Bumrah,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,201279,48.04,11.64,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,1,1,3,0,1,0,0,0,0,0,0,0,83.93315584086997,-4.906246034163328,8.340525757500526,-0.9874340506616665,2.011903714470191,-0.257981050461735,1.74799329493697,-7.04909419705267,-33.5375365600255,1.38165527039274,-6.17041131833705,7.195123648569124,0.1008159092487693,0.6647240323988973,99.62701393495766,Attacked,Missed,Off-Drive,0.504192352294922,0.5297927856445312,3.516348,-0.561191,-0.239553832571611,0.0,-10.6,-32.4899085760906,1.62258905391036,1.62258905391036,-999.9,-999.9,-999.9,-8.840964,-0.445477,0.307011,-10.42498987978277,-10.0598489107189,-0.3832710595800476,0.4274876677920046,1.367145644709125,0.4999554985931863,0.180922258477672,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,R,L,R,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
499,1,18,Rajasthan Royals,Jos Buttler,Jasprit Bumrah,,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.2,2,1,0,201280,-44.97,46.17,0,0,,,Knuckleball,27,FORWARD PUSH,0,0,2,1,3,0,0,0,0,0,0,0,0,0,86.456084825086,-7.391924536208766,8.340394431832106,-0.92544050756395,1.974994660956629,-0.269420064433204,0.366380483404679,-5.23412715872264,-35.0246083763166,1.80848982927392,-6.69954420537529,7.938280571581856,0.1636522807912194,0.6906557029858129,97.23312736875,Defended,Played,Defend,0.489841461181641,0.461700439453125,6.278491,-0.347072,-0.250175774116547,0.0,-10.6,-33.1826943836124,1.523290644595,1.523290644595,-8.05162,-0.147823,0.55923,-8.840823,-0.110273,0.635891,-10.82879233409551,-10.06004444164504,-0.0518035606406177,0.7424378831724999,0.4327498528550272,-0.3274481041079926,0.0455253875953379,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,R,L,R,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
499,1,18,Rajasthan Royals,Jos Buttler,Jasprit Bumrah,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,201281,-92.39,38.35,0,0,,,Knuckleball,51,FRONTFOOT COVERDRIVE,0,0,3,1,3,0,0,0,0,0,0,0,0,0,86.74976579687821,-5.665121160663965,8.341178268537682,-1.007363658084119,1.996619614085,-0.268809232400735,-1.17593661958399,-6.19423361015475,-34.9452002120956,0.852603695648314,-6.24889840516689,6.188212595148717,0.1164730614567415,0.5863136717987673,86.29974462414094,Attacked,Played,Off-Drive,0.490951538085938,0.4579925537109375,4.121145,-0.58841,-0.24960857294354,0.0,-10.6,-33.7907318026179,0.834540175642383,0.834540175642383,-8.292845,-0.529761,0.270696,-8.841163,-0.515951,0.317547,-10.13846939200922,-10.06006712230651,-0.4850456929552223,0.4118777892303717,-0.5347359635318358,0.017121332601622,-0.0650943518530067,-1.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,R,L,R,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
499,1,18,Rajasthan Royals,Jos Buttler,Jasprit Bumrah,,2,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.4,2,1,0,201282,172.36,-59.73,4,0,,,Knuckleball,46,FRONTFOOT PULL SHOT,0,0,4,1,7,0,0,0,0,0,0,0,0,0,85.79999999999994,-12.94376219709274,8.340523891810026,-0.9283973310913102,1.919823002522979,-0.273921474370965,1.39898988565553,-15.4460574010531,-35.6097916682254,1.72683342735398,-11.5121908987553,12.11892622216817,0.1920883676524089,0.5984727228000266,80.5620716547631,Attacked,Played,Pull-Hook,1.27708053588867,0.4900588989257813,11.548493,-0.629178,-0.254355654773039,0.0,-11.0261948275257,-32.0860146672803,1.40683143100923,1.40683143100923,-7.854667,-0.203557,1.612424,-8.840558,-0.156674,1.724735,-17.91535765936246,-10.05989460957069,-0.0981349469679476,1.847778959291574,0.5390436459771643,-0.2657205205933236,0.0462777088308002,0.0,DR-DY-PATIL-SPORTS-ACADEMY-MUMBAI,2022-04-30,2022,R,L,R,Rajasthan-Royals,Mumbai-Indians,Seam,1.0
