MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
489,1,18,Rajasthan Royals,Jos Buttler,Khaleel Ahmed,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,1,1,0,198867,,,0,0,,30.0,ANGLED ACROSS,105.0,LEFT ALONE,0,0,1,0,0,0,1,0,0,0,0,0,0,0,84.82732184739955,-7.674228944813793,8.3404905830253,0.5324047431104556,1.999363592052796,-0.267162918945344,-2.04507979770442,-7.71761338655227,-34.7311794628948,-2.06539531431822,-7.4973180385647,8.979675634554157,0.1721736465424608,0.6859922047998893,95.68146606573733,,,,0.513748168945313,0.5361557006835938,7.088802,-0.012881,-0.248079853306391,0.0,-10.6,-32.5469848862094,-2.1235970796063,-2.1235970796063,-999.9,-999.9,-999.9,-8.840558,-0.404671,0.8028,-12.18135632399345,-10.05998707486095,-0.488368802425219,0.9201964511927988,-1.239032672291473,-0.3298332945850544,-0.11720694515516,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,R,L,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
489,1,18,Rajasthan Royals,Jos Buttler,Khaleel Ahmed,,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.2,1,1,0,198868,,,0,0,,42.0,OUTSWINGER,49.0,FORWARD DEFENCE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,83.5762260701544,-6.90219219467228,8.340526338486374,0.5580405070084503,1.976926944299146,-0.270375972010105,-5.61085890076709,-7.19732667683873,-35.1488763613136,-2.96041257879599,-7.04551135319734,8.088532900755437,0.1867949043043197,0.6641037863254559,90.9360775183864,Defended,Missed,,0.517513275146484,0.5245513916015625,6.184267,-0.115792,-0.251063402580811,0.0,-10.6,-32.9232563332545,-3.24977814676633,-3.24977814676633,-999.9,-999.9,-999.9,-8.841047,-0.615427,0.627707,-11.33459496909478,-10.06004319813293,-0.7410941183000636,0.7376949275314398,-3.180841093185587,-0.8229003952532336,-0.327335765032865,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,R,L,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
489,1,18,Rajasthan Royals,Jos Buttler,Khaleel Ahmed,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,1,1,0,198869,,,0,0,,30.0,ANGLED ACROSS,49.0,FORWARD DEFENCE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,87.18711219568753,-7.323653675682749,8.340547183260782,0.5611469119798963,2.004113993787294,-0.27251463538902,-3.06859136765476,-7.45079045539575,-35.4269026005726,-2.21430982211451,-7.34501851488857,7.542087444085759,0.1434301750955071,0.6078696704643304,86.83743306009885,Defended,Missed,,0.494247436523438,0.5194473266601562,6.586886,0.010699,-0.253049304289804,0.0,-10.6,-33.7221940748061,-2.32356863370605,-2.32356863370605,-999.9,-999.9,-999.9,-8.840984,-0.36682,0.624797,-11.7131185519323,-10.05996792908573,-0.4547568927891748,0.7210013965542199,-1.746345964765066,-0.3650939802876909,-0.176093390074349,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,R,L,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
489,1,18,Rajasthan Royals,Jos Buttler,Khaleel Ahmed,,1,4,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.4,1,1,0,198870,-73.97,-126.95,4,0,,37.0,NIPPED AWAY,58.0,BACKFOOT PULL SHOT,0,0,4,0,4,0,0,0,0,0,0,0,0,0,84.47974485199884,-12.11642516132938,8.341106375174338,0.5714140161723583,1.980604069889758,-0.273187187579944,-4.5026488687116,-4.65834722236356,-35.5143343853928,-2.33206054824249,-9.15928061678647,9.3558849390261,0.2390452351894367,0.5752559352338003,72.38386676612637,Attacked,Edged,,0.530422210693359,0.5011138916015625,10.140208,0.159994,-0.25367381703852,0.0,-10.6,-31.9798214358726,-3.22302860840365,-3.22302860840365,-8.432339,-0.728267,1.083047,-8.840808,-0.772491,1.114261,-14.4616585908253,-10.05973618720486,-0.9053866271816068,1.196051573313707,-1.760518986009944,-1.998066557453378,-0.1253817302849,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,R,L,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
489,1,18,Rajasthan Royals,Jos Buttler,Khaleel Ahmed,,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.5,1,1,0,198871,-73.97,-126.95,0,0,,37.0,NIPPED AWAY,105.0,LEFT ALONE,0,0,5,0,4,0,0,0,0,0,0,0,0,0,83.79725143624945,-8.445043425710404,8.340651292620638,0.6200438369438045,1.940759152845633,-0.268090962217251,-5.24233776761416,-7.08474431993165,-34.8518250882426,-2.91755384090472,-7.62957706766426,8.506809696385465,0.1832194897991356,0.6372359063643337,87.26343697473649,,,,0.525157928466797,0.5408248901367188,7.968512,-0.002695,-0.248941607773162,0.0,-10.6,-32.5049065894654,-3.42697525848236,-3.42697525848236,-999.9,-999.9,-999.9,-8.840517,-0.73329,0.833292,-12.3480930148218,-10.06031660254666,-0.8695748050885935,0.928387745145729,-2.643233807317498,-1.233181474789585,-0.232633338798376,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,R,L,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
489,1,18,Rajasthan Royals,Jos Buttler,Khaleel Ahmed,,1,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0.6,1,1,0,198872,-87.33,-131.55,4,0,,30.0,ANGLED ACROSS,49.0,FORWARD DEFENCE,0,0,6,0,8,0,0,0,0,0,0,0,0,0,86.50431315600582,-7.328077501845509,8.340908610530334,0.6023228949107406,1.973631689257441,-0.270647694059642,-3.57996920440806,-7.32941573855721,-35.1842002277534,-2.38769617891289,-7.25153390842136,7.241070761999803,0.1559001342104318,0.5850098875522366,82.16146971179231,Defended,Edged,,0.498664855957031,0.476715087890625,6.763739,0.02558,-0.251315715912524,0.0,-10.6,-33.3881291005027,-2.38560735619777,-2.38560735619777,-8.530488,-0.355976,0.587196,-8.840629,-0.379073,0.611357,-11.64570637715058,-10.05989340357966,-0.4704224999375931,0.697179649490667,-2.009182313924822,-0.2045858800924439,-0.196023046303821,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,R,L,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
489,1,18,Rajasthan Royals,Devdutt Padikkal,Shardul Thakur,,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.1,1,1,0,198873,45.74,88.99,0,0,,41.0,INSWINGER,49.0,FORWARD DEFENCE,0,0,1,1,8,0,1,0,0,0,0,0,0,0,82.29774563145425,-6.908449605472059,8.34088773200643,-0.5669697437704981,1.895946383084574,-0.257198494945214,-5.69676737865162,-7.15922413365383,-33.4358043428779,1.10611787105042,-6.77687522575375,8.175608137029213,0.2089562000392401,0.6593223158968365,88.00272738060146,Defended,Played,,0.529838562011719,0.5050506591796875,6.866454,0.109784,-0.238827173877699,0.0,-10.6,-31.100560665165,0.487349036216403,0.487349036216403,-8.510053,0.194843,0.665506,-8.84076,0.200253,0.693916,-11.45767804416804,-10.06015046974765,0.2203251299552814,0.7879106639100923,-2.799258473831965,-0.9970013226896512,-0.267456034417953,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,L,R,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
489,1,18,Rajasthan Royals,Devdutt Padikkal,Shardul Thakur,,2,2,1 (LB),1,0,0,0,0,1,1,0,0,0,1,0,0,0,,,0,1.2,1,1,1,198874,45.74,88.99,1,0,,41.0,INSWINGER,,,0,0,2,1,9,0,0,0,0,0,0,0,0,0,83.56460070737633,-7.389295422787725,8.34071509686509,-0.5951078479506129,1.891108260607908,-0.262733532619625,-5.80042363811439,-7.31591277742497,-34.1553592405513,0.499118201801441,-7.08709263194982,7.028723977524463,0.1647071001455878,0.5625031385871261,77.90476077351013,Attacked,Missed,,0.518417358398438,0.5015716552734375,7.309928,-0.157976,-0.243966851718223,0.0,-10.6,-32.3335175868599,0.320360533384793,0.320360533384793,-8.752198,-0.097118,0.603954,-8.840838,-0.096198,0.609578,-11.72228872044831,-10.06026072887087,-0.0834724937150398,0.6783725836083043,-2.72330836513112,-0.2695455138280903,-0.251022095794724,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,L,R,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
489,1,18,Rajasthan Royals,Jos Buttler,Shardul Thakur,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,1,1,0,198875,-44.51,57.68,0,0,,42.0,OUTSWINGER,49.0,FORWARD DEFENCE,0,0,3,1,9,0,0,0,0,0,0,0,0,0,84.75882782077213,-5.869551091472831,8.340575172878545,-0.6184775411445369,1.908209867461217,-0.263188644840719,-5.85743859969982,-7.30575993535817,-34.2145238292935,0.207622121038654,-6.50148655719077,7.638914852656062,0.206757054974032,0.6597972799286326,88.29388649189167,Defended,Played,,0.507877349853516,0.470672607421875,5.460613,-0.162918,-0.244389455923525,0.0,-10.6,-31.9838088771825,-0.112702094202844,-0.112702094202844,-8.074841,-0.17533,0.44714,-8.840724,-0.178111,0.52095,-10.75914215063899,-10.06021915210008,-0.1825734489577783,0.625915541536068,-3.180418567358881,-0.5495742137684886,-0.342087242229131,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,R,L,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
489,1,18,Rajasthan Royals,Jos Buttler,Shardul Thakur,,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.4,1,1,0,198876,-44.51,57.68,0,0,,42.0,OUTSWINGER,36.0,CUT SHOT,0,0,4,1,9,0,0,0,0,0,0,0,0,0,83.24941703353322,-9.716938507677565,8.340893463930769,-0.7223964578589237,1.891594264951405,-0.263478937064432,-0.351854855792545,-6.55916169430556,-34.2522618183761,0.105752881973022,-7.98603131363474,7.147529460679719,0.1350914404729025,0.5122243658600729,73.32451083172069,Attacked,Missed,,0.525363922119141,0.5516281127929688,9.185412,-0.68302,-0.244659012988401,0.0,-10.6,-32.6209697511924,-0.0052409694869807,-0.0052409694869807,-999.9,-999.9,-999.9,-8.840845,-0.68434,0.731302,-13.12424482658719,-10.06026086809972,-0.6845490924098638,0.779633455487794,-0.1311521954206787,-0.186103812137678,-0.0101624307904036,-1.0,WANKHEDE-STADIUM-MUMBAI,2022-04-22,2022.0,R,L,R,Rajasthan-Royals,Delhi-Capitals,Seam,1.0
