MatchID,InningsNo,BattingTeamID,TeamName,BatsManName,BowlerName,BowlerType,OverNo,BallNo,Runs,BallRuns,ActualRuns,IsOne,IsTwo,IsThree,IsDotball,Extras,IsWide,IsNoBall,IsBye,IsLegBye,IsFour,IsSix,IsWicket,WicketType,Wickets,IsBowlerWicket,BallName,Day,SESSION_NO,IsExtra,SNO,Xpitch,Ypitch,RunRuns,IsMaiden,OverImage,BowlTypeID,BowlTypeName,ShotTypeID,ShotType,IsBouncer,IsFreeHit,BallCount,BCCheck,TotalRuns,TotalWickets,FiveHaul,Flag,FlagSet,PenaltyRuns,IsFifty,IsHundred,IsTwoHundred,IsHattrick,release_speed,initial_angle,release_x,release_y,release_z,pre_bounce_ax,pre_bounce_ay,pre_bounce_az,pre_bounce_vx,pre_bounce_vy,pre_bounce_vz,bounce_angle,cof,cor,pbr,shot_attacked,shot_played,shot_info,crease_reaction_time,interception_reaction_time,bounce_x,bounce_y,post_bounce_ax,post_bounce_ay,post_bounce_az,post_bounce_vx,post_bounce_vy,post_bounce_vz,impact_x,impact_y,impact_z,crease_x,crease_y,crease_z,drop_angle,stump_x,stump_y,stump_z,swing,deviation,swing_dist,six_dist,ground,date,season,striker_hand,non_striker_hand,bowler_hand,team_bat,team_bowl,delivery_type,match_day
515,1,15,Punjab Kings,Jonny Bairstow,Glenn Maxwell,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.1,2,1,0,205080,-83.18,-14.14,0,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,1,0,0,0,1,0,0,0,0,0,0,0,56.47451764623822,-1.93361300888402,8.340574716315903,-0.8482091979984878,2.121403150854161,-0.176385229098314,-0.978180804150937,-11.1893194981512,-22.9300797827808,0.0356439830739759,-6.90250555853642,10.96955456492974,0.2995970791810328,0.5531510161539951,63.01294450499598,Attacked,Played,Nudge,0.742263793945313,0.7752342224121094,5.389942,-0.685906,-0.16378628416272,0.0,-10.6,-19.6984435976207,0.883283685206924,0.883283685206924,-9.201007,-0.478811,0.62864,-8.840982,-0.495561,0.60146,-16.75305834578839,-10.06013127376526,-0.4386302455787763,0.6783042656348292,-1.193192048620634,2.478374703312018,-0.135295751207722,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Spin,1.0
515,1,15,Punjab Kings,Jonny Bairstow,Glenn Maxwell,,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.2,2,1,0,205081,129.08,10.72,1,0,,25,OFF SPIN,37,STEP DOWN FLICK,0,0,2,0,1,0,0,0,0,0,0,0,0,0,62.27545871174258,-5.040878469982183,8.340992649324733,-0.7252972708138294,2.052400416535028,-0.196013250537622,-1.1438181353145,-10.4950124576744,-25.4817225698908,0.0599011906072092,-6.96449522099105,11.23855584930545,0.3843001903811654,0.6042054980456879,62.20080566873666,Attacked,Played,Glance,0.720245361328125,0.6104278564453125,6.952928,-0.593477,-0.182012304070649,0.0,-10.6,-21.1770812154749,0.686522494194681,0.686522494194681,-6.85419,-0.470003,0.611908,-8.840896,-0.40286,0.786306,-15.28636960013295,-10.0601339514474,-0.3610552979922893,0.8436743565879963,-1.006706830762227,1.722086919411541,-0.111771547185498,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Spin,1.0
515,1,15,Punjab Kings,Shikhar Dhawan,Glenn Maxwell,,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.3,2,1,0,205082,63.69,26.83,0,0,,25,OFF SPIN,50,BACKFOOT DEFENCE,0,0,3,0,1,0,0,0,0,0,0,0,0,0,59.51885744177529,-3.258084297743258,8.340608992195119,0.9100897693221442,2.08090950726105,-0.187123426355593,0.64135806046968,-11.7420536383505,-24.3260454262271,-1.2398771544714,-7.0977827166367,10.33671338002725,0.2424034338123984,0.557072955587118,69.32059995682786,Attacked,Played,Nudge,0.735260009765625,0.7186317443847656,6.3016,0.24792,-0.173757467330194,0.0,-10.6,-21.6783919500753,-0.103022385168438,-0.103022385168438,-8.917944,0.222879,0.681202,-8.840863,0.223261,0.676022,-16.26603524275472,-10.05998545423109,0.2171901645224855,0.7411042872795863,0.4073633493104608,2.645505494448433,0.0407622082118696,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,L,R,R,Punjab-Kings,Royal-Challengers-Bangalore,Spin,1.0
515,1,15,Punjab Kings,Shikhar Dhawan,Glenn Maxwell,,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0.4,2,1,0,205083,-73.97,34.66,1,0,,25,OFF SPIN,97,BACKFOOT PUSH,0,0,4,0,2,0,0,0,0,0,0,0,0,0,61.50090661382654,-3.785048713297612,8.341025749451653,0.8978440931735991,2.068808867390971,-0.193313704375162,0.1925483816867,-10.2865454476005,-25.130781568771,-1.57192440346554,-6.73021892329377,9.177294126975246,0.1592942616228003,0.5637997234326656,78.6405323526198,Attacked,Played,Nudge,0.696464538574219,0.66925048828125,5.842697,0.126078,-0.179505582634079,0.0,-10.6,-23.4868942225244,-0.87985231829454,-0.87985231829454,-8.654924,-0.043046,0.562228,-8.840711,-0.050256,0.576269,-14.99244036720905,-10.06017850343975,-0.0978421195950554,0.6510940113214483,-0.1242745628849464,1.433796581873672,-0.0141916600659735,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,L,R,R,Punjab-Kings,Royal-Challengers-Bangalore,Spin,1.0
515,1,15,Punjab Kings,Jonny Bairstow,Glenn Maxwell,,1,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,0.5,2,1,0,205084,-23.33,212.39,6,0,,25,OFF SPIN,13,LOFTED STRAIGHT,0,0,5,0,8,0,0,0,0,0,0,0,0,0,60.58981058495654,-2.098590817685778,8.340733429779249,-0.5445200706109491,1.92784240966302,-0.188802062553525,-0.391122740682065,-10.4129296929878,-24.5442681319583,0.375070961736726,-6.37531547891236,9.7408878248892,0.1433289377744261,0.6208553801852621,88.79541325034671,Attacked,Played,,0.694839477539063,0.626495361328125,5.070824,-0.298325,-0.175316200942559,0.0,-10.6,-23.0570396136794,0.644635059363367,0.644635059363367,-7.489268,-0.227754,0.393212,-8.840847,-0.189031,0.542147,-14.56067121793939,-10.06010106205794,-0.153745128859159,0.6445528461847783,-0.3466083949832799,0.7259819805015415,-0.0382010386569041,85.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Spin,1.0
515,1,15,Punjab Kings,Jonny Bairstow,Glenn Maxwell,,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,0.6,2,1,0,205085,-23.33,212.39,0,0,,25,OFF SPIN,36,CUT SHOT,0,0,6,0,8,0,0,0,0,0,0,0,0,0,58.23069935601742,-1.896200620826705,8.340713820400168,-0.7844683958344152,2.092459776001896,-0.181780967103466,-0.928418923095085,-11.0141947103111,-23.6315257234506,0.222486326649147,-6.80605646434467,9.951172409402098,0.1645536015008683,0.5638497707084534,78.12210545618119,Attacked,Missed,Cut,0.732044219970703,0.7727737426757812,5.003266,-0.529265,-0.168796612310361,0.0,-10.6,-21.8730581987181,0.593995137006591,0.593995137006591,-999.9,-999.9,-999.9,-8.840906,-0.42497,0.533838,-16.0667969360967,-10.06020165094302,-0.3906956774571276,0.6302339381548623,-1.050328008905315,1.016156081051809,-0.119289027242341,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Spin,1.0
515,1,15,Punjab Kings,Shikhar Dhawan,Josh Hazlewood,,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,1.1,2,1,0,205086,63.23,17.17,1,0,,30,ANGLED ACROSS,50,BACKFOOT DEFENCE,0,0,1,1,9,0,1,0,0,0,0,0,0,0,83.69872413826977,-9.567582328822718,8.34113525359166,-0.5116196016629884,2.148111640920301,-0.262332353417514,0.118598778251891,-5.93223571199552,-34.1032059442768,1.43944432938631,-7.97799739892007,8.585101960963803,0.1736593417875048,0.6035672238391679,83.16914939712471,Attacked,Played,Nudge,0.522834777832031,0.5055770874023438,7.857366,-0.088951,-0.243594328173406,0.0,-10.6,-31.895498082036,1.02309601722422,1.02309601722422,-8.680827,0.124163,0.811649,-8.841017,0.129573,0.825286,-13.16681277086375,-10.06025448301072,0.1709735354222412,0.9198446743734958,0.235837829485217,-0.5797146121718589,0.0225477855839064,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,L,R,R,Punjab-Kings,Royal-Challengers-Bangalore,Seam,1.0
515,1,15,Punjab Kings,Jonny Bairstow,Josh Hazlewood,,2,2,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.2,2,1,0,205087,178.34,51.24,4,0,,38,STRAIGHT BALL,18,SLOG SHOT,0,0,2,1,13,0,0,0,0,0,0,0,0,0,82.34947815785529,-9.713405087371244,8.340623848417394,-0.6128141664407522,2.172834312367704,-0.258290679562751,-2.16128484375522,-6.24978699868643,-33.5777883431577,0.295484051098915,-8.0770683912177,8.179486956436548,0.062065871366661,0.583313907776175,91.29049902976011,Attacked,Played,Pull-Hook,0.522926330566406,0.4722862243652344,7.966403,-0.427942,-0.239841345308269,0.0,-10.6,-32.7784356890657,0.673632321167126,0.673632321167126,-7.660174,-0.311148,0.695292,-8.840859,-0.285739,0.796144,-13.52541532048657,-10.06002286957277,-0.2592577666180614,0.8852010084549679,-0.9826589406916733,0.6731355224195801,-0.151961853927974,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Seam,1.0
515,1,15,Punjab Kings,Jonny Bairstow,Josh Hazlewood,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,1.3,2,1,0,205088,-21.95,-33.94,0,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,3,1,13,0,0,0,0,0,0,0,0,0,85.34052308155931,-9.06535240311403,8.34062757105728,-0.7283221673838248,2.165591989381673,-0.266565857631847,-0.638397071053487,-5.65265902843935,-34.6535614921402,1.34318270538123,-7.76023609923916,8.089538678247893,0.1384395408837008,0.6031016845060015,86.62129858753015,Attacked,Missed,Pull-Hook,0.507053375244141,0.4925308227539063,7.188748,-0.280731,-0.247525439229573,0.0,-10.6,-32.927977795268,1.39070996670346,1.39070996670346,-8.737053,-0.027361,0.706221,-8.841113,-0.022762,0.715255,-12.62243351141855,-10.06003591081106,0.0313982943145086,0.8129104684326183,-0.1250398006094488,0.1987535144792413,-0.0130444671849512,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Seam,1.0
515,1,15,Punjab Kings,Jonny Bairstow,Josh Hazlewood,,2,4,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.4,2,1,0,205089,155.32,130.89,6,0,,38,STRAIGHT BALL,18,SLOG SHOT,0,0,4,1,19,0,0,0,0,0,0,0,0,0,77.27825406462334,-9.926480470573845,8.340687831541903,-0.6600857615899212,2.127439567068492,-0.243357123723013,0.738600220604136,-7.20840455883938,-31.6364260839917,0.467903533331562,-8.11307743070008,9.444170495451033,0.1371489265350474,0.6118639379308297,88.06469803611972,Attacked,Played,,0.567546844482422,0.499786376953125,8.575464,-0.553102,-0.225974472028512,0.0,-10.6,-29.8428963546051,0.455035054684021,0.455035054684021,-7.331544,-0.461915,0.803468,-8.840878,-0.43769,0.939637,-14.38338842534856,-10.0597407393669,-0.4179117577569977,1.028531867295133,0.4318315392165493,0.0262160168349278,0.0357029653997766,91.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Seam,1.0
515,1,15,Punjab Kings,Jonny Bairstow,Josh Hazlewood,,2,5,1 (WD),1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,0,1.5,2,1,1,205090,155.32,130.89,1,0,,39,ANGLED IN,54,LEG GLANCE,0,0,5,1,20,0,0,0,0,0,0,0,0,0,86.13786893677899,-7.639389309544244,8.340715273826067,-0.4648481678426208,2.17756232310331,-0.267619049728451,1.42092667300892,-6.59309035103135,-34.7904764646986,2.10679606417557,-7.37272533205906,7.006023485395589,0.1236736171583741,0.5564530540249476,81.10059638790474,Attacked,Played,,0.496650695800781,0.52386474609375,5.920506,0.173443,-0.248503403319276,0.0,-10.6,-33.3837814358959,1.85025948791551,1.85025948791551,-999.9,-999.9,-999.9,-8.841118,0.438695,0.518152,-11.96498561388835,-10.06009319583354,0.5090363779395458,0.6086887921067987,1.032498590373086,-0.2931006397282708,0.10876215971521,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Seam,1.0
515,1,15,Punjab Kings,Jonny Bairstow,Josh Hazlewood,,2,5,6,6,6,0,0,0,0,0,0,0,0,0,0,1,0,,,0,1.5,2,1,0,205091,180.64,7.04,6,0,,39,ANGLED IN,58,BACKFOOT PULL SHOT,0,0,6,1,26,0,0,0,0,0,0,0,0,0,84.70037206479796,-9.213275303990184,8.340933614734485,-0.5390349102077053,2.175312039162216,-0.269335801317347,0.157141695037456,-5.86382579951665,-35.0136541712551,0.854295906991894,-7.94145459008032,8.468822838345258,0.1387571733411427,0.6230946782468592,89.58848440291459,Attacked,Played,,0.507545471191406,0.4596633911132813,7.334266,-0.287129,-0.250097529794679,0.0,-10.6,-33.2333956598761,0.376803085282207,0.376803085282207,-7.820905,-0.228223,0.680223,-8.840892,-0.216149,0.780242,-12.77906536688623,-10.05988595129244,-0.2015908705357827,0.8863625567168928,0.1814558670448581,-0.7480821323985556,0.016944942944411,94.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Seam,1.0
515,1,15,Punjab Kings,Jonny Bairstow,Josh Hazlewood,,2,6,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,1.6,2,1,0,205092,-123.7,-109.45,4,0,,42,OUTSWINGER,84,FRONTFOOT OFF DRIVE,0,0,7,1,30,0,0,0,0,0,0,0,0,0,86.40322032404498,-5.920806891797362,8.341070563190634,-0.424611059764202,2.168473986825658,-0.267201296344596,-3.52728498936168,-6.32560874411547,-34.7361685247975,-0.561256276784541,-6.57123925139645,6.931133988625641,0.2446145357194888,0.595069491452285,74.79897014589388,Attacked,Edged,Off-Drive,0.492942810058594,0.4620552062988281,3.568239,-0.363192,-0.248115489462839,0.0,-10.6,-32.1667770634372,-0.801255240286703,-0.801255240286703,-8.334383,-0.40942,0.236428,-8.841056,-0.422248,0.287884,-10.71237726125673,-10.05977269620529,-0.4533149628395116,0.4012386088690212,-2.206190441406148,-0.5012216887031259,-0.199357580790663,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,R,L,R,Punjab-Kings,Royal-Challengers-Bangalore,Seam,1.0
515,1,15,Punjab Kings,Shikhar Dhawan,Mohammed Siraj,,3,1,4,4,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,2.1,2,1,0,205093,173.28,-19.67,4,0,,30,ANGLED ACROSS,36,CUT SHOT,0,0,1,2,34,0,1,0,0,0,0,0,0,0,87.55120388052529,-9.077494807539384,8.340798251711945,-0.6550398908170032,1.957011229980711,-0.275039852719633,0.807777496345972,-5.90582083302658,-35.7551808535523,2.50319766896035,-7.79814911175059,8.307045090121793,0.1981902500431632,0.6220079822026229,83.4821723260771,Attacked,Played,Cut,0.503471374511719,0.492095947265625,8.122987,0.006563,-0.255394148953945,0.0,-10.6,-33.2204476610699,2.77149263280092,2.77149263280092,-8.90081,0.603664,0.824649,-8.841065,0.598399,0.819754,-12.30345551497174,-10.0597127998501,0.7063007237292088,0.9124370578720632,0.6231581890874993,0.7642819053245447,0.0457316632400996,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,L,R,R,Punjab-Kings,Royal-Challengers-Bangalore,Seam,1.0
515,1,15,Punjab Kings,Shikhar Dhawan,Mohammed Siraj,,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,2.2,2,1,0,205094,86.26,-70.32,1,0,,30,ANGLED ACROSS,44,GLIDE,0,0,2,2,35,0,0,0,0,0,0,0,0,0,86.33990343468601,-9.48260555710945,8.341006013833947,-0.6738700282954405,1.928523886881171,-0.27610203163829,0.508807387951491,-5.60342633827484,-35.8932641129777,1.82804853236117,-7.92888321595873,8.868907109542702,0.1973912183035443,0.6549704068184475,88.50643919241271,Attacked,Played,,0.504707336425781,0.4864425659179688,8.566133,-0.20877,-0.256380457949841,0.0,-10.6,-33.2811305821592,2.1359937895528,2.1359937895528,-8.685666,0.266081,0.922265,-8.840989,0.276641,0.936159,-12.4566879522596,-10.06014606819752,0.3599965523589082,1.036743620242433,0.4037668755060333,0.7566629434719401,0.0336431571217943,-1.0,BRABOURNE-STADIUM-MUMBAI,2022-05-13,2022,L,R,R,Punjab-Kings,Royal-Challengers-Bangalore,Seam,1.0
