innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,9,Zimbabwe,ZIM,5,1,BJ Dwarshuis,4,0,0,4/0,4.00,0.01,0.1,0,0,Ben Dwarshuis to Brian Bennett,,"Ben Dwarshuis to Brian Bennett. In swinger length ball, outside off on the back foot driving to backward point for no run, run saved by Matt Kuhnemann",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,76252,BJ Bennett,right,46139,BJ Dwarshuis,left,2,Australia,left pace,1,pace,2026-02-13 05:31:57,7.124,-0.216,4.0,-0.479,0.765,1.0,1.0,,,,,,,,True,True,False,False,,in swinger,,length ball,outside off,back foot,drive,,,backward point,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,1,BJ Dwarshuis,4,0,0,4/0,4.00,0.02,0.2,0,0,Ben Dwarshuis to Brian Bennett,,"Ben Dwarshuis to Brian Bennett. Away swinger length ball, outside off on the front foot driving to wicketkeeper for no run, fielded by Josh Inglis",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,76252,BJ Bennett,right,46139,BJ Dwarshuis,left,2,Australia,left pace,1,pace,2026-02-13 05:32:30,6.804,-0.252,3.0,-0.706,0.779,0.0,1.0,,,,,,,,True,True,False,False,,away swinger,,length ball,outside off,front foot,drive,,,wicketkeeper,Josh Inglis,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,1,BJ Dwarshuis,4,0,0,4/0,4.00,0.03,0.3,2,2,Ben Dwarshuis to Brian Bennett,,"Ben Dwarshuis to Brian Bennett. In swinger length ball, wide down leg on the back foot worked to fine leg for 2 runs, fielded by Nathan Ellis",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,76252,BJ Bennett,right,46139,BJ Dwarshuis,left,2,Australia,left pace,1,pace,2026-02-13 05:33:10,7.578,0.361,4.0,0.181,0.883,2.0,1.0,106265242.0,33.0,80.0,136.0,2.0,2.0,2.0,True,True,True,False,,in swinger,,length ball,down leg,back foot,work,,,fine leg,Nathan Ellis,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,9,Zimbabwe,ZIM,5,1,BJ Dwarshuis,4,0,0,4/0,4.00,0.04,0.4,0,0,Ben Dwarshuis to Brian Bennett,,"Ben Dwarshuis to Brian Bennett. In swinger back of a length, down leg on the back foot flick to wicketkeeper for no run, caught by Josh Inglis",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,76252,BJ Bennett,right,46139,BJ Dwarshuis,left,2,Australia,left pace,1,pace,2026-02-13 05:34:00,8.688,0.284,4.0,0.281,1.079,3.0,2.0,,,,,,,,True,True,False,False,,in swinger,,back of a length,down leg,back foot,flick,,,wicketkeeper,Josh Inglis,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,1,BJ Dwarshuis,4,0,0,4/0,4.00,0.05,0.5,2,2,Ben Dwarshuis to Brian Bennett,,"Ben Dwarshuis to Brian Bennett. Away swinger full, wide outside off on the front foot driving to deep backward point for 2 runs, fielded by Marcus Stoinis",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,76252,BJ Bennett,right,46139,BJ Dwarshuis,left,2,Australia,left pace,1,pace,2026-02-13 05:35:29,5.294,-0.435,3.0,-1.018,0.627,,1.0,106265247.0,169.0,80.0,136.0,7.0,2.0,2.0,True,True,True,False,,away swinger,,full,wide outside off,front foot,drive,,,deep backward point,Marcus Stoinis,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,9,Zimbabwe,ZIM,5,1,BJ Dwarshuis,4,0,0,4/0,4.00,0.06,0.6,0,0,Ben Dwarshuis to Brian Bennett,,"Ben Dwarshuis to Brian Bennett. In swinger length ball, middle stump on the back foot worked to wicketkeeper for no run, fielded by Josh Inglis",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,76252,BJ Bennett,right,46139,BJ Dwarshuis,left,2,Australia,left pace,1,pace,2026-02-13 05:36:13,7.936,0.026,4.0,-0.043,1.116,2.0,2.0,,,,,,,,True,True,False,False,,in swinger,,length ball,middle stump,back foot,work,,,wicketkeeper,Josh Inglis,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,2,MP Stoinis,4,2,0,8/0,2.00,1.01,1.0,1,1ʷᵈ,Marcus Stoinis to Tadiwanashe Marumani,,"Wide. Marcus Stoinis to Tadiwanashe Marumani. In swinger full, leg stump on the back foot flick to wicketkeeper for 1 wides, fielded by Josh Inglis",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,73180,TR Marumani,left,10925,MP Stoinis,right,2,Australia,right pace,2,pace,2026-02-13 05:37:54,5.600,-0.178,3.0,,,,,,,,,,,,True,False,False,False,,in swinger,,full,leg stump,back foot,flick,,,wicketkeeper,Josh Inglis,,,,template_structured,1,wide,False,True,False,False,False,False,False,False,False,
1,9,Zimbabwe,ZIM,5,2,MP Stoinis,4,2,0,8/0,2.00,1.02,1.1,0,0,Marcus Stoinis to Tadiwanashe Marumani,,"Marcus Stoinis to Tadiwanashe Marumani. In swinger back of a length, off stump on the back foot cut to extra cover for no run, fielded by Tim David",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,73180,TR Marumani,left,10925,MP Stoinis,right,2,Australia,right pace,2,pace,2026-02-13 05:38:25,7.762,0.160,4.0,0.338,0.874,3.0,1.0,,,,,,,,True,True,False,False,,in swinger,,back of a length,off stump,back foot,cut,,,extra cover,Tim David,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,2,MP Stoinis,4,2,0,8/0,2.00,1.03,1.2,1,1,Marcus Stoinis to Tadiwanashe Marumani,,"Marcus Stoinis to Tadiwanashe Marumani. No movement full, outside off on the front foot slogged to mid on for 1 run, misfielded by Travis Head",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,73180,TR Marumani,left,10925,MP Stoinis,right,2,Australia,right pace,2,pace,2026-02-13 05:38:55,6.597,0.157,3.0,0.246,0.642,3.0,1.0,106265257.0,251.0,40.0,69.0,5.0,1.0,1.0,True,True,True,False,,no movement,,full,outside off,front foot,slog,,,mid on,,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,9,Zimbabwe,ZIM,5,2,MP Stoinis,4,2,0,8/0,2.00,1.04,1.3,1,1ˡᵇ,Marcus Stoinis to Brian Bennett,,"Marcus Stoinis to Brian Bennett. In swinger length ball, off stump on the back foot worked to mid wicket for 1 leg byes, fielded by Tim David",23207335-0fff-445a-9318-a5e33b59250c,233425,"Australia v Zimbabwe at Colombo (RPS), ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"R Premadasa Stadium, Colombo",Twenty20 international,2026-02-13,76252,BJ Bennett,right,10925,MP Stoinis,right,2,Australia,right pace,2,pace,2026-02-13 05:39:46,6.792,-0.094,3.0,0.216,0.712,3.0,1.0,,,,,,,,True,True,False,False,,in swinger,,length ball,off stump,back foot,work,,,mid wicket,Tim David,,,,template_structured,1,leg bye,False,False,False,False,True,False,False,False,False,
