innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,6,India,IND,5,1,MJ Henry,7,0,0,7/0,7.00,0.01,0.1,0,0,Matt Henry to Sanju Samson,,"Matt Henry to Sanju Samson. In swinger length ball, off stump on the front foot playing a forward defensive shot to bowler for no run, fielded by Matt Henry",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,17613.0,SV Samson,right,18052.0,MJ Henry,right,5.0,New Zealand,right pace,1.0,pace,2026-03-08 13:31:49,7.292,-0.071,4.0,0.081,0.688,2.0,1.0,,,,,,,,True,True,False,False,,in swinger,,length ball,off stump,front foot,forward defensive,,,bowler,Matt Henry,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,MJ Henry,7,0,0,7/0,7.00,0.02,0.2,0,0,Matt Henry to Sanju Samson,,"Matt Henry to Sanju Samson. In swinger length ball, off stump on the front foot worked to backward point for no run, fielded by Glenn Phillips",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,17613.0,SV Samson,right,18052.0,MJ Henry,right,5.0,New Zealand,right pace,1.0,pace,2026-03-08 13:32:23,6.819,-0.178,3.0,0.067,0.748,2.0,1.0,,,,,,,,True,True,False,False,,in swinger,,length ball,off stump,front foot,work,,,backward point,Glenn Phillips,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,MJ Henry,7,0,0,7/0,7.00,0.03,0.3,0,0,Matt Henry to Sanju Samson,,"Matt Henry to Sanju Samson. No movement length ball, outside off on the front foot steered to backward point for no run, fielded by Glenn Phillips",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,17613.0,SV Samson,right,18052.0,MJ Henry,right,5.0,New Zealand,right pace,1.0,pace,2026-03-08 13:32:57,7.357,-0.345,4.0,-0.353,0.730,1.0,1.0,,,,,,,,True,True,False,False,,no movement,,length ball,outside off,front foot,steer,,,backward point,Glenn Phillips,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,MJ Henry,7,0,0,7/0,7.00,0.04,0.4,0,0,Matt Henry to Sanju Samson,,"Matt Henry to Sanju Samson. No movement full, middle stump on the front foot worked to mid on for no run, fielded by Lockie Ferguson",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,17613.0,SV Samson,right,18052.0,MJ Henry,right,5.0,New Zealand,right pace,1.0,pace,2026-03-08 13:33:33,4.006,-0.059,2.0,-0.013,0.473,2.0,1.0,,,,,,,,True,True,False,False,,no movement,,full,middle stump,front foot,work,,,mid on,Lockie Ferguson,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,MJ Henry,7,0,0,7/0,7.00,0.05,0.5,6,6,Matt Henry to Sanju Samson,,"SIX! Matt Henry to Sanju Samson. No movement back of a length, outside off on the back foot pulled well timed for 6 runs",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,17613.0,SV Samson,right,18052.0,MJ Henry,right,5.0,New Zealand,right pace,1.0,pace,2026-03-08 13:34:07,8.620,-0.374,4.0,-0.302,0.922,1.0,2.0,106345205.0,300.0,100.0,179.0,4.0,6.0,6.0,True,True,True,False,,no movement,,back of a length,outside off,back foot,pull,,well timed,,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,6,India,IND,5,1,MJ Henry,7,0,0,7/0,7.00,0.06,0.6,1,1,Matt Henry to Sanju Samson,,"Matt Henry to Sanju Samson. No movement full, outside off on the front foot pushed to mid on for 1 run, fielded by Lockie Ferguson",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,17613.0,SV Samson,right,18052.0,MJ Henry,right,5.0,New Zealand,right pace,1.0,pace,2026-03-08 13:34:48,5.724,-0.190,3.0,-0.062,0.505,2.0,1.0,106345213.0,288.0,35.0,62.0,4.0,1.0,1.0,True,True,True,False,,no movement,,full,outside off,front foot,push,,,mid on,Lockie Ferguson,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,2,GD Phillips,5,0,0,12/0,5.00,1.01,1.1,1,1,Glenn Phillips to Sanju Samson,,"Glenn Phillips to Sanju Samson. Off break back of a length, outside off on the back foot worked to long on for 1 run, fielded by Daryl Mitchell",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,17613.0,SV Samson,right,26160.0,GD Phillips,right,5.0,New Zealand,off break,3.0,spin,2026-03-08 13:36:09,6.414,-0.411,3.0,-0.046,0.849,2.0,1.0,106345223.0,291.0,80.0,144.0,4.0,1.0,1.0,True,True,True,False,,off break,,back of a length,outside off,back foot,work,,,long on,Daryl Mitchell,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,2,GD Phillips,5,0,0,12/0,5.00,1.02,1.2,0,0,Glenn Phillips to Abhishek Sharma,,"Glenn Phillips to Abhishek Sharma. Off break length ball, outside off on the front foot driving to cover for no run, fielded by Rachin Ravindra",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,65346.0,A Sharma,left,26160.0,GD Phillips,right,5.0,New Zealand,off break,3.0,spin,2026-03-08 13:36:50,4.771,0.289,2.0,0.441,0.711,3.0,1.0,,,,,,,,True,True,False,False,,off break,,length ball,outside off,front foot,drive,,,cover,Rachin Ravindra,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,GD Phillips,5,0,0,12/0,5.00,1.03,1.3,0,0,Glenn Phillips to Abhishek Sharma,,"Glenn Phillips to Abhishek Sharma. Off break length ball, middle stump on the front foot playing a forward defensive shot to short extra cover for no run, fielded by Glenn Phillips",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,65346.0,A Sharma,left,26160.0,GD Phillips,right,5.0,New Zealand,off break,3.0,spin,2026-03-08 13:37:15,4.519,0.007,2.0,-0.099,0.718,2.0,1.0,,,,,,,,True,True,False,False,,off break,,length ball,middle stump,front foot,forward defensive,,,short extra cover,Glenn Phillips,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,GD Phillips,5,0,0,12/0,5.00,1.04,1.4,1,1,Glenn Phillips to Abhishek Sharma,,"Glenn Phillips to Abhishek Sharma. Off break back of a length, off stump on the back foot driving to long off for 1 run, fielded by Daryl Mitchell",7ac32c77-a7ae-468b-aa34-af87eaad0bb0,233461,"India v New Zealand at Ahmedabad, ICC Men's T20 World Cup, Final, 8 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-03-08,65346.0,A Sharma,left,26160.0,GD Phillips,right,5.0,New Zealand,off break,3.0,spin,2026-03-08 13:37:42,6.296,0.142,3.0,0.334,0.935,3.0,2.0,106345237.0,299.0,80.0,141.0,4.0,1.0,1.0,True,True,True,False,,off break,,back of a length,off stump,back foot,drive,,,long off,Daryl Mitchell,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
