innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,245,United Arab Emirates,UAE,5,1,KS Rabada,6,0,0,6/0,6.00,0.01,0.1,0,0,"Rabada to Sharma, no run",Aryansh Sharma and Muhammad Waseem head out to the middle. Kagiso Rabada takes the ball for their 1st spell,"Rabada bowls a swinging ball on a length outside off. Aryansh Sharma attempts a drive but misses it completely, no run.",1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,76344,A Sharma,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-18 05:30:32,7.949,-0.588,4,-0.874,1.087,0.0,2.0,,,,,,,,True,True,False,False,,,,,outside off,,drive,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,245,United Arab Emirates,UAE,5,1,KS Rabada,6,0,0,6/0,6.00,0.02,0.2,0,0,Kagiso Rabada to Aryansh Sharma,,"Over the wicket. Short, outside off, back foot, pull. No run.",1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,76344,A Sharma,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-18 05:31:07,10.584,-0.468,4,-0.367,1.532,1.0,3.0,,,,,,,,True,True,False,False,over the wicket,,,short,outside off,back foot,pull,,,,,,,,template_arm,0,,False,False,False,False,False,False,False,False,True,
1,245,United Arab Emirates,UAE,5,1,KS Rabada,6,0,0,6/0,6.00,0.03,0.3,6,6,"Rabada to Sharma, 6 runs",,"Rabada bowls a swinging ball outside off, pitched back of a length. Aryansh Sharma attempts a pull and gets a top edge that sails over third man for six. Aryansh Sharma gets off the mark in spectacular fashion.",1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,76344,A Sharma,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-18 05:31:39,9.643,-0.456,4,-0.460,1.282,1.0,2.0,106283308.0,97.0,100.0,160.0,8.0,6.0,6.0,True,True,True,False,,,,back of a length,outside off,,pull,,,third man,,,,,keyword,6,,False,False,False,False,False,False,False,True,False,
1,245,United Arab Emirates,UAE,5,1,KS Rabada,6,0,0,6/0,6.00,0.04,0.4,0,0,Kagiso Rabada to Aryansh Sharma,,"Over the wicket. Back of a length, outside off, back foot, pushed along the ground to Dewald Brevis at cover. No run.",1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,76344,A Sharma,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-18 05:32:22,8.545,-0.413,4,-0.143,0.998,2.0,2.0,,,,,,,,True,True,False,False,over the wicket,,,back of a length,outside off,back foot,push,along the ground,,cover,Dewald Brevis,,,,template_arm,0,,False,False,False,False,False,False,False,False,True,
1,245,United Arab Emirates,UAE,5,1,KS Rabada,6,0,0,6/0,6.00,0.05,0.5,0,0,Kagiso Rabada to Aryansh Sharma,,"Over the wicket. Back of a length, outside off, back foot, drive. No run.",1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,76344,A Sharma,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-18 05:32:59,8.390,-0.593,4,-0.795,1.124,0.0,2.0,,,,,,,,True,True,False,False,over the wicket,,,back of a length,outside off,back foot,drive,,,,,,,,template_arm,0,,False,False,False,False,False,False,False,False,True,
1,245,United Arab Emirates,UAE,5,1,KS Rabada,6,0,0,6/0,6.00,0.06,0.6,0,0,"Rabada to Sharma, no run",,Rabada bowls a swinging length ball wide outside off. Aryansh Sharma attempts a drive but misses it cleanly; no run comes off the delivery.,1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,76344,A Sharma,right,19720,KS Rabada,right,3,South Africa,right pace,1,pace,2026-02-18 05:33:33,7.910,-0.702,4,-0.908,0.973,0.0,2.0,,,,,,,,True,True,False,False,,,,length ball,wide outside off,,drive,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,245,United Arab Emirates,UAE,5,2,KT Maphaka,10,3,0,16/0,7.00,1.01,1.0,1,1ʷᵈ,"Maphaka to Waseem, 1 run (wide)",Kwena Maphaka takes the ball for their 1st spell,"Over the wicket. Length ball, wide down leg, front foot, glance. 1 wide.",1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,74002,Muhammad Waseem,right,76217,KT Maphaka,left,3,South Africa,left pace,1,pace,2026-02-18 05:34:46,6.553,0.758,3,,,,,,,,,,,,True,False,False,False,over the wicket,,,length ball,down leg,front foot,glance,,,,,,,,template_arm,1,wide,False,True,False,False,False,False,False,False,False,
1,245,United Arab Emirates,UAE,5,2,KT Maphaka,10,3,0,16/0,7.00,1.02,1.0,1,1ʷᵈ,"Maphaka to Waseem, 1 run (wide)",,"Kwena Maphaka sends down a swinging length ball on leg stump. Muhammad Waseem attempts a glance but misses. The umpire signals wide, adding an extra run to UAE's total.",1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,74002,Muhammad Waseem,right,76217,KT Maphaka,left,3,South Africa,left pace,1,pace,2026-02-18 05:35:17,7.702,0.381,4,,,,,,,,,,,,True,False,False,False,,,,length ball,leg stump,,glance,,,,,,,,keyword,1,wide,False,True,False,False,False,False,False,False,False,
1,245,United Arab Emirates,UAE,5,2,KT Maphaka,10,3,0,16/0,7.00,1.03,1.1,4,4,"Maphaka to Waseem, 4 runs",,"Swinging away delivery pitched full and outside off stump. Muhammad Waseem plays a well-timed drive, keeping the ball along the ground through long off for four. Muhammad Waseem opens his account with this elegant boundary, giving UAE an early boost.",1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,74002,Muhammad Waseem,right,76217,KT Maphaka,left,3,South Africa,left pace,1,pace,2026-02-18 05:35:52,4.927,-0.234,2,-0.417,0.467,1.0,1.0,106283329.0,266.0,100.0,180.0,5.0,4.0,4.0,True,True,True,False,,,,full,outside off,,drive,along the ground,,long off,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,245,United Arab Emirates,UAE,5,2,KT Maphaka,10,3,0,16/0,7.00,1.04,1.2,2,2,"Maphaka to Waseem, 2 runs",,"Maphaka bowls a swinging full toss aimed at leg stump. Waseem skillfully flicks it for a neat two runs, well fielded by Rabada at fine leg.",1158b8de-bb27-487c-b387-7f31e9531b9a,233440,"South Africa v United Arab Emirates at Delhi, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Arun Jaitley Stadium (Feroz Shah Kotla), Delhi",Twenty20 international,2026-02-18,74002,Muhammad Waseem,right,76217,KT Maphaka,left,3,South Africa,left pace,1,pace,2026-02-18 05:36:31,0.870,0.176,1,0.181,0.126,2.0,0.0,106283330.0,40.0,90.0,152.0,2.0,2.0,2.0,True,True,True,False,,,,full toss,leg stump,,flick,,,fine leg,Rabada at fine leg,,,,keyword,2,,False,False,False,False,False,False,False,False,False,
