innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,3,South Africa,SA,5,1,MJ Henry,7,0,0,7/0,7.00,0.01,0.1,1,1,Matt Henry to Aiden Markram,,"Matt Henry to Aiden Markram. No movement back of a length, off stump on the back foot worked to deep square leg for 1 run, fielded by Cole McConchie",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,27774,AK Markram,right,18052,MJ Henry,right,5,New Zealand,right pace,1,pace,2026-03-04 13:30:37,8.074,-0.140,4,0.172,0.900,2.0,1.0,106329523.0,353.0,85.0,146.0,3.0,1.0,1.0,True,True,True,False,,no movement,,back of a length,off stump,back foot,work,,,deep square leg,Cole McConchie,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,3,South Africa,SA,5,1,MJ Henry,7,0,0,7/0,7.00,0.02,0.2,0,0,Matt Henry to Quinton de Kock,,"Matt Henry to Quinton de Kock. No movement back of a length, down leg on the back foot worked to short leg for no run, fielded by Daryl Mitchell",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,17614,Q de Kock,left,18052,MJ Henry,right,5,New Zealand,right pace,1,pace,2026-03-04 13:31:23,9.146,-0.285,4,-0.236,1.108,1.0,2.0,,,,,,,,True,True,False,False,,no movement,,back of a length,down leg,back foot,work,,,short leg,Daryl Mitchell,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,3,South Africa,SA,5,1,MJ Henry,7,0,0,7/0,7.00,0.03,0.3,0,0,Matt Henry to Quinton de Kock,,"Matt Henry to Quinton de Kock. No movement back of a length, leg stump on the back foot worked to square leg for no run, fielded by Daryl Mitchell",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,17614,Q de Kock,left,18052,MJ Henry,right,5,New Zealand,right pace,1,pace,2026-03-04 13:31:58,8.427,-0.167,4,-0.064,0.782,2.0,1.0,,,,,,,,True,True,False,False,,no movement,,back of a length,leg stump,back foot,work,,,square leg,Daryl Mitchell,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,3,South Africa,SA,5,1,MJ Henry,7,0,0,7/0,7.00,0.04,0.4,0,0,Matt Henry to Quinton de Kock,,"Matt Henry to Quinton de Kock. In swinger back of a length, middle stump on the back foot worked to square leg for no run, fielded by Daryl Mitchell",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,17614,Q de Kock,left,18052,MJ Henry,right,5,New Zealand,right pace,1,pace,2026-03-04 13:32:29,8.673,-0.045,4,0.050,1.014,2.0,2.0,,,,,,,,True,True,False,False,,in swinger,,back of a length,middle stump,back foot,work,,,square leg,Daryl Mitchell,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,3,South Africa,SA,5,1,MJ Henry,7,0,0,7/0,7.00,0.05,0.5,6,6,Matt Henry to Quinton de Kock,,"SIX! Matt Henry to Quinton de Kock. No movement length ball, middle stump on the moves infront slogged well timed for 6 runs",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,17614,Q de Kock,left,18052,MJ Henry,right,5,New Zealand,right pace,1,pace,2026-03-04 13:33:04,8.039,0.059,4,0.378,0.955,3.0,2.0,106329540.0,186.0,100.0,171.0,6.0,6.0,6.0,True,True,True,False,,no movement,,length ball,middle stump,moves infront,slog,,well timed,,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,3,South Africa,SA,5,1,MJ Henry,7,0,0,7/0,7.00,0.06,0.6,0,0,Matt Henry to Quinton de Kock,,"Matt Henry to Quinton de Kock. No movement back of a length, leg stump on the back foot pushed to extra cover for no run, fielded by Mark Chapman",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,17614,Q de Kock,left,18052,MJ Henry,right,5,New Zealand,right pace,1,pace,2026-03-04 13:33:46,9.100,-0.158,4,0.184,1.095,2.0,2.0,,,,,,,,True,True,False,False,,no movement,,back of a length,leg stump,back foot,push,,,extra cover,Mark Chapman,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,3,South Africa,SA,5,2,CE McConchie,9,0,2,16/2,9.00,1.01,1.1,1,1,Cole McConchie to Aiden Markram,,"Cole McConchie to Aiden Markram. Off break length ball, outside off on the front foot worked to long on for 1 run, fielded by Daryl Mitchell",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,27774,AK Markram,right,28896,CE McConchie,right,5,New Zealand,off break,3,spin,2026-03-04 13:35:00,4.679,-0.217,2,-0.125,0.623,2.0,1.0,106329555.0,286.0,75.0,139.0,4.0,1.0,1.0,True,True,True,False,,off break,,length ball,outside off,front foot,work,,,long on,Daryl Mitchell,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,3,South Africa,SA,5,2,CE McConchie,9,0,2,16/2,9.00,1.02,1.2,0,0,Cole McConchie to Quinton de Kock,,"Cole McConchie to Quinton de Kock. Off break back of a length, off stump on the back foot pushed to extra cover for no run, fielded by Mitch Santner",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,17614,Q de Kock,left,28896,CE McConchie,right,5,New Zealand,off break,3,spin,2026-03-04 13:35:37,5.013,0.172,3,0.030,0.666,2.0,1.0,,,,,,,,True,True,False,False,,off break,,back of a length,off stump,back foot,push,,,extra cover,Mitch Santner,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,3,South Africa,SA,5,2,CE McConchie,9,0,2,16/2,9.00,1.03,1.3,4,4,Cole McConchie to Quinton de Kock,,"FOUR! Cole McConchie to Quinton de Kock. Off break back of a length, outside off down the track driving well timed for 4 runs",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,17614,Q de Kock,left,28896,CE McConchie,right,5,New Zealand,off break,3,spin,2026-03-04 13:35:49,5.118,0.453,3,0.435,0.665,3.0,1.0,106329566.0,260.0,100.0,180.0,5.0,4.0,4.0,True,True,True,False,,,,back of a length,outside off,down the track,drive,,well timed,,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,3,South Africa,SA,5,2,CE McConchie,9,0,2,16/2,9.00,1.04,1.4,0,W,Cole McConchie to Quinton de Kock,,"OUT! Cole McConchie to Quinton de Kock. Off break back of a length, outside off backs away slogged to mid on for no run, caught by Lockie Ferguson. Quinton de Kock Caught for 10.",3a4f725f-f333-4643-b686-57cac2395314,233459,"South Africa v New Zealand at Kolkata, ICC Men's T20 World Cup, Semi-Final, 4 Mar 2026",8899,ICC Men's T20 World Cup,2025/26,"Eden Gardens, Kolkata",Twenty20 international,2026-03-04,17614,Q de Kock,left,28896,CE McConchie,right,5,New Zealand,off break,3,spin,2026-03-04 13:36:18,7.151,0.230,4,-0.170,0.955,2.0,2.0,,,,,,,,True,True,False,True,,,,back of a length,outside off,backs away,slog,,,mid on,Lockie Ferguson,caught,caught by Lockie Ferguson. Quinton de Kock,10,keyword,0,,True,False,False,False,False,False,False,False,False,commentary
