innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,6,India,IND,5,1,L Wood,5,0,0,5/0,5.00,0.01,0.1,0,0,"Wood to Samson, no run",Sanju Samson and Abhishek Sharma head out to the middle. Luke Wood takes the ball for their 1st spell,"Luke Wood starts with a length ball straight on middle stump, well defended with perfect timing by Sanju Samson. No run comes off this cautious stroke.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,17613,SV Samson,right,41054,L Wood,left,1,England,left pace,1,pace,2026-07-01 16:33:11,6.860,-0.038,3.0,-0.236,0.597,1.0,1.0,,,,,,,,True,True,False,False,,,,length ball,middle stump,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,L Wood,5,0,0,5/0,5.00,0.02,0.2,0,0,"Wood to Samson, no run",,"On a length ball pitching on leg stump, the batter pushes it straight down the ground keeping it low and controlled for no run.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,17613,SV Samson,right,41054,L Wood,left,1,England,left pace,1,pace,2026-07-01 16:33:46,7.605,0.089,4.0,-0.127,0.886,2.0,1.0,,,,,,,,True,True,False,False,,,,length ball,leg stump,,push,,controlled,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,L Wood,5,0,0,5/0,5.00,0.03,0.3,1,1,"Wood to Samson, 1 run",,"Wood bowls a full swinging-in delivery on off stump, and Samson plays a crisp, well-timed drive through the covers for a single. Samson gets off the mark with a neat early run.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,17613,SV Samson,right,41054,L Wood,left,1,England,left pace,1,pace,2026-07-01 16:34:18,4.152,-0.098,2.0,-0.164,0.498,2.0,1.0,106923513.0,229.0,55.0,96.0,5.0,1.0,1.0,True,True,True,False,,,,full,off stump,,drive,,,,,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,1,L Wood,5,0,0,5/0,5.00,0.04,0.4,0,0,"Wood to Sharma, no run",,"Luke Wood bowls a back of a length delivery outside off, met with a well-timed defensive stroke by Abhishek Sharma who keeps the scoreboard ticking with a solid block.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,65346,A Sharma,left,41054,L Wood,left,1,England,left pace,1,pace,2026-07-01 16:34:59,9.611,0.209,4.0,-0.007,1.056,2.0,2.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,block,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,L Wood,5,0,0,5/0,5.00,0.05,0.5,4,4,"Wood to Sharma, 4 runs",,"This full outside-off swinging delivery is met with a controlled drive, crisply middled. The ball races through extra cover for a boundary. Abhishek Sharma gets off the mark with a classy four.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,65346,A Sharma,left,41054,L Wood,left,1,England,left pace,1,pace,2026-07-01 16:35:32,3.925,0.271,2.0,0.341,0.368,3.0,0.0,106923517.0,306.0,100.0,178.0,4.0,4.0,4.0,True,True,True,False,,,,full,,,drive,,controlled,extra cover,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,6,India,IND,5,1,L Wood,5,0,0,5/0,5.00,0.06,0.6,0,0,"Wood to Sharma, no run",,"Luke Wood bowls a full swinging delivery just outside off, and Abhishek Sharma responds with a controlled drive, keeping it firmly along the ground. The ball is well fielded by mid on for no run.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,65346,A Sharma,left,41054,L Wood,left,1,England,left pace,1,pace,2026-07-01 16:36:11,4.831,0.324,2.0,0.319,0.466,3.0,1.0,,,,,,,,True,True,False,False,,,,full,outside off,,drive,along the ground,controlled,,mid on for no run,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,S Mahmood,1,1,2,6/2,0.00,1.01,1.1,0,0,"Mahmood to Samson, no run",Saqib Mahmood takes the ball for their 1st spell,"No movement on a full outside off delivery, and Sanju Samson plays a well-timed drive along the ground, but the fielder at cover, Tom Banton, makes a sharp stop to save a run.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,17613,SV Samson,right,20053,S Mahmood,right,1,England,right pace,1,pace,2026-07-01 16:37:36,4.605,-0.296,2.0,-0.253,0.412,1.0,0.0,,,,,,,,True,True,False,False,,,,full,outside off,no movement,drive,along the ground,,cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,S Mahmood,1,1,2,6/2,0.00,1.02,1.2,0,0,"Mahmood to Samson, no run",,"Saqib Mahmood bowls a back of a length seaming in delivery just outside off. Sanju Samson attempts a cut shot but it's mis-timed and drops safely to extra cover, where Liam Dawson fields it cleanly. No run comes off this delivery.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,17613,SV Samson,right,20053,S Mahmood,right,1,England,right pace,1,pace,2026-07-01 16:38:17,8.809,-0.620,4.0,-0.477,0.821,1.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,cut,,,extra cover,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,S Mahmood,1,1,2,6/2,0.00,1.03,1.2,1,1ʷᵈ,"Mahmood to Samson, 1 run (wide)",,"Saqib bowls a length ball wide outside off, and Sanju Samson attempts a cut but misses. The umpire signals a wide, adding an extra run to the total.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,17613,SV Samson,right,20053,S Mahmood,right,1,England,right pace,1,pace,2026-07-01 16:39:05,6.313,-0.818,3.0,,,,,,,,,,,,True,False,False,False,,,,length ball,wide outside off,,cut,,,,,,,,keyword,1,wide,False,True,False,False,False,False,False,False,False,
1,6,India,IND,5,2,S Mahmood,1,1,2,6/2,0.00,1.04,1.3,0,0,"Mahmood to Samson, no run",,"Saqib Mahmood bowls a no movement delivery outside off, pitched back of a length. Sanju Samson stays composed and gently steers the ball along the ground towards short third man, who fields it comfortably for no run.",a62fc63a-1163-4615-a4c6-a833b435b497,229344,"England v India at Chester-le-Street, 1st T20I, 1 Jul 2026",8721,India in England,2026,"Riverside Ground, Chester-le-Street",Twenty20 international,2026-07-01,17613,SV Samson,right,20053,S Mahmood,right,1,England,right pace,1,pace,2026-07-01 16:39:42,8.972,-0.311,4.0,-0.251,0.747,1.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,no movement,steer,along the ground,,short third man,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
