innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,6,India,IND,5,1,JA Duffy,8,2,0,8/0,6.00,0.01,0.1,0,0,Jacob Duffy to Sanju Samson,,"Jacob Duffy to Sanju Samson. Away swinger length ball, middle stump on the back foot pushed to backward point for no run, fielded by Glenn Phillips",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,length ball,middle stump,back foot,push,,,backward point,Glenn Phillips,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,JA Duffy,8,2,0,8/0,6.00,0.02,0.2,1,1ˡᵇ,Jacob Duffy to Sanju Samson,,"Jacob Duffy to Sanju Samson. In swinger length ball, leg stump on the back foot worked to backward square leg for 1 leg byes, fielded by Rachin Ravindra",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,length ball,leg stump,back foot,work,,,backward square leg,Rachin Ravindra,,,,template_structured,1,leg bye,False,False,False,False,True,False,False,False,False,
1,6,India,IND,5,1,JA Duffy,8,2,0,8/0,6.00,0.03,0.2,1,1ʷᵈ,Jacob Duffy to Abhishek Sharma,,"Wide. Jacob Duffy to Abhishek Sharma. Away swinger length ball, outside off down the track driving to wicketkeeper for 1 wides, fielded by Devon Conway",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,length ball,outside off,down the track,drive,,,wicketkeeper,Devon Conway,,,,keyword,1,wide,False,True,False,False,False,False,False,False,False,
1,6,India,IND,5,1,JA Duffy,8,2,0,8/0,6.00,0.04,0.3,0,0,Jacob Duffy to Abhishek Sharma,,"Jacob Duffy to Abhishek Sharma. In swinger full, down leg on the back foot worked to short mid wicket for no run, fielded by Mark Chapman",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,full,down leg,back foot,work,,,short mid wicket,Mark Chapman,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,JA Duffy,8,2,0,8/0,6.00,0.05,0.4,0,0,Jacob Duffy to Abhishek Sharma,,"Jacob Duffy to Abhishek Sharma. No movement short, down leg on the swayed away leaving left alone through to wicketkeeper for no run, fielded by Devon Conway",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,short,down leg,swayed away,leave,,,wicketkeeper,Devon Conway,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,JA Duffy,8,2,0,8/0,6.00,0.06,0.5,0,0,Jacob Duffy to Abhishek Sharma,,"Jacob Duffy to Abhishek Sharma. Away swinger back of a length, leg stump on the back foot cut to wicketkeeper for no run, fielded by Devon Conway",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,back of a length,leg stump,back foot,cut,,,wicketkeeper,Devon Conway,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,JA Duffy,8,2,0,8/0,6.00,0.07,0.6,6,6,Jacob Duffy to Abhishek Sharma,,"SIX! Jacob Duffy to Abhishek Sharma. No movement length ball, middle stump on the front foot driving well timed for 6 runs",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,65346.0,A Sharma,left,15670.0,JA Duffy,right,5.0,New Zealand,right pace,1.0,pace,2026-01-21 13:36:43,,,,,,,,106165086.0,276.0,100.0,180.0,4.0,6.0,6.0,False,False,True,False,,no movement,,length ball,middle stump,front foot,drive,,well timed,,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,6,India,IND,5,2,KA Jamieson,14,0,1,22/1,14.00,1.01,1.1,4,4,Kyle Jamieson to Sanju Samson,,"FOUR! Kyle Jamieson to Sanju Samson. No movement short, outside off on the back foot pulled well timed for 4 runs",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,17613.0,SV Samson,right,33186.0,KA Jamieson,right,5.0,New Zealand,right pace,1.0,pace,2026-01-21 13:38:20,,,,,,,,106165093.0,17.0,100.0,167.0,2.0,4.0,4.0,False,False,True,False,,no movement,,short,outside off,back foot,pull,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,6,India,IND,5,2,KA Jamieson,14,0,1,22/1,14.00,1.02,1.2,2,2,Kyle Jamieson to Sanju Samson,,"Kyle Jamieson to Sanju Samson. No movement length ball, off stump on the front foot flick to deep mid wicket for 2 runs, fielded by Kristian Clarke",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,17613.0,SV Samson,right,33186.0,KA Jamieson,right,5.0,New Zealand,right pace,1.0,pace,2026-01-21 13:39:10,,,,,,,,106165097.0,321.0,75.0,130.0,3.0,2.0,2.0,False,False,True,False,,no movement,,length ball,off stump,front foot,flick,,,deep mid wicket,Kristian Clarke,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,2,KA Jamieson,14,0,1,22/1,14.00,1.03,1.3,0,0,Kyle Jamieson to Sanju Samson,,"Kyle Jamieson to Sanju Samson. No movement length ball, outside off on the back foot steered to short third man for no run, run out attempt: missed stumps by Jacob Duffy",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,no movement,,length ball,outside off,back foot,steer,,,short third man,,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,2,KA Jamieson,14,0,1,22/1,14.00,1.04,1.4,4,4,Kyle Jamieson to Sanju Samson,,"FOUR! Kyle Jamieson to Sanju Samson. No movement short, outside off on the back foot pulled well timed for 4 runs",661cd9f6-729d-41b8-93f1-003b7179d417,233908,"India v New Zealand at Nagpur, 1st T20I, 21 Jan 2026",8906,New Zealand in India,2025/26,"Vidarbha Cricket Association Stadium, Nagpur",Twenty20 international,2026-01-21,17613.0,SV Samson,right,33186.0,KA Jamieson,right,5.0,New Zealand,right pace,1.0,pace,2026-01-21 13:40:36,,,,,,,,106165104.0,325.0,100.0,176.0,3.0,4.0,4.0,False,False,True,False,,no movement,,short,outside off,back foot,pull,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
