innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,136,United States of America,USA,5,1,A Dutt,12,0,0,12/0,12.00,0.01,0.1,1,1,Aryan Dutt to Monank Patel,,"Over the wicket. Back of a length, outside off, back foot, worked along the ground to Colin Ackermann at deep square leg. 1 run.",953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,68935,MD Patel,right,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-13 13:30:33,6.438,-0.319,3,0.177,0.896,2.0,1.0,106265994.0,345.0,80.0,135.0,3.0,1.0,1.0,True,True,True,False,over the wicket,,,back of a length,outside off,back foot,work,along the ground,,deep square leg,Colin Ackermann,,,,template_arm,1,,False,False,False,False,False,False,False,False,False,
1,136,United States of America,USA,5,1,A Dutt,12,0,0,12/0,12.00,0.02,0.2,0,0,"Dutt to Jahangir, no run",,"Aryan Dutt bowls an off break, pitching back of a length outside off. Shayan Jahangir works a mis-timed shot on the ground, fielded cleanly at mid-wicket by Zach Lion-Cachet. No run.",953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,24235,S Jahangir,right,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-13 13:31:10,6.108,-0.227,3,0.062,0.764,2.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,outside off,,work,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,136,United States of America,USA,5,1,A Dutt,12,0,0,12/0,12.00,0.03,0.3,0,0,Aryan Dutt to Shayan Jahangir,,"Over the wicket. Back of a length, outside off, back foot, worked along the ground to Zach Lion-Cachet at short mid wicket. No run.",953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,24235,S Jahangir,right,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-13 13:31:50,6.615,-0.246,3,-0.052,0.765,2.0,1.0,,,,,,,,True,True,False,False,over the wicket,,,back of a length,outside off,back foot,work,along the ground,,short mid wicket,Zach Lion-Cachet,,,,template_arm,0,,False,False,False,False,False,False,False,False,True,
1,136,United States of America,USA,5,1,A Dutt,12,0,0,12/0,12.00,0.04,0.4,6,6,Aryan Dutt to Shayan Jahangir,,"Over the wicket. Short, outside off, back foot, pull. 6 runs.",953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,24235,S Jahangir,right,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-13 13:32:13,7.411,-0.286,4,0.077,1.293,2.0,2.0,106265997.0,335.0,100.0,174.0,3.0,6.0,6.0,True,True,True,False,over the wicket,,,short,outside off,back foot,pull,,,,,,,,template_arm,6,,False,False,False,False,False,False,False,True,False,
1,136,United States of America,USA,5,1,A Dutt,12,0,0,12/0,12.00,0.05,0.5,3,3,"Dutt to Jahangir, 3 runs",,"Aryan Dutt bowls an off break outside off at back of a length. Shayan Jahangir works a gloved shot through the field for a well-run three, with Fred Klaassen saving a boundary at fine leg.",953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,24235,S Jahangir,right,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-13 13:32:46,6.841,-0.305,3,0.475,1.191,3.0,2.0,106265998.0,71.0,95.0,152.0,1.0,3.0,3.0,True,True,True,False,,,,back of a length,outside off,,work,,,fine leg,,,,,keyword,3,,False,False,False,False,False,False,False,False,False,
1,136,United States of America,USA,5,1,A Dutt,12,0,0,12/0,12.00,0.06,0.6,2,2,"Dutt to Patel, 2 runs",,"Dutt bowls an off break, pitching back of a length on the leg side. Monank Patel works it with controlled precision for two runs to deep backward square leg, fielded by Colin Ackermann.",953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,68935,MD Patel,right,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-13 13:33:31,6.540,0.228,3,0.089,0.959,2.0,2.0,106265999.0,9.0,70.0,121.0,2.0,2.0,2.0,True,True,True,False,,,,back of a length,,,work,,controlled,deep backward square leg,Colin Ackermann,,,,keyword,2,,False,False,False,False,False,False,False,False,False,
1,136,United States of America,USA,5,2,LV van Beek,11,4,0,23/0,7.00,1.01,1.1,6,6,"Beek to Jahangir, 6 runs",Logan van Beek takes the ball for their 1st spell,"A short delivery outside off, no movement for Logan van Beek. Shayan Jahangir pulls it with excellent timing, sending it soaring over deep backward square leg for six.",953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,24235,S Jahangir,right,18050,LV van Beek,right,132,Netherlands,right pace,1,pace,2026-02-13 13:35:00,10.603,-0.280,4,0.066,1.395,2.0,3.0,106266000.0,16.0,100.0,167.0,2.0,6.0,6.0,True,True,True,False,,,,short,outside off,no movement,pull,,,deep backward square leg,,,,,keyword,6,,False,False,False,False,False,False,False,True,False,
1,136,United States of America,USA,5,2,LV van Beek,11,4,0,23/0,7.00,1.02,1.2,4,4ˡᵇ,"Beek to Jahangir, 4 runs",,Van Beek sends down a swinging-in length ball on middle stump. Shayan Jahangir works it but it ricochets off his body for leg byes.,953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,24235,S Jahangir,right,18050,LV van Beek,right,132,Netherlands,right pace,1,pace,2026-02-13 13:36:04,7.140,-0.027,4,0.379,0.924,3.0,2.0,,,,,,,,True,True,False,False,,,,length ball,middle stump,,work,,,,,,,,keyword,4,leg bye,False,False,False,False,True,False,False,False,False,
1,136,United States of America,USA,5,2,LV van Beek,11,4,0,23/0,7.00,1.03,1.3,0,0,Logan van Beek to Shayan Jahangir,,"Over the wicket. Length ball, outside off, front foot, drive. No run.",953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,24235,S Jahangir,right,18050,LV van Beek,right,132,Netherlands,right pace,1,pace,2026-02-13 13:36:53,6.377,-0.523,3,-0.649,0.602,0.0,1.0,,,,,,,,True,True,False,False,over the wicket,,,length ball,outside off,front foot,drive,,,,,,,,template_arm,0,,False,False,False,False,False,False,False,False,True,
1,136,United States of America,USA,5,2,LV van Beek,11,4,0,23/0,7.00,1.04,1.4,0,0,Logan van Beek to Shayan Jahangir,,"Over the wicket. Length ball, outside off, front foot, drive. No run.",953dbc98-9418-41bf-96ab-6edcb4f795c8,233427,"United States of America v Netherlands at Chennai, ICC Men's T20 World Cup, 13 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"MA Chidambaram Stadium, Chepauk, Chennai",Twenty20 international,2026-02-13,24235,S Jahangir,right,18050,LV van Beek,right,132,Netherlands,right pace,1,pace,2026-02-13 13:37:25,6.817,-0.524,3,-0.550,0.813,1.0,1.0,,,,,,,,True,True,False,False,over the wicket,,,length ball,outside off,front foot,drive,,,,,,,,template_arm,0,,False,False,False,False,False,False,False,False,True,
