innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,6,India,IND,5,1,A Dutt,3,0,1,3/1,3.00,0.01,0.1,0,0,Aryan Dutt to Abhishek Sharma,,"Aryan Dutt to Abhishek Sharma. Off break back of a length, outside off on the back foot pushed to extra cover for no run, fielded by Zach Lion-Cachet",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,65346,A Sharma,left,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-18 13:31:58,6.209,0.250,3,-0.064,0.754,2.0,1.0,,,,,,,,True,True,False,False,,off break,,back of a length,outside off,back foot,push,,,extra cover,Zach Lion-Cachet,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,A Dutt,3,0,1,3/1,3.00,0.02,0.2,0,0,Aryan Dutt to Abhishek Sharma,,"Aryan Dutt to Abhishek Sharma. Off break back of a length, off stump backs away pushed to cover for no run, fielded by Logan van Beek",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,65346,A Sharma,left,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-18 13:32:24,6.095,0.147,3,-0.447,0.671,1.0,1.0,,,,,,,,True,True,False,False,,,,back of a length,off stump,backs away,push,,,cover,Logan van Beek,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,A Dutt,3,0,1,3/1,3.00,0.03,0.3,0,W,Aryan Dutt to Abhishek Sharma,,"OUT! Aryan Dutt to Abhishek Sharma. Off break back of a length, outside off on the front foot slogged for no run. Abhishek Sharma Bowled for 0.",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,65346,A Sharma,left,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-18 13:32:47,6.920,0.296,3,-0.130,0.702,2.0,1.0,,,,,,,,True,True,False,False,,off break,,back of a length,outside off,front foot,slog,,,,,bowled,outside off on the front foot slogged for no run. Abhishek Sharma,0,template_structured,0,,True,False,False,False,False,False,False,False,False,commentary
1,6,India,IND,5,1,A Dutt,3,0,1,3/1,3.00,0.04,0.4,0,0,Aryan Dutt to Tilak Varma,,"Aryan Dutt to Tilak Varma. Off break back of a length, outside off on the back foot pushed to bowler for no run, fielded by Aryan Dutt",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,69845,NT Tilak Varma,left,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-18 13:34:40,6.872,0.376,3,0.095,0.720,2.0,1.0,,,,,,,,True,True,False,False,,off break,,back of a length,outside off,back foot,push,,,bowler,Aryan Dutt,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,A Dutt,3,0,1,3/1,3.00,0.05,0.5,0,0,Aryan Dutt to Tilak Varma,,"Aryan Dutt to Tilak Varma. Quicker ball back of a length, down leg on the front foot switch hitted to wicketkeeper for no run, fielded by Scott Edwards",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,69845,NT Tilak Varma,left,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-18 13:35:07,7.115,-0.069,4,-0.916,0.773,0.0,1.0,,,,,,,,True,True,False,False,,quicker ball,,back of a length,down leg,front foot,,,,wicketkeeper,Scott Edwards,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,6,India,IND,5,1,A Dutt,3,0,1,3/1,3.00,0.06,0.6,3,3,Aryan Dutt to Tilak Varma,,"Aryan Dutt to Tilak Varma. Arm ball back of a length, off stump on the back foot driving to extra cover for 3 runs, misfielded by Logan van Beek",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,69845,NT Tilak Varma,left,74244,A Dutt,right,132,Netherlands,off break,3,spin,2026-02-18 13:35:49,6.885,0.192,3,-0.239,0.770,1.0,1.0,106285155.0,338.0,95.0,162.0,3.0,3.0,3.0,True,True,True,False,,arm ball,,back of a length,off stump,back foot,drive,,,extra cover,,,,,template_structured,3,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,2,LV van Beek,15,0,0,18/1,15.00,1.01,1.1,6,6,Logan van Beek to Tilak Varma,,"SIX! Logan van Beek to Tilak Varma. No movement full, outside off on the front foot driving well timed for 6 runs",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,69845,NT Tilak Varma,left,18050,LV van Beek,right,132,Netherlands,right pace,1,pace,2026-02-18 13:37:23,3.764,0.236,2,0.400,0.403,3.0,0.0,106285157.0,286.0,100.0,180.0,4.0,6.0,6.0,True,True,True,False,,no movement,,full,outside off,front foot,drive,,well timed,,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,6,India,IND,5,2,LV van Beek,15,0,0,18/1,15.00,1.02,1.2,1,1,Logan van Beek to Tilak Varma,,"Logan van Beek to Tilak Varma. No movement full, leg stump down the track slogged to short fine leg for 1 run, fielded by Kyle Klein",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,69845,NT Tilak Varma,left,18050,LV van Beek,right,132,Netherlands,right pace,1,pace,2026-02-18 13:38:01,5.641,-0.069,3,0.107,0.537,2.0,1.0,106285158.0,141.0,40.0,63.0,7.0,1.0,1.0,True,True,True,False,,,,short,leg stump,down the track,slog,,,short fine leg,Kyle Klein,,,,keyword,1,,False,False,False,False,False,False,False,False,False,
1,6,India,IND,5,2,LV van Beek,15,0,0,18/1,15.00,1.03,1.3,4,4,Logan van Beek to Ishan Kishan,,"FOUR! Logan van Beek to Ishan Kishan. No movement length ball, down leg on the front foot flick well timed for 4 runs",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,20227,IP Kishan,left,18050,LV van Beek,right,132,Netherlands,right pace,1,pace,2026-02-18 13:38:41,8.083,-0.334,4,-0.240,0.849,1.0,1.0,106285160.0,132.0,100.0,163.0,8.0,4.0,4.0,True,True,True,False,,no movement,,length ball,down leg,front foot,flick,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,6,India,IND,5,2,LV van Beek,15,0,0,18/1,15.00,1.04,1.4,3,3,Logan van Beek to Ishan Kishan,,"Logan van Beek to Ishan Kishan. No movement full, leg stump down the track slogged to deep square leg for 3 runs, run saved by Noah Croes",27f521c2-4013-4659-af32-50ebde324e78,233442,"India v Netherlands at Ahmedabad, ICC Men's T20 World Cup, 18 Feb 2026",8899,ICC Men's T20 World Cup,2025/26,"Narendra Modi Stadium, Ahmedabad",Twenty20 international,2026-02-18,20227,IP Kishan,left,18050,LV van Beek,right,132,Netherlands,right pace,1,pace,2026-02-18 13:39:18,5.418,-0.162,3,-0.076,0.573,2.0,1.0,106285162.0,200.0,95.0,163.0,6.0,3.0,3.0,True,True,True,False,,,,full,leg stump,down the track,slog,,,deep square leg,,,,,keyword,3,,False,False,False,False,False,False,False,False,False,
