innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,9,Zimbabwe,ZIM,5,1,MP Yadav,6,0,1,6/1,6.00,0.01,0.1,0,W,"Yadav to Bennett, out!",Brian Bennett and Ben Curran head out to the middle. Mayank Yadav takes the ball for their 1st spell,"The swinging delivery moves away outside off at a back of a length. Brian Bennett defends but edges it outside off stump, and the keeper takes the catch. The batter is caught for a first-ball duck. Brian Bennett departs for 0 off 1 as India successfully retains the review.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,76252,BJ Bennett,right,76160,MP Yadav,right,6,India,right pace,1,pace,2026-07-23 11:01:15,8.418,-0.329,4.0,-0.119,1.042,2.0,2.0,,,,,,,,True,True,False,True,,,,back of a length,outside off,,,,,,,caught,,,keyword,0,,True,False,False,False,False,False,False,False,False,commentary
1,9,Zimbabwe,ZIM,5,1,MP Yadav,6,0,1,6/1,6.00,0.02,0.2,0,0,"Yadav to Myers, no run",Dion Myers heads to the crease. ,"Mayank Yadav delivers a full swinging away delivery outside off, and Dion Myers attempts a drive but misses completely. The ball is safely collected by the wicketkeeper, yielding no run.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,66389,DN Myers,right,76160,MP Yadav,right,6,India,right pace,1,pace,2026-07-23 11:04:18,3.654,-0.230,2.0,-0.197,0.412,2.0,0.0,,,,,,,,True,True,False,False,,,,full,outside off,,drive,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,1,MP Yadav,6,0,1,6/1,6.00,0.03,0.3,0,0,"Yadav to Myers, no run",,"On a length just outside off, the batter attempts a solid defensive stroke but misses, leaving the ball to be cleanly gathered by the keeper.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,66389,DN Myers,right,76160,MP Yadav,right,6,India,right pace,1,pace,2026-07-23 11:04:55,7.989,-0.274,4.0,-0.136,1.076,2.0,2.0,,,,,,,,True,True,False,False,,,,,outside off,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,1,MP Yadav,6,0,1,6/1,6.00,0.04,0.4,2,2,"Yadav to Myers, 2 runs",,"Mayank Yadav bowls a back-of-a-length delivery just outside off, and Dion Myers confidently drives it on the ground through the covers for a quick two runs. Dion Myers has got off the mark early in the innings.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,66389,DN Myers,right,76160,MP Yadav,right,6,India,right pace,1,pace,2026-07-23 11:05:39,8.219,-0.416,4.0,-0.318,1.089,1.0,2.0,107020020.0,187.0,75.0,130.0,6.0,2.0,2.0,True,True,True,False,,,,,outside off,,drive,,,,,,,,keyword,2,,False,False,False,False,False,False,False,False,False,
1,9,Zimbabwe,ZIM,5,1,MP Yadav,6,0,1,6/1,6.00,0.05,0.5,4,4,"Yadav to Myers, 4 runs",,"A back-of-a-length delivery outside off, without any movement. Dion Myers plays a thick-edged defensive shot that sneaks away uncontrolled to third man for four.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,66389,DN Myers,right,76160,MP Yadav,right,6,India,right pace,1,pace,2026-07-23 11:06:28,9.269,-0.319,4.0,-0.173,1.126,2.0,2.0,107020026.0,122.0,100.0,162.0,8.0,4.0,4.0,True,True,True,False,,,,,outside off,,,,uncontrolled,third man,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,9,Zimbabwe,ZIM,5,1,MP Yadav,6,0,1,6/1,6.00,0.06,0.6,0,0,"Yadav to Myers, no run",,"A short ball outside off, clearly read by the batter, who confidently leaves it alone. The keeper behind the stumps collects neatly as the ball comes back with no run scored.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,66389,DN Myers,right,76160,MP Yadav,right,6,India,right pace,1,pace,2026-07-23 11:07:16,10.707,-0.459,4.0,-0.099,1.515,2.0,3.0,,,,,,,,True,True,False,False,,,,short,outside off,,leave,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,2,A Sharma,10,0,0,16/1,10.00,1.01,1.1,0,0,"Sharma to Curran, no run",Ashok Sharma takes the ball for their 1st spell,"A length ball swinging away on off stump, met with a steady shoulders-and-arms defense by Curran, keeping it on the deck for no run.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,68324,BJ Curran,left,76540,A Sharma,right,6,India,right pace,1,pace,2026-07-23 11:08:31,7.209,0.125,4.0,0.683,0.849,4.0,1.0,,,,,,,,True,True,False,False,,,,length ball,off stump,,,,,,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,2,A Sharma,10,0,0,16/1,10.00,1.02,1.2,0,0,"Sharma to Curran, no run",,"Ben Curran works the no-movement yorker down the leg side with precision, keeping it on the ground and running it out to square leg for no run.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,68324,BJ Curran,left,76540,A Sharma,right,6,India,right pace,1,pace,2026-07-23 11:09:07,1.974,-0.234,1.0,-0.211,0.253,1.0,0.0,,,,,,,,True,True,False,False,,,,yorker,down the leg side,,work,,,square leg,,,,,keyword,0,,False,False,False,False,False,False,False,False,True,
1,9,Zimbabwe,ZIM,5,2,A Sharma,10,0,0,16/1,10.00,1.03,1.3,4,4,"Sharma to Curran, 4 runs",,"A length ball angling down the leg side, flicked crisply by Ben Curran. The well-timed shot races away through deep backward square leg for four runs. Ben Curran is off the mark.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,68324,BJ Curran,left,76540,A Sharma,right,6,India,right pace,1,pace,2026-07-23 11:09:38,6.355,-0.230,3.0,-0.104,0.773,2.0,1.0,107020054.0,160.0,100.0,167.0,7.0,4.0,4.0,True,True,True,False,,,,length ball,down the leg side,,flick,,,deep backward square leg,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
1,9,Zimbabwe,ZIM,5,2,A Sharma,10,0,0,16/1,10.00,1.04,1.4,4,4,"Sharma to Curran, 4 runs",,"On a full length straight down middle, Ben Curran unleashes a well-timed slog, controlled through mid-wicket for a boundary. Ben Curran registers another four, his second boundary of this over.",e5af26b9-56f0-4c56-99ce-8adb2d5400c8,238972,"Zimbabwe v India at Harare, 1st T20I, 23 Jul 2026",9166,India in Zimbabwe,2026,"Harare Sports Club, Harare",Twenty20 international,2026-07-23,68324,BJ Curran,left,76540,A Sharma,right,6,India,right pace,1,pace,2026-07-23 11:10:21,5.259,-0.029,3.0,0.073,0.606,2.0,1.0,107020064.0,219.0,100.0,176.0,6.0,4.0,4.0,True,True,True,False,,,,full,,,slog,,controlled,,,,,,keyword,4,,False,False,False,False,False,False,True,False,False,
