innings_number,batting_team_id,batting_team_name,batting_team_abbreviation,innings_closure_id,over_number,over_bowler_name,runs_off_over,extras_off_over,wickets_off_over,team_score,run_rate,overs_unique,display_overs,runs,scoring,ball_summary_text,ball_pre_text,commentary,gid,match_id,match_name,comp_id,comp_name,comp_season,ground_name,class_name,start_date,batting_player_id,batting_player_name,batting_player_hand,bowling_player_id,bowling_player_name,bowling_player_hand,bowling_team_id,bowling_team_name,bowling_technique,bowling_type_id,bowling_type_simple,datetime_utc,bounce_position_x,bounce_position_y,length_zone,stumps_position_y,stumps_position_z,grid_x,grid_y,ball_id,field_direction,field_distance_percent,field_magnitude,field_zone,runs_off_bat,runs_conceded,has_pitchmap,has_beehive,has_wagon,in_catch_map,bowler_arm,delivery_type,delivery_variation,length,line,footwork,shot_type,shot_trajectory,shot_control,field_position,fielder_name,dismissal_type,dismissed_batter,dismissal_score,parse_method,runs_scored,extras_type,is_wicket,is_wide,is_no_ball,is_bye,is_leg_bye,is_penalty,is_boundary_four,is_boundary_six,is_dot,dismissal_source
1,5,New Zealand,NZL,5,1,Arshdeep Singh,14,0,0,14/0,14.00,0.01,0.1,1,1,Arshdeep Singh to Devon Conway,,"Arshdeep Singh to Devon Conway. In swinger back of a length, outside off on the back foot fended to first slip for 1 run, fielded by Abhishek Sharma",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,21804.0,DP Conway,left,67190.0,Arshdeep Singh,left,6.0,India,left pace,1.0,pace,2026-01-28 13:30:16,,,,,,,,106196692.0,61.0,30.0,52.0,1.0,1.0,1.0,False,False,True,False,,in swinger,,back of a length,outside off,back foot,,,,first slip,Abhishek Sharma,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,5,New Zealand,NZL,5,1,Arshdeep Singh,14,0,0,14/0,14.00,0.02,0.2,0,0,Arshdeep Singh to Tim Seifert,,"Arshdeep Singh to Tim Seifert. Away swinger back of a length, down leg on the back foot playing a backward defensive shot to bowler for no run, fielded by Arshdeep Singh",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,back of a length,down leg,back foot,backward defensive,,,bowler,Arshdeep Singh,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,1,Arshdeep Singh,14,0,0,14/0,14.00,0.03,0.3,4,4,Arshdeep Singh to Tim Seifert,,"FOUR! Arshdeep Singh to Tim Seifert. Away swinger length ball, down leg on the front foot flick for 4 runs",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,20009.0,TL Seifert,right,67190.0,Arshdeep Singh,left,6.0,India,left pace,1.0,pace,2026-01-28 13:31:49,,,,,,,,106196699.0,102.0,100.0,160.0,8.0,4.0,4.0,False,False,True,False,,away swinger,,length ball,down leg,front foot,flick,,,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,5,New Zealand,NZL,5,1,Arshdeep Singh,14,0,0,14/0,14.00,0.04,0.4,4,4,Arshdeep Singh to Tim Seifert,,"FOUR! Arshdeep Singh to Tim Seifert. No movement length ball, middle stump on the front foot slogged well timed for 4 runs",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,20009.0,TL Seifert,right,67190.0,Arshdeep Singh,left,6.0,India,left pace,1.0,pace,2026-01-28 13:32:41,,,,,,,,106196700.0,252.0,100.0,180.0,5.0,4.0,4.0,False,False,True,False,,no movement,,length ball,middle stump,front foot,slog,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,5,New Zealand,NZL,5,1,Arshdeep Singh,14,0,0,14/0,14.00,0.05,0.5,4,4,Arshdeep Singh to Tim Seifert,,"FOUR! Arshdeep Singh to Tim Seifert. Away swinger length ball, down leg on the front foot flick for 4 runs",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,20009.0,TL Seifert,right,67190.0,Arshdeep Singh,left,6.0,India,left pace,1.0,pace,2026-01-28 13:33:21,,,,,,,,106196701.0,105.0,100.0,160.0,8.0,4.0,4.0,False,False,True,False,,away swinger,,length ball,down leg,front foot,flick,,,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,5,New Zealand,NZL,5,1,Arshdeep Singh,14,0,0,14/0,14.00,0.06,0.6,1,1,Arshdeep Singh to Tim Seifert,,"Arshdeep Singh to Tim Seifert. In swinger yorker, down leg on the back foot playing a backward defensive shot to wicketkeeper for 1 run, fielded by Sanju Samson",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,yorker,down leg,back foot,backward defensive,,,wicketkeeper,Sanju Samson,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,5,New Zealand,NZL,5,2,HP Rana,12,0,0,26/0,12.00,1.01,1.1,0,0,Harshit Rana to Tim Seifert,,"Harshit Rana to Tim Seifert. In swinger length ball, outside off on the moves infront scoopped to wicketkeeper for no run, fielded by Sanju Samson",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,length ball,outside off,moves infront,,,,wicketkeeper,Sanju Samson,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,2,HP Rana,12,0,0,26/0,12.00,1.02,1.2,6,6,Harshit Rana to Tim Seifert,,"SIX! Harshit Rana to Tim Seifert. In swinger length ball, outside off on the front foot slogged well timed for 6 runs",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,20009.0,TL Seifert,right,77153.0,HP Rana,right,6.0,India,right pace,1.0,pace,2026-01-28 13:35:56,,,,,,,,106196707.0,285.0,100.0,180.0,4.0,6.0,6.0,False,False,True,False,,in swinger,,length ball,outside off,front foot,slog,,well timed,,,,,,template_structured,6,,False,False,False,False,False,False,False,True,False,
1,5,New Zealand,NZL,5,2,HP Rana,12,0,0,26/0,12.00,1.03,1.3,0,0,Harshit Rana to Tim Seifert,,"Harshit Rana to Tim Seifert. Off cutter length ball, outside off on the back foot playing a backward defensive shot to bowler for no run, fielded by Harshit Rana",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,off cutter,,length ball,outside off,back foot,backward defensive,,,bowler,Harshit Rana,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,2,HP Rana,12,0,0,26/0,12.00,1.04,1.4,0,0,Harshit Rana to Tim Seifert,,"Harshit Rana to Tim Seifert. In swinger full, outside off on the front foot driving to mid off for no run, fielded by Suryakumar Yadav",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,full,outside off,front foot,drive,,,mid off,Suryakumar Yadav,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,2,HP Rana,12,0,0,26/0,12.00,1.05,1.5,2,2,Harshit Rana to Tim Seifert,,"Harshit Rana to Tim Seifert. Off cutter short, outside off on the back foot cut to deep extra cover for 2 runs, run saved by Suryakumar Yadav",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,20009.0,TL Seifert,right,77153.0,HP Rana,right,6.0,India,right pace,1.0,pace,2026-01-28 13:38:34,,,,,,,,106196715.0,214.0,90.0,159.0,6.0,2.0,2.0,False,False,True,False,,off cutter,,short,outside off,back foot,cut,,,deep extra cover,,,,,template_structured,2,,False,False,False,False,False,False,False,False,False,
1,5,New Zealand,NZL,5,2,HP Rana,12,0,0,26/0,12.00,1.06,1.6,4,4,Harshit Rana to Tim Seifert,,"FOUR! Harshit Rana to Tim Seifert. Away swinger length ball, outside off on the front foot driving well timed for 4 runs",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,20009.0,TL Seifert,right,77153.0,HP Rana,right,6.0,India,right pace,1.0,pace,2026-01-28 13:39:23,,,,,,,,106196717.0,232.0,100.0,178.0,5.0,4.0,4.0,False,False,True,False,,away swinger,,length ball,outside off,front foot,drive,,well timed,,,,,,template_structured,4,,False,False,False,False,False,False,True,False,False,
1,5,New Zealand,NZL,5,3,Arshdeep Singh,4,1,0,30/0,3.00,2.01,2.1,1,1ˡᵇ,Arshdeep Singh to Devon Conway,,"Arshdeep Singh to Devon Conway. In swinger full, middle stump on the front foot flick to backward square leg for 1 leg byes, fielded by Ravi Bishnoi",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,in swinger,,full,middle stump,front foot,flick,,,backward square leg,Ravi Bishnoi,,,,template_structured,1,leg bye,False,False,False,False,True,False,False,False,False,
1,5,New Zealand,NZL,5,3,Arshdeep Singh,4,1,0,30/0,3.00,2.02,2.2,1,1,Arshdeep Singh to Tim Seifert,,"Arshdeep Singh to Tim Seifert. Away swinger length ball, down leg on the front foot flick to deep backward square leg for 1 run, fielded by Rinku Singh",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,20009.0,TL Seifert,right,67190.0,Arshdeep Singh,left,6.0,India,left pace,1.0,pace,2026-01-28 13:41:18,,,,,,,,106196723.0,14.0,80.0,140.0,2.0,1.0,1.0,False,False,True,False,,away swinger,,length ball,down leg,front foot,flick,,,deep backward square leg,Rinku Singh,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,5,New Zealand,NZL,5,3,Arshdeep Singh,4,1,0,30/0,3.00,2.03,2.3,0,0,Arshdeep Singh to Devon Conway,,"Arshdeep Singh to Devon Conway. Away swinger short, outside off on the front foot pulled to square leg for no run, fielded by Ravi Bishnoi",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,away swinger,,short,outside off,front foot,pull,,,square leg,Ravi Bishnoi,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,3,Arshdeep Singh,4,1,0,30/0,3.00,2.04,2.4,0,0,Arshdeep Singh to Devon Conway,,"Arshdeep Singh to Devon Conway. Slower ball length ball, outside off on the front foot slogged to wicketkeeper for no run, fielded by Sanju Samson",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,slower ball,,length ball,outside off,front foot,slog,,,wicketkeeper,Sanju Samson,,,,template_structured,0,,False,False,False,False,False,False,False,False,True,
1,5,New Zealand,NZL,5,3,Arshdeep Singh,4,1,0,30/0,3.00,2.05,2.5,1,1,Arshdeep Singh to Devon Conway,,"Arshdeep Singh to Devon Conway. No movement length ball, outside off on the front foot driving to deep backward point for 1 run, fielded by Rinku Singh",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,21804.0,DP Conway,left,67190.0,Arshdeep Singh,left,6.0,India,left pace,1.0,pace,2026-01-28 13:43:20,,,,,,,,106196729.0,4.0,90.0,149.0,2.0,1.0,1.0,False,False,True,False,,no movement,,length ball,outside off,front foot,drive,,,deep backward point,Rinku Singh,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
1,5,New Zealand,NZL,5,3,Arshdeep Singh,4,1,0,30/0,3.00,2.06,2.6,1,1,Arshdeep Singh to Tim Seifert,,"Arshdeep Singh to Tim Seifert. Away swinger full toss, outside off on the front foot scoopped to backward square leg for 1 run, fielded by Abhishek Sharma",55df45e2-84b2-43a0-8bf0-3fff1ab3d2eb,233911,"India v New Zealand at Visakhapatnam, 4th T20I, 28 Jan 2026",8906,New Zealand in India,2025/26,"Dr YS Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",Twenty20 international,2026-01-28,20009.0,TL Seifert,right,67190.0,Arshdeep Singh,left,6.0,India,left pace,1.0,pace,2026-01-28 13:44:04,,,,,,,,106196731.0,11.0,35.0,61.0,2.0,1.0,1.0,False,False,True,False,,away swinger,,full toss,outside off,front foot,,,,backward square leg,Abhishek Sharma,,,,template_structured,1,,False,False,False,False,False,False,False,False,False,
